                                                                                                                                                                                                                                                                
                        1                         2                         3                         4
                        l                      n_pg                 Re(omega)                 Im(omega)
                        1                        -2   0.1646728026217751E+001   0.0000000000000000E+000
                        1                         2                         3                         4                         5                         6
  0.2877132808967251E-005   0.6287230655613055E-001   0.9104474459548959E+000   0.0000000000000000E+000  -0.2373356077855507E+000   0.0000000000000000E+000
  0.2841697107339846E-005   0.6345375848753011E-001   0.6518434750937232E+000   0.0000000000000000E+000  -0.2224185288022877E+000   0.0000000000000000E+000
  0.2764625970030802E-005   0.6460832549970935E-001   0.4673100976292405E+000   0.0000000000000000E+000  -0.2014503251982029E+000   0.0000000000000000E+000
  0.2701192867057430E-005   0.6556314098622458E-001   0.4263798369313275E+000   0.0000000000000000E+000  -0.1873429327760034E+000   0.0000000000000000E+000
  0.2639838598999939E-005   0.6651236342581614E-001   0.4092296406560732E+000   0.0000000000000000E+000  -0.1743144492998844E+000   0.0000000000000000E+000
  0.2581222327273596E-005   0.6745614307367964E-001   0.3952565043015524E+000   0.0000000000000000E+000  -0.1620293081989203E+000   0.0000000000000000E+000
  0.2525026737537709E-005   0.6839456116525081E-001   0.3824315887004824E+000   0.0000000000000000E+000  -0.1504106360828609E+000   0.0000000000000000E+000
  0.2460834000702427E-005   0.6951209517504016E-001   0.3684369459471806E+000   0.0000000000000000E+000  -0.1372870120934115E+000   0.0000000000000000E+000
  0.2399939147954698E-005   0.7062217977890115E-001   0.3557846235333860E+000   0.0000000000000000E+000  -0.1249529908158928E+000   0.0000000000000000E+000
  0.2337279600534104E-005   0.7181568190307831E-001   0.3434340950347287E+000   0.0000000000000000E+000  -0.1124029117658330E+000   0.0000000000000000E+000
  0.2278427287510636E-005   0.7300077266369798E-001   0.3323275696274322E+000   0.0000000000000000E+000  -0.1006050149884869E+000   0.0000000000000000E+000
  0.2250087752912342E-005   0.7359007089120663E-001   0.3271978400861374E+000   0.0000000000000000E+000  -0.9496606924666481E-001   0.0000000000000000E+000
  0.2222096501087104E-005   0.7417732775682766E-001   0.3223283368549030E+000   0.0000000000000000E+000  -0.8948815190787955E-001   0.0000000000000000E+000
  0.2168163565359815E-005   0.7534606379100194E-001   0.3133099761113405E+000   0.0000000000000000E+000  -0.7898224841523407E-001   0.0000000000000000E+000
  0.2121179394148878E-005   0.7641650606179630E-001   0.3057747973125986E+000   0.0000000000000000E+000  -0.6979104928393355E-001   0.0000000000000000E+000
  0.2075830336526581E-005   0.7748031686409472E-001   0.2989114761754423E+000   0.0000000000000000E+000  -0.6103341238712809E-001   0.0000000000000000E+000
  0.2012042575258920E-005   0.7906289070118547E-001   0.2897403434498141E+000   0.0000000000000000E+000  -0.4864096038162870E-001   0.0000000000000000E+000
  0.1981766773030806E-005   0.7984851874284990E-001   0.2856080515254968E+000   0.0000000000000000E+000  -0.4274968862813115E-001   0.0000000000000000E+000
  0.1952198995835139E-005   0.8063062759411783E-001   0.2805834494260555E+000   0.0000000000000000E+000  -0.3705035537822746E-001   0.0000000000000000E+000
  0.1917044450228101E-005   0.8166653757424071E-001   0.2628487471914041E+000   0.0000000000000000E+000  -0.2987601859305487E-001   0.0000000000000000E+000
  0.1893180625800220E-005   0.8269273437552015E-001   0.2156647080350577E+000   0.0000000000000000E+000  -0.2367318481666222E-001   0.0000000000000000E+000
  0.1889099267257767E-005   0.8370176898494847E-001   0.1396825039270382E+000   0.0000000000000000E+000  -0.1919664350789725E-001   0.0000000000000000E+000
  0.1893138560688374E-005   0.8468614302314914E-001   0.6302433084880994E-001   0.0000000000000000E+000  -0.1674627048277062E-001   0.0000000000000000E+000
  0.1892679767843701E-005   0.8508811203049646E-001   0.3848702578739922E-001   0.0000000000000000E+000  -0.1623686681342772E-001   0.0000000000000000E+000
  0.1886177035439222E-005   0.8548705242205570E-001   0.2607194915369006E-001   0.0000000000000000E+000  -0.1590762458519326E-001   0.0000000000000000E+000
  0.1863189218503380E-005   0.8628014223469674E-001   0.1896491514486059E-001   0.0000000000000000E+000  -0.1543770797678024E-001   0.0000000000000000E+000
  0.1810382754142631E-005   0.8785616464646513E-001   0.1590956842032671E-001   0.0000000000000000E+000  -0.1468634292041540E-001   0.0000000000000000E+000
  0.1770462043160020E-005   0.8908758463076834E-001   0.1508024571748403E-001   0.0000000000000000E+000  -0.1415487965366657E-001   0.0000000000000000E+000
  0.1732104136930495E-005   0.9031230727023716E-001   0.1439083282434319E-001   0.0000000000000000E+000  -0.1365594853547051E-001   0.0000000000000000E+000
  0.1695382764200686E-005   0.9153045540096236E-001   0.1374788879004812E-001   0.0000000000000000E+000  -0.1318634646419003E-001   0.0000000000000000E+000
  0.1659761299412790E-005   0.9274214880195104E-001   0.1314760913868247E-001   0.0000000000000000E+000  -0.1274373325741313E-001   0.0000000000000000E+000
  0.1594420174719499E-005   0.9510623600926939E-001   0.1207795535769378E-001   0.0000000000000000E+000  -0.1194420526223281E-001   0.0000000000000000E+000
  0.1564921955475690E-005   0.9623997217711684E-001   0.1160803262490754E-001   0.0000000000000000E+000  -0.1158821384384496E-001   0.0000000000000000E+000
  0.1536092376478709E-005   0.9736828056306771E-001   0.1116544966100830E-001   0.0000000000000000E+000  -0.1125009960148055E-001   0.0000000000000000E+000
  0.1502900934948732E-005   0.9871344839088596E-001   0.1066816844688380E-001   0.0000000000000000E+000  -0.1086672240315400E-001   0.0000000000000000E+000
  0.1471148418920774E-005   0.1000511032250253E+000   0.1020397434097937E-001   0.0000000000000000E+000  -0.1050533549854138E-001   0.0000000000000000E+000
  0.1440712837499240E-005   0.1013794721051292E+000   0.9770598235701280E-002   0.0000000000000000E+000  -0.1016469005324572E-001   0.0000000000000000E+000
  0.1411479392173204E-005   0.1027006415419810E+000   0.9364781766797683E-002   0.0000000000000000E+000  -0.9842693854952372E-002   0.0000000000000000E+000
  0.1383375883179598E-005   0.1040147514812005E+000   0.8984226587808982E-002   0.0000000000000000E+000  -0.9537942431922365E-002   0.0000000000000000E+000
  0.1356377393533186E-005   0.1053219381255795E+000   0.8626866304667684E-002   0.0000000000000000E+000  -0.9249163367343403E-002   0.0000000000000000E+000
  0.1333281031434889E-005   0.1064758848020478E+000   0.8327755076168031E-002   0.0000000000000000E+000  -0.9005417795318662E-002   0.0000000000000000E+000
  0.1310812046672143E-005   0.1076245777908003E+000   0.8044250750875403E-002   0.0000000000000000E+000  -0.8772594326237934E-002   0.0000000000000000E+000
  0.1278484757877235E-005   0.1093356984396564E+000   0.7646433290081315E-002   0.0000000000000000E+000  -0.8442789833781219E-002   0.0000000000000000E+000
  0.1247766552279650E-005   0.1110355124240890E+000   0.7277998053334137E-002   0.0000000000000000E+000  -0.8133919045742814E-002   0.0000000000000000E+000
  0.1213692104927916E-005   0.1130015293765803E+000   0.6882111955947770E-002   0.0000000000000000E+000  -0.7798118425237996E-002   0.0000000000000000E+000
  0.1181768965184017E-005   0.1149530042267417E+000   0.6518277014337694E-002   0.0000000000000000E+000  -0.7485681824114417E-002   0.0000000000000000E+000
  0.1168584977358349E-005   0.1157830609601534E+000   0.6371631986092579E-002   0.0000000000000000E+000  -0.7358660054679272E-002   0.0000000000000000E+000
  0.1155521333670811E-005   0.1166105651872527E+000   0.6229972330756248E-002   0.0000000000000000E+000  -0.7235336394928564E-002   0.0000000000000000E+000
  0.1130279713943428E-005   0.1182583217443348E+000   0.5960670193966934E-002   0.0000000000000000E+000  -0.6999145362786914E-002   0.0000000000000000E+000
  0.1112203192442229E-005   0.1194859624596875E+000   0.5770445873880980E-002   0.0000000000000000E+000  -0.6830870385101846E-002   0.0000000000000000E+000
  0.1094486419709975E-005   0.1207081704810448E+000   0.5589333902202104E-002   0.0000000000000000E+000  -0.6669500753278990E-002   0.0000000000000000E+000
  0.1060468247898358E-005   0.1231350087604142E+000   0.5252380206099651E-002   0.0000000000000000E+000  -0.6366113545262742E-002   0.0000000000000000E+000
  0.1024094665649205E-005   0.1259354509300704E+000   0.4897499644671152E-002   0.0000000000000000E+000  -0.6041822548236788E-002   0.0000000000000000E+000
  0.1006832486343106E-005   0.1273230656058355E+000   0.4733847442419694E-002   0.0000000000000000E+000  -0.5890514687168310E-002   0.0000000000000000E+000
  0.9899456877009421E-006   0.1287041172989800E+000   0.4578349120038501E-002   0.0000000000000000E+000  -0.5745658388873582E-002   0.0000000000000000E+000
  0.9680412197174964E-006   0.1305344704420228E+000   0.4382880212818766E-002   0.0000000000000000E+000  -0.5561988982129095E-002   0.0000000000000000E+000
  0.9275403600406029E-006   0.1341538139144749E+000   0.4028708034928083E-002   0.0000000000000000E+000  -0.5224420088759075E-002   0.0000000000000000E+000
  0.9085940321359324E-006   0.1359454874314149E+000   0.3867771574407364E-002   0.0000000000000000E+000  -0.5068835790061122E-002   0.0000000000000000E+000
  0.8802272208180285E-006   0.1387359556917437E+000   0.3634071629998045E-002   0.0000000000000000E+000  -0.4840288309911725E-002   0.0000000000000000E+000
  0.8655168251825282E-006   0.1402451098440370E+000   0.3515622257408283E-002   0.0000000000000000E+000  -0.4723190250015306E-002   0.0000000000000000E+000
  0.8435691254600749E-006   0.1425555147152857E+000   0.3344187842046077E-002   0.0000000000000000E+000  -0.4552121728135175E-002   0.0000000000000000E+000
  0.8216359111172599E-006   0.1449678567048053E+000   0.3177007882633530E-002   0.0000000000000000E+000  -0.4383375713035270E-002   0.0000000000000000E+000
  0.7940671184695117E-006   0.1481580767485365E+000   0.2972720271641385E-002   0.0000000000000000E+000  -0.4174409247217500E-002   0.0000000000000000E+000
  0.7724568637777375E-006   0.1508259764157196E+000   0.2815167804380132E-002   0.0000000000000000E+000  -0.4011008660103594E-002   0.0000000000000000E+000
  0.7629706304180001E-006   0.1520295198382011E+000   0.2747732620177474E-002   0.0000000000000000E+000  -0.3940435619239332E-002   0.0000000000000000E+000
  0.7535825032900160E-006   0.1532289359141539E+000   0.2682649542372708E-002   0.0000000000000000E+000  -0.3871946885849569E-002   0.0000000000000000E+000
  0.7335817962612863E-006   0.1558511551354378E+000   0.2547324547898638E-002   0.0000000000000000E+000  -0.3728298731116882E-002   0.0000000000000000E+000
  0.7098482613521061E-006   0.1591537436492700E+000   0.2389439380319943E-002   0.0000000000000000E+000  -0.3558442216889806E-002   0.0000000000000000E+000
  0.6907398959400601E-006   0.1619514570891695E+000   0.2265630888152846E-002   0.0000000000000000E+000  -0.3423405633251008E-002   0.0000000000000000E+000
  0.6726101818641100E-006   0.1647285610489696E+000   0.2150921591608716E-002   0.0000000000000000E+000  -0.3296733954798945E-002   0.0000000000000000E+000
  0.6610436743792787E-006   0.1665640491087567E+000   0.2079245147630648E-002   0.0000000000000000E+000  -0.3216768646397912E-002   0.0000000000000000E+000
  0.6497073091294922E-006   0.1683909562726868E+000   0.2010961886968374E-002   0.0000000000000000E+000  -0.3139972564472362E-002   0.0000000000000000E+000
  0.6279964197086112E-006   0.1720089551247765E+000   0.1884095611534642E-002   0.0000000000000000E+000  -0.2995586662590563E-002   0.0000000000000000E+000
  0.6031560364205368E-006   0.1764733360293103E+000   0.1741433839670273E-002   0.0000000000000000E+000  -0.2830334017286792E-002   0.0000000000000000E+000
  0.5869359256482265E-006   0.1795556905653393E+000   0.1650963742515868E-002   0.0000000000000000E+000  -0.2723783547059016E-002   0.0000000000000000E+000
  0.5714230680290986E-006   0.1826162570131882E+000   0.1566995422219290E-002   0.0000000000000000E+000  -0.2623552729676890E-002   0.0000000000000000E+000
  0.5587736842392966E-006   0.1852112524500415E+000   0.1500021104541835E-002   0.0000000000000000E+000  -0.2542606345511595E-002   0.0000000000000000E+000
  0.5465398416480339E-006   0.1877914812130910E+000   0.1436990986631685E-002   0.0000000000000000E+000  -0.2465552359369891E-002   0.0000000000000000E+000
  0.5311089498405463E-006   0.1912036867740733E+000   0.1358690479515892E-002   0.0000000000000000E+000  -0.2368554718716057E-002   0.0000000000000000E+000
  0.5237381492850386E-006   0.1928928286089258E+000   0.1321921334737832E-002   0.0000000000000000E+000  -0.2322480721697709E-002   0.0000000000000000E+000
  0.5164482473112848E-006   0.1945760891617307E+000   0.1286517160180724E-002   0.0000000000000000E+000  -0.2277780101454093E-002   0.0000000000000000E+000
  0.5025296401597907E-006   0.1979164779614380E+000   0.1219712066669666E-002   0.0000000000000000E+000  -0.2192476751747565E-002   0.0000000000000000E+000
  0.4958418403771180E-006   0.1995730747965056E+000   0.1188194120368264E-002   0.0000000000000000E+000  -0.2151767546609461E-002   0.0000000000000000E+000
  0.4828299432115880E-006   0.2028661780937060E+000   0.1128503618015016E-002   0.0000000000000000E+000  -0.2073792684625016E-002   0.0000000000000000E+000
  0.4705372246203768E-006   0.2061290208520773E+000   0.1073003460730190E-002   0.0000000000000000E+000  -0.2000176087413440E-002   0.0000000000000000E+000
  0.4588418931315811E-006   0.2093625454808972E+000   0.1021309387197970E-002   0.0000000000000000E+000  -0.1930549041503090E-002   0.0000000000000000E+000
  0.4504249899618366E-006   0.2117665636922810E+000   0.9848674752028904E-003   0.0000000000000000E+000  -0.1880796771757335E-002   0.0000000000000000E+000
  0.4422164325795987E-006   0.2141604920972254E+000   0.9501647197920741E-003   0.0000000000000000E+000  -0.1832864273216020E-002   0.0000000000000000E+000
  0.4317412964641766E-006   0.2173245205986456E+000   0.9065852380878239E-003   0.0000000000000000E+000  -0.1771844578309103E-002   0.0000000000000000E+000
  0.4241676101951470E-006   0.2196765666452475E+000   0.8757811736928107E-003   0.0000000000000000E+000  -0.1728112829813905E-002   0.0000000000000000E+000
  0.4120778210067852E-006   0.2235688934612906E+000   0.8275862992823186E-003   0.0000000000000000E+000  -0.1658602806573726E-002   0.0000000000000000E+000
  0.4051682205547168E-006   0.2258844778335621E+000   0.8004630936618607E-003   0.0000000000000000E+000  -0.1618847038000557E-002   0.0000000000000000E+000
  0.3983554629372658E-006   0.2281918653397046E+000   0.7745171443396232E-003   0.0000000000000000E+000  -0.1580350885769180E-002   0.0000000000000000E+000
  0.3854499752420477E-006   0.2327570283565238E+000   0.7261657515717669E-003   0.0000000000000000E+000  -0.1507284216802423E-002   0.0000000000000000E+000
  0.3793233993564429E-006   0.2350203150345795E+000   0.7035761355839535E-003   0.0000000000000000E+000  -0.1472497519306327E-002   0.0000000000000000E+000
  0.3732721221196283E-006   0.2372764556892376E+000   0.6819145429790457E-003   0.0000000000000000E+000  -0.1438715154246918E-002   0.0000000000000000E+000
  0.3626239351539531E-006   0.2413695346517933E+000   0.6446789391522482E-003   0.0000000000000000E+000  -0.1379585854971837E-002   0.0000000000000000E+000
  0.3526357502116092E-006   0.2454261023000002E+000   0.6102284874370044E-003   0.0000000000000000E+000  -0.1323556507531809E-002   0.0000000000000000E+000
  0.3473664689373751E-006   0.2476238124442643E+000   0.5925188020469116E-003   0.0000000000000000E+000  -0.1294204556376946E-002   0.0000000000000000E+000
  0.3404455280117760E-006   0.2505386647177751E+000   0.5700066525241245E-003   0.0000000000000000E+000  -0.1256302310720410E-002   0.0000000000000000E+000
  0.3274668914299772E-006   0.2562973820918531E+000   0.5285897746132128E-003   0.0000000000000000E+000  -0.1184646669755727E-002   0.0000000000000000E+000
  0.3213337428192417E-006   0.2591543399044524E+000   0.5094496968685732E-003   0.0000000000000000E+000  -0.1150581182904562E-002   0.0000000000000000E+000
  0.3153621867466945E-006   0.2619830339137180E+000   0.4913566185410563E-003   0.0000000000000000E+000  -0.1117758303012823E-002   0.0000000000000000E+000
  0.3095641880041246E-006   0.2648035049553466E+000   0.4741246542479609E-003   0.0000000000000000E+000  -0.1085884392237046E-002   0.0000000000000000E+000
  0.3039609093411136E-006   0.2675940533636689E+000   0.4578321366701654E-003   0.0000000000000000E+000  -0.1055147292291927E-002   0.0000000000000000E+000
  0.2971547933351142E-006   0.2710616256349307E+000   0.4385825642916907E-003   0.0000000000000000E+000  -0.1018003476042246E-002   0.0000000000000000E+000
  0.2873738839042825E-006   0.2762303535865734E+000   0.4118105794473012E-003   0.0000000000000000E+000  -0.9646622028219228E-003   0.0000000000000000E+000
  0.2770732535709117E-006   0.2820136247356035E+000   0.3843738756635145E-003   0.0000000000000000E+000  -0.9076280615883911E-003   0.0000000000000000E+000
  0.2712853946475535E-006   0.2853831992395207E+000   0.3695235778341091E-003   0.0000000000000000E+000  -0.8755881423824956E-003   0.0000000000000000E+000
  0.2645928864213244E-006   0.2893919910012573E+000   0.3528710847677370E-003   0.0000000000000000E+000  -0.8385315847451442E-003   0.0000000000000000E+000
  0.2602508857378838E-006   0.2920514587778376E+000   0.3424017721716110E-003   0.0000000000000000E+000  -0.8145501751401736E-003   0.0000000000000000E+000
  0.2519524627805007E-006   0.2973141690837720E+000   0.3229621183759619E-003   0.0000000000000000E+000  -0.7684211753898520E-003   0.0000000000000000E+000
  0.2479699385198969E-006   0.2999311381267484E+000   0.3138955910059690E-003   0.0000000000000000E+000  -0.7461025560480288E-003   0.0000000000000000E+000
  0.2421341861494914E-006   0.3038204567983160E+000   0.3011152752672563E-003   0.0000000000000000E+000  -0.7136465120864867E-003   0.0000000000000000E+000
  0.2347378614383529E-006   0.3089654163652009E+000   0.2854145610658028E-003   0.0000000000000000E+000  -0.6719440479793494E-003   0.0000000000000000E+000
  0.2294664420949166E-006   0.3127884819203078E+000   0.2745844544018471E-003   0.0000000000000000E+000  -0.6418043921873343E-003   0.0000000000000000E+000
  0.2260125676311482E-006   0.3153269261641675E+000   0.2677668144980872E-003   0.0000000000000000E+000  -0.6221678963260513E-003   0.0000000000000000E+000
  0.2193800145317041E-006   0.3203583892373066E+000   0.2550886255336086E-003   0.0000000000000000E+000  -0.5840805003696483E-003   0.0000000000000000E+000
  0.2161854725900055E-006   0.3228506521143520E+000   0.2492019702025577E-003   0.0000000000000000E+000  -0.5656038026761437E-003   0.0000000000000000E+000
  0.2099957762513382E-006   0.3278109515011217E+000   0.2382183396441064E-003   0.0000000000000000E+000  -0.5295484909391647E-003   0.0000000000000000E+000
  0.2069999628239797E-006   0.3302782790766270E+000   0.2331030509497900E-003   0.0000000000000000E+000  -0.5119520027449396E-003   0.0000000000000000E+000
  0.2012121805819249E-006   0.3351706488534951E+000   0.2236079003426547E-003   0.0000000000000000E+000  -0.4776826644492493E-003   0.0000000000000000E+000
  0.1984147424603150E-006   0.3375999214161609E+000   0.2192005069953417E-003   0.0000000000000000E+000  -0.4609581997423160E-003   0.0000000000000000E+000
  0.1929602208221575E-006   0.3424224469480965E+000   0.2110250088267683E-003   0.0000000000000000E+000  -0.4282950944830808E-003   0.0000000000000000E+000
  0.1877686044180164E-006   0.3472129716504832E+000   0.2036236354767856E-003   0.0000000000000000E+000  -0.3965130257069152E-003   0.0000000000000000E+000
  0.1833898864834363E-006   0.3513634580309836E+000   0.1977599518260019E-003   0.0000000000000000E+000  -0.3694743228830630E-003   0.0000000000000000E+000
  0.1779750487972785E-006   0.3566635511836388E+000   0.1909724550238512E-003   0.0000000000000000E+000  -0.3355678225308784E-003   0.0000000000000000E+000
  0.1736881899388858E-006   0.3610331977427134E+000   0.1859368448405617E-003   0.0000000000000000E+000  -0.3080997329927923E-003   0.0000000000000000E+000
  0.1713196068655845E-006   0.3634958685642349E+000   0.1833119719749432E-003   0.0000000000000000E+000  -0.2928000215491644E-003   0.0000000000000000E+000
  0.1689633636265069E-006   0.3659590806600431E+000   0.1808350236713521E-003   0.0000000000000000E+000  -0.2776208609520530E-003   0.0000000000000000E+000
  0.1633900281847770E-006   0.3719685712829607E+000   0.1753906039344132E-003   0.0000000000000000E+000  -0.2410775309834296E-003   0.0000000000000000E+000
  0.1599815029022758E-006   0.3757962032784619E+000   0.1723469687709122E-003   0.0000000000000000E+000  -0.2181390076252841E-003   0.0000000000000000E+000
  0.1566387115335226E-006   0.3796268337972180E+000   0.1696156744974940E-003   0.0000000000000000E+000  -0.1954248432612746E-003   0.0000000000000000E+000
  0.1537544454340275E-006   0.3829970475996975E+000   0.1674634919438103E-003   0.0000000000000000E+000  -0.1756285617056795E-003   0.0000000000000000E+000
  0.1495861895063901E-006   0.3880114110891012E+000   0.1646782580543694E-003   0.0000000000000000E+000  -0.1464767873127342E-003   0.0000000000000000E+000
  0.1469024111785709E-006   0.3913339054584606E+000   0.1630972158258197E-003   0.0000000000000000E+000  -0.1273458721690617E-003   0.0000000000000000E+000
  0.1438403944451576E-006   0.3951908193371317E+000   0.1615159052610187E-003   0.0000000000000000E+000  -0.1053087107312186E-003   0.0000000000000000E+000
  0.1404503008030085E-006   0.3995655360617639E+000   0.1600409556977616E-003   0.0000000000000000E+000  -0.8051907284991826E-004   0.0000000000000000E+000
  0.1364005681213559E-006   0.4049850141648724E+000   0.1586639426215128E-003   0.0000000000000000E+000  -0.5008571474075606E-004   0.0000000000000000E+000
  0.1340324842637293E-006   0.4082280872166678E+000   0.1580691984672066E-003   0.0000000000000000E+000  -0.3200727600638383E-004   0.0000000000000000E+000
  0.1302277169883386E-006   0.4135752790155595E+000   0.1574481145834722E-003   0.0000000000000000E+000  -0.2395537937515306E-005   0.0000000000000000E+000
  0.1280281396843750E-006   0.4167490066852465E+000   0.1572844319105926E-003   0.0000000000000000E+000   0.1507486766997203E-004   0.0000000000000000E+000
  0.1245261320427128E-006   0.4218898882394353E+000   0.1573310471514219E-003   0.0000000000000000E+000   0.4322563610586279E-004   0.0000000000000000E+000
  0.1206703163932754E-006   0.4277876887657858E+000   0.1578417512238460E-003   0.0000000000000000E+000   0.7532271733832486E-004   0.0000000000000000E+000
  0.1180337974749083E-006   0.4319489428752937E+000   0.1584846788992369E-003   0.0000000000000000E+000   0.9785973622564204E-004   0.0000000000000000E+000
  0.1157772369724573E-006   0.4355650222938212E+000   0.1592267953741799E-003   0.0000000000000000E+000   0.1173808420678531E-003   0.0000000000000000E+000
  0.1126718949496227E-006   0.4406930236091348E+000   0.1605623936061923E-003   0.0000000000000000E+000   0.1449777241347964E-003   0.0000000000000000E+000
  0.1111626322418309E-006   0.4432364134921983E+000   0.1613448866246821E-003   0.0000000000000000E+000   0.1586331959695188E-003   0.0000000000000000E+000
  0.1084929556813562E-006   0.4478062863485717E+000   0.1629450758898234E-003   0.0000000000000000E+000   0.1831246433427174E-003   0.0000000000000000E+000
  0.1062076914308124E-006   0.4518344908339045E+000   0.1645575460963131E-003   0.0000000000000000E+000   0.2046747190678975E-003   0.0000000000000000E+000
  0.1039803451480208E-006   0.4558381292827167E+000   0.1663425197954037E-003   0.0000000000000000E+000   0.2260665684321624E-003   0.0000000000000000E+000
  0.1015630057878120E-006   0.4603053648595496E+000   0.1685431022040474E-003   0.0000000000000000E+000   0.2499137565603382E-003   0.0000000000000000E+000
  0.1001186786793168E-006   0.4630201911716677E+000   0.1699857090866607E-003   0.0000000000000000E+000   0.2643993563619651E-003   0.0000000000000000E+000
  0.9766757557795830E-007   0.4676912912743198E+000   0.1726497242747776E-003   0.0000000000000000E+000   0.2893185355681100E-003   0.0000000000000000E+000
  0.9470073292500401E-007   0.4735615808071356E+000   0.1763157334366370E-003   0.0000000000000000E+000   0.3206419721024532E-003   0.0000000000000000E+000
  0.9279642249282675E-007   0.4774366906551781E+000   0.1789248471155110E-003   0.0000000000000000E+000   0.3413333587379643E-003   0.0000000000000000E+000
  0.9093517887114302E-007   0.4812895223745988E+000   0.1816644591814034E-003   0.0000000000000000E+000   0.3619236272010609E-003   0.0000000000000000E+000
  0.8912388583055457E-007   0.4851203828955522E+000   0.1845295322424876E-003   0.0000000000000000E+000   0.3824195491142562E-003   0.0000000000000000E+000
  0.8736122433849225E-007   0.4889105064480854E+000   0.1875000478705028E-003   0.0000000000000000E+000   0.4027252841433628E-003   0.0000000000000000E+000
  0.8479617996544503E-007   0.4945992777552709E+000   0.1922068830350242E-003   0.0000000000000000E+000   0.4332659719627453E-003   0.0000000000000000E+000
  0.8356057046555316E-007   0.4974099659793925E+000   0.1946404960515464E-003   0.0000000000000000E+000   0.4483878600011461E-003   0.0000000000000000E+000
  0.8233101994218552E-007   0.5002303702360372E+000   0.1971531504542811E-003   0.0000000000000000E+000   0.4635861859909365E-003   0.0000000000000000E+000
  0.8074344865656111E-007   0.5039366627534406E+000   0.2005612277583504E-003   0.0000000000000000E+000   0.4835981955294152E-003   0.0000000000000000E+000
  0.7918229027635582E-007   0.5076605647380794E+000   0.2041053027294704E-003   0.0000000000000000E+000   0.5037550548367552E-003   0.0000000000000000E+000
  0.7766715084950968E-007   0.5113454077286803E+000   0.2077286870622358E-003   0.0000000000000000E+000   0.5237539595875714E-003   0.0000000000000000E+000
  0.7618893152277747E-007   0.5150103987748818E+000   0.2114458963083472E-003   0.0000000000000000E+000   0.5437020653475392E-003   0.0000000000000000E+000
  0.7475378205217594E-007   0.5186368921062956E+000   0.2152338665968210E-003   0.0000000000000000E+000   0.5635005863487717E-003   0.0000000000000000E+000
  0.7333787751605725E-007   0.5222817367027028E+000   0.2191496983936294E-003   0.0000000000000000E+000   0.5834633955742590E-003   0.0000000000000000E+000
  0.7188572700512046E-007   0.5260919587340970E+000   0.2233583137722899E-003   0.0000000000000000E+000   0.6044049946700966E-003   0.0000000000000000E+000
  0.7045851248189249E-007   0.5299232811880465E+000   0.2277074870495376E-003   0.0000000000000000E+000   0.6255425121152889E-003   0.0000000000000000E+000
  0.6947599736987946E-007   0.5325894073862600E+000   0.2308027222841293E-003   0.0000000000000000E+000   0.6403013169815411E-003   0.0000000000000000E+000
