                                                                                                                                                                                                                                                                
                        1                         2                         3                         4                         5                         6                         7                         8
                        E                         H                         W                       eta                         l                      n_pg                 Re(omega)                 Im(omega)
  0.1000000000000000E+001   0.3559737769338380E+002   0.4315898462401510E+001   0.7390522530460120E+000                         6                         3   0.8437698465029881E+001   0.8184358561418446E-001
                        1                         2                         3                         4                         5                         6                         7                         8                         9                        10
                  alpha_0                   alpha_1                     dE_dx                     dW_dx                       rho                         x                  Re(xi_h)                  Im(xi_h)                  Re(xi_r)                  Im(xi_r)
 -0.1538180722634569E+004   0.1794353901130222E+001   0.6762378568791598E-011  -0.1260344583491781E-023   0.3691718121124179E-005   0.5000000000000000E-001  -0.5463812604823775E-006  -0.1283985185709144E-006  -0.3989391310674275E-022  -0.1391739442259186E-022
 -0.1481599473328813E+004   0.1846394506229311E+001   0.6712223824787623E-011   0.2202836412094644E-012   0.3610584266253832E-005   0.5064392748802204E-001  -0.5415815213107507E-006  -0.1272181749463097E-006  -0.2915248459160032E-006  -0.6849182214661470E-007
 -0.1419514306149549E+004   0.1905537064272908E+001   0.6905255366696636E-011   0.1010546639712728E-011   0.3520357098579223E-005   0.5138981975388769E-001  -0.5417275003964310E-006  -0.1270647051407479E-006  -0.6219903836957959E-006  -0.1460563091288878E-006
 -0.1361113818748472E+004   0.1961592862563283E+001   0.7355561430179361E-011   0.2328222861252011E-011   0.3434083848112780E-005   0.5213279064987281E-001  -0.5476239477627751E-006  -0.1281394321898500E-006  -0.9469020106497472E-006  -0.2221648614521177E-006
 -0.1302593725931067E+004   0.2016411276940671E+001   0.8115259952316997E-011   0.4552449339362737E-011   0.3346320562130648E-005   0.5292176226980150E-001  -0.5597970118771626E-006  -0.1305289982749599E-006  -0.1291142209001428E-005  -0.3025557350703506E-006
 -0.1247642943288820E+004   0.2066190810249333E+001   0.9169169032316658E-011   0.8109407674186093E-011   0.3262018959530740E-005   0.5370746722794626E-001  -0.5776841702153549E-006  -0.1340875478393624E-006  -0.1636657135124165E-005  -0.3829082257115014E-006
 -0.1171284596839322E+004   0.2131818782510000E+001   0.1134691926670151E-010   0.1605954693792701E-010   0.3143842885083583E-005   0.5488039612828963E-001  -0.6144416308785557E-006  -0.1413721043757334E-006  -0.2165173878717925E-005  -0.5049697767320250E-006
 -0.1135642271221340E+004   0.2160620223717328E+001   0.1273143169495324E-010   0.2082543603111507E-010   0.3087792626904162E-005   0.5546388208716792E-001  -0.6372360535639118E-006  -0.1458759084305654E-006  -0.2435672714253854E-005  -0.5669951775134639E-006
 -0.1090533380796868E+004   0.2195083458884766E+001   0.1491848581305326E-010   0.2767112113094062E-010   0.3015740328712715E-005   0.5623883526986578E-001  -0.6719876031834767E-006  -0.1527463413435296E-006  -0.2805907200907483E-005  -0.6513557439375407E-006
 -0.1068982576510764E+004   0.2210845000299916E+001   0.1617001267041478E-010   0.3143038508990344E-010   0.2980866760589328E-005   0.5662453708937720E-001  -0.6912099930445966E-006  -0.1565521722432760E-006  -0.2995385931347774E-005  -0.6942929295689718E-006
 -0.1029732385198442E+004   0.2238422154142988E+001   0.1886372801722475E-010   0.3993467493111015E-010   0.2915903484537884E-005   0.5735475060071128E-001  -0.7310456109546376E-006  -0.1644369895322657E-006  -0.3365296632975016E-005  -0.7776596349064206E-006
