                                                                                                                                                                                                                                                                
                        1                         2                         3                         4                         5                         6                         7                         8
                        E                         H                         W                       eta                         l                      n_pg                 Re(omega)                 Im(omega)
  0.1000000000000000E+001   0.6566696146577531E-037   0.8197273015817870E-017   0.4854877685791091E-001                         0                       120  -0.3624002247951160E-018  -0.3581833637027650E+001
                        1                         2                         3                         4                         5                         6                         7                         8                         9                        10
                  alpha_0                   alpha_1                     dE_dx                     dW_dx                       rho                         x                  Re(xi_h)                  Im(xi_h)                  Re(xi_r)                  Im(xi_r)
  0.3926706188431758E+001   0.1800295353584443E+001   0.1104839573115717E-028  -0.1562778472876650E-019   0.3691718121124179E-005   0.5000000000000000E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.4649354454877771E-014   0.4685527967119211E-024
  0.3925698689482411E+001   0.1851723408436018E+001   0.1318799114142244E-009  -0.2711496148961320E-019   0.3610584266253832E-005   0.5064392748802204E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1603616512965307E-004  -0.5111066405960274E-021
  0.3924528589758575E+001   0.1910117805029803E+001   0.1940857189394744E-008  -0.1381629380725405E-019   0.3520357098579223E-005   0.5138981975388769E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.6139791924109170E-004  -0.9948903369378299E-021
  0.3923364312531217E+001   0.1965384651284922E+001   0.7189280073251476E-008   0.6856580229788902E-020   0.3434083848112780E-005   0.5213279064987281E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1179379563614318E-003  -0.9290854072820990E-021
  0.3922126085852231E+001   0.2019318000587089E+001   0.1393098032869213E-007   0.2556681720876791E-019   0.3346320562130648E-005   0.5292176226980150E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1638325112200370E-003  -0.2593092075264771E-021
  0.3920907334385741E+001   0.2068160342846451E+001   0.1561465827722869E-007   0.3289117943020962E-019   0.3262018959530740E-005   0.5370746722794626E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1731074052978538E-003   0.7322544663336076E-021
  0.3919053265075444E+001   0.2132309307892667E+001   0.6741322260431288E-008   0.1734889535091892E-019   0.3143842885083583E-005   0.5488039612828963E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1133841130491388E-003   0.1808466329375391E-020
  0.3918128238695679E+001   0.2160332726756037E+001   0.2015806785687020E-008   0.3128679499994847E-021   0.3087792626904162E-005   0.5546388208716792E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.6190381889527117E-004   0.1890195278491752E-020
  0.3916904436772484E+001   0.2193715878464667E+001   0.1558885239843469E-012  -0.2253032337811408E-019   0.3015740328712715E-005   0.5623883526986578E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.5432517076996119E-006   0.1357280553251213E-020
