                                                                                                                                                                                                                                                                
                        1                         2                         3                         4                         5                         6                         7                         8
                        E                         H                         W                       eta                         l                      n_pg                 Re(omega)                 Im(omega)
  0.9999999999999998E+000   0.2444272554553056E+002   0.2762413403251124E+001   0.7733972989850182E+000                         3                         3   0.6991813147607789E+001   0.6328483975576964E-001
                        1                         2                         3                         4                         5                         6                         7                         8                         9                        10
                  alpha_0                   alpha_1                     dE_dx                     dW_dx                       rho                         x                  Re(xi_h)                  Im(xi_h)                  Re(xi_r)                  Im(xi_r)
 -0.6377513580993699E+003   0.1781466242240394E+001   0.2138619720193741E-004   0.3470564182275119E-017   0.3691718121124179E-005   0.5000000000000000E-001  -0.1837065804671203E-002  -0.3347843583064404E-003   0.2723916531851852E-019   0.3876694490221671E-019
 -0.6142078890233958E+003   0.1832994052816553E+001   0.2100467775049648E-004   0.2366538542442913E-006   0.3610584266253832E-005   0.5064392748802204E-001  -0.1815776896277394E-002  -0.3308094198833378E-003  -0.2786126415074285E-003  -0.5076356293114856E-004
 -0.5883742606576565E+003   0.1891525997617908E+001   0.2081059074413482E-004   0.1168015741717203E-005   0.3520357098579223E-005   0.5138981975388769E-001  -0.1797531126874286E-002  -0.3271464077363791E-003  -0.5922986751217972E-003  -0.1078752488003128E-003
 -0.5640738471948507E+003   0.1946955493578512E+001   0.2086122140665097E-004   0.2658081632045439E-005   0.3434083848112780E-005   0.5213279064987281E-001  -0.1785765046799339E-002  -0.3244579888111005E-003  -0.8964277785434630E-003  -0.1631665224291180E-003
 -0.5397236890516053E+003   0.2001088895282381E+001   0.2116324508568168E-004   0.4977694528362925E-005   0.3346320562130648E-005   0.5292176226980150E-001  -0.1779751470163693E-002  -0.3225706501430450E-003  -0.1211722924789707E-002  -0.2203622677103621E-003
 -0.5168587310024117E+003   0.2050165055883088E+001   0.2169832461605625E-004   0.8412688114934924E-005   0.3262018959530740E-005   0.5370746722794626E-001  -0.1779898670224591E-002  -0.3215640167267796E-003  -0.1519177199363782E-002  -0.2759683388636693E-003
 -0.4850861675449814E+003   0.2114704870068115E+001   0.2291931456359050E-004   0.1559392806909843E-004   0.3143842885083583E-005   0.5488039612828963E-001  -0.1790368103749399E-002  -0.3214125342649636E-003  -0.1968746249944924E-002  -0.3568645435785268E-003
 -0.4702554815628822E+003   0.2142947550921169E+001   0.2370718586520816E-004   0.1969451584396931E-004   0.3087792626904162E-005   0.5546388208716792E-001  -0.1799903724723996E-002  -0.3219052773872425E-003  -0.2188929423668492E-002  -0.3962728446517748E-003
 -0.4514857944729278E+003   0.2176650126522170E+001   0.2493346262292358E-004   0.2530890883152646E-004   0.3015740328712715E-005   0.5623883526986578E-001  -0.1816702912652967E-002  -0.3231270138713737E-003  -0.2478840118005180E-002  -0.4479053893776983E-003
