                                                                                                                                                                                                                                                                
                        1                         2                         3                         4                         5                         6                         7                         8
                        E                         H                         W                       eta                         l                      n_pg                 Re(omega)                 Im(omega)
  0.9999999999999998E+000   0.6637326286184783E-057  -0.8057715549063181E-027  -0.5014302261619901E-001                         0                       119   0.3643439662238085E-028  -0.3501359540451738E+001
                        1                         2                         3                         4                         5                         6                         7                         8                         9                        10
                  alpha_0                   alpha_1                     dE_dx                     dW_dx                       rho                         x                  Re(xi_h)                  Im(xi_h)                  Re(xi_r)                  Im(xi_r)
  0.3926488154187743E+001   0.1800082215690087E+001   0.6667381553032480E-029   0.5352756333838665E-030   0.3691718121124179E-005   0.5000000000000000E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.3611775110096184E-014   0.4532828315623976E-034
  0.3925472350773469E+001   0.1851502099452035E+001   0.9824310810326763E-010   0.1052442513718834E-029   0.3610584266253832E-005   0.5064392748802204E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1384083346444697E-004  -0.4728120536123693E-031
  0.3924292379129974E+001   0.1909886777456421E+001   0.1604624299276950E-008   0.7460770035629358E-030   0.3520357098579223E-005   0.5138981975388769E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.5582690418369400E-004  -0.8986264388506093E-031
  0.3923117996250054E+001   0.1965143669078141E+001   0.6145393843890720E-008   0.1728757574221219E-030   0.3434083848112780E-005   0.5213279064987281E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1090399784868098E-003  -0.8014508737535595E-031
  0.3921868737031679E+001   0.2019066144002005E+001   0.1209317386277537E-007  -0.4246670705338032E-030   0.3346320562130648E-005   0.5292176226980150E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1526438801286038E-003  -0.1429083772692145E-031
  0.3920638686721640E+001   0.2067897342122738E+001   0.1358825697968427E-007  -0.7925289745298016E-030   0.3262018959530740E-005   0.5370746722794626E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1614846626107078E-003   0.8042024856940581E-031
  0.3918767162566041E+001   0.2132029077645967E+001   0.5536107720581472E-008  -0.7131548925022784E-030   0.3143842885083583E-005   0.5488039612828963E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1027500232541933E-003   0.1815925169715233E-030
  0.3917833187919101E+001   0.2160043657497517E+001   0.1386044869296992E-008  -0.4341712086773777E-030   0.3087792626904162E-005   0.5546388208716792E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.5133122577262870E-004   0.1886861907075164E-030
  0.3916597225531036E+001   0.2193414790606395E+001   0.7916753504820272E-010   0.3366893860343354E-031   0.3015740328712715E-005   0.5623883526986578E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1224242886442134E-004   0.1376517034900012E-030
  0.3915983775964173E+001   0.2208612473320463E+001   0.6417595053082268E-009   0.2636273701009784E-030   0.2980866760589328E-005   0.5662453708937720E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.3482070223829481E-004   0.9026495194898246E-031
  0.3914846571411563E+001   0.2235076043853566E+001   0.1132927318014840E-008   0.5806071658586086E-030   0.2915903484537884E-005   0.5735475060071128E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.4618196136903432E-004  -0.1502960658691938E-031
  0.3913225835951386E+001   0.2268018926579850E+001   0.3747458154041398E-010   0.6794761477037571E-030   0.2826901726242797E-005   0.5839888057093348E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.8377912792523613E-005  -0.1316176943492771E-030
  0.3910869086513742E+001   0.2305750813061219E+001   0.1058378522094077E-007   0.2972871729949083E-030   0.2710652361051653E-005   0.5987372641525620E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1402408792971407E-003  -0.1044545017685153E-030
  0.3909649151781711E+001   0.2321314407738002E+001   0.1880911924571605E-007  -0.1328922966427625E-031   0.2654446850315382E-005   0.6063007879060343E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1865676742075497E-003  -0.4597577659323734E-033
  0.3908530850325574E+001   0.2334113991262786E+001   0.1856562532009098E-007  -0.2767136604621642E-030   0.2603242016983323E-005   0.6133585050794195E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1850164925780597E-003   0.1176861025521500E-030
  0.3907436678027707E+001   0.2346856185887599E+001   0.1020895385256455E-007  -0.4597425197748261E-030   0.2553371235116653E-005   0.6203905421594492E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1369606436864346E-003   0.2127525822116115E-030
  0.3905237476132925E+001   0.2374944710422826E+001   0.1684572556747620E-009  -0.5013300978458122E-030   0.2459353321363032E-005   0.6343857203000144E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1753106565975029E-004   0.2180935773198449E-030
  0.3903903360319970E+001   0.2393327786740237E+001   0.4711731529188817E-008  -0.3259321641884608E-030   0.2406675795903966E-005   0.6427231225201459E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.9250918740686176E-004   0.1020113450114640E-030
  0.3902600691825084E+001   0.2412725776528521E+001   0.5785801680794455E-008  -0.2767905607336091E-031   0.2355559785201100E-005   0.6510250886507814E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1022973298301848E-003  -0.5559994847458270E-031
  0.3901160790939685E+001   0.2435638999273697E+001   0.4655071154882205E-009   0.3593857573283759E-030   0.2301170618555181E-005   0.6602054479033310E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.2894922656817437E-004  -0.1894450112222569E-030
  0.3899726585843124E+001   0.2459010446536905E+001   0.5056151609447072E-008   0.6774264667310350E-030   0.2249180993272542E-005   0.6693431627248160E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.9518671241165130E-004  -0.2059077704222376E-030
  0.3898301636341049E+001   0.2478857765589508E+001   0.2288721660987192E-007   0.7718809475085858E-030   0.2199375666903725E-005   0.6784387911593293E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2020521274611097E-003  -0.8872296303524833E-031
  0.3896889942764725E+001   0.2492633057163079E+001   0.2969176177167762E-007   0.5372274866682437E-030   0.2151552656393792E-005   0.6874928845876688E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2296154482985753E-003   0.1042593377635409E-030
  0.3895248178127779E+001   0.2501571991405414E+001   0.1025480888563748E-007  -0.1070343290253364E-030   0.2096122992347666E-005   0.6982885433223110E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1346008508377157E-003   0.2885729794575036E-030
  0.3892188506298572E+001   0.2498459376298183E+001   0.9425616323418623E-008  -0.1071082315965433E-029   0.2002602873774321E-005   0.7179415241278611E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1284090715320627E-003   0.1894666965371058E-030
  0.3890790165483348E+001   0.2488987638486613E+001   0.1851260033028823E-007  -0.9810026423456281E-030   0.1963117141940467E-005   0.7268031256002634E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1795440989818589E-003  -0.1628361910331777E-031
  0.3889433571953686E+001   0.2477628676648652E+001   0.8188303820573146E-008  -0.3655513560560922E-030   0.1924608065000038E-005   0.7356261786424509E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1191505262322733E-003  -0.2100882767458495E-030
  0.3888089633655932E+001   0.2468879803823757E+001   0.4133267736359597E-009   0.5569851070770976E-030   0.1887481892896195E-005   0.7444111861231435E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2671282374908568E-004  -0.2900954440866424E-030
  0.3886492970644114E+001   0.2462831514448871E+001   0.2550114402114906E-007   0.1465781326379860E-029   0.1844761672231459E-005   0.7548883609205287E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2092927991606104E-003  -0.1786345686668814E-030
  0.3884907195979206E+001   0.2461270893621927E+001   0.4640693282216683E-007   0.1549323763630109E-029   0.1803912608586190E-005   0.7653124551532002E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2816256593960044E-003   0.8633034413890840E-031
  0.3883208223219283E+001   0.2464387606861428E+001   0.1748562312942226E-007   0.5022287360452138E-030   0.1761596154964225E-005   0.7765382620385582E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1724057864188007E-003   0.3413069368344225E-030
  0.3881520179477255E+001   0.2472423996781953E+001   0.1933534800650291E-008  -0.1095548296214302E-029   0.1721234081697410E-005   0.7877038476919530E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.5717687015359705E-004   0.3707519596457151E-030
  0.3879886362195426E+001   0.2484109805207769E+001   0.3385668051242346E-007  -0.2081573266012117E-029   0.1682173886225769E-005   0.7988102152462098E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.2386549526915824E-003   0.1391336455134386E-030
  0.3876726841701541E+001   0.2505481407229869E+001   0.6869791326865035E-008  -0.5194763464876345E-030   0.1612425395966412E-005   0.8200071823250743E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1069649810914173E-003  -0.3411286888875608E-030
  0.3875222430738339E+001   0.2512144943533384E+001   0.9412276335172921E-008   0.1412652126125750E-029   0.1581084099184110E-005   0.8300944178108320E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1249020806335117E-003  -0.3500798676567957E-030
  0.3873008608533128E+001   0.2518471512646175E+001   0.6526449612599857E-007   0.2806140874503632E-029   0.1536126748024578E-005   0.8451269997644428E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.3277406491994238E-003   0.2492854232835727E-031
  0.3871921392799166E+001   0.2520108677130156E+001   0.5099955069467995E-007   0.2199776349344764E-029   0.1514508812653053E-005   0.8526020563165897E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2892199282977767E-003   0.2803645913123955E-030
  0.3869489696536393E+001   0.2520263927092337E+001   0.3325133715490078E-008  -0.1241423628085218E-029   0.1465629261504432E-005   0.8699409304514416E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.7357496195137324E-004   0.4596448616735223E-030
  0.3866661646329605E+001   0.2518683034674904E+001   0.7200852470782852E-007  -0.3292802271162722E-029   0.1414371920763548E-005   0.8895840873616949E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.3408399204186306E-003  -0.4032822569766599E-031
  0.3864686132378865E+001   0.2518973861728682E+001   0.1386716725933221E-007  -0.9838406855201031E-030   0.1380262877928413E-005   0.9033811368890059E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1490971260652617E-003  -0.4285540136449799E-030
  0.3863007341768898E+001   0.2520210003688204E+001   0.2140419138917218E-007   0.2401889885725363E-029   0.1351222430820068E-005   0.9154666101265885E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1847441938062061E-003  -0.3933659705620908E-030
  0.3860797782752862E+001   0.2523085577251663E+001   0.9257007557561105E-007   0.4024985876700822E-029   0.1314370573350058E-005   0.9314832406613344E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.3828500139648115E-003   0.1347610449137997E-030
  0.3859075069738455E+001   0.2526196249454112E+001   0.1960041577602270E-007   0.1437273874725671E-029   0.1286861937550688E-005   0.9439997200025778E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1756799163329065E-003   0.5236094328476926E-030
  0.3857393082219768E+001   0.2529955793974609E+001   0.2714695638367372E-007  -0.2700955198274908E-029   0.1260357431935859E-005   0.9564483731118999E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.2061956475184663E-003   0.4859660423099901E-030
  0.3855733839293453E+001   0.2534766099155293E+001   0.1198965842498324E-006  -0.4779837906874329E-029   0.1234930318847506E-005   0.9688304556615805E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.4321770625845082E-003   0.3561710403724579E-031
  0.3854139296248232E+001   0.2540959257898034E+001   0.5652416684983640E-007  -0.2753018025478687E-029   0.1210233341064319E-005   0.9811471917518726E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.2959890742015750E-003  -0.4481639252895654E-030
  0.3851017124531313E+001   0.2556788966471669E+001   0.7559825095879163E-007   0.4550055844002100E-029   0.1164805687456766E-005   0.1005177479741256E+000   0.0000000000000000E+000   0.0000000000000000E+000   0.3405757329156189E-003  -0.3126280901977598E-030
  0.3849512527334927E+001   0.2566003115800510E+001   0.1308844749058965E-006   0.5320793769531829E-029   0.1144239284305341E-005   0.1016702538739458E+000   0.0000000000000000E+000   0.0000000000000000E+000   0.4470118639859831E-003   0.2050400836082420E-030
  0.3848075007612966E+001   0.2576130290667514E+001   0.2486086591627984E-007   0.1967653338516462E-029   0.1124121134996327E-005   0.1028172683385063E+000   0.0000000000000000E+000   0.0000000000000000E+000   0.1943626559247827E-003   0.6066849493124136E-030
  0.3846377936766132E+001   0.2589494228063389E+001   0.6183949040987450E-007  -0.3907437665702483E-029   0.1100944073459077E-005   0.1041847647900085E+000   0.0000000000000000E+000   0.0000000000000000E+000  -0.3056845040410652E-003   0.5212235926915277E-030
  0.3844751052056965E+001   0.2602869820945389E+001   0.1976415752598597E-006  -0.6213757581606718E-029   0.1078492770961285E-005   0.1055446623465228E+000   0.0000000000000000E+000   0.0000000000000000E+000  -0.5450314668043889E-003  -0.7713683071790396E-031
  0.3841534545281188E+001   0.2624226853836254E+001   0.4618795509424049E-008   0.1913391339993676E-029   0.1036576101747550E-005   0.1082399269722067E+000   0.0000000000000000E+000   0.0000000000000000E+000   0.8287119437747948E-004  -0.6233108625648833E-030
  0.3839935223940792E+001   0.2631921826488804E+001   0.1623150667311838E-006   0.6782703208332316E-029   0.1017027586275736E-005   0.1095760435641234E+000   0.0000000000000000E+000   0.0000000000000000E+000   0.4899195302684049E-003  -0.1658238430566982E-030
  0.3838444324698596E+001   0.2638012083517152E+001   0.1100718985679623E-006   0.5324538484311985E-029   0.9978379935036035E-006   0.1109051590685903E+000   0.0000000000000000E+000   0.0000000000000000E+000   0.4024239123015715E-003   0.4996609577079978E-030
  0.3835856897941892E+001   0.2645291761661154E+001   0.1187249543087777E-006  -0.5022974087417302E-029   0.9655919728561464E-006   0.1132474403156903E+000   0.0000000000000000E+000   0.0000000000000000E+000  -0.4160764207534270E-003   0.5545804697520648E-030
  0.3833943828489432E+001   0.2648569167104895E+001   0.2589848712013899E-006  -0.7092387798878693E-029   0.9429637573584520E-006   0.1149874231446784E+000   0.0000000000000000E+000   0.0000000000000000E+000  -0.6124444067494336E-003  -0.2816409228744810E-030
  0.3832131974237499E+001   0.2652254485304102E+001   0.2851473514848970E-010   0.9991092770796887E-030   0.9211877887696222E-006   0.1167159710444742E+000   0.0000000000000000E+000   0.0000000000000000E+000  -0.6405567537131724E-005  -0.7249265640183037E-030
  0.3830098728878795E+001   0.2658979219435789E+001   0.2438982378797066E-006   0.8591345125894080E-029   0.8970351451050541E-006   0.1187152839397965E+000   0.0000000000000000E+000   0.0000000000000000E+000   0.5902286460430452E-003  -0.1739374448258356E-031
  0.3828121527439911E+001   0.2667793949071558E+001   0.1126825600694061E-007   0.2124019552829942E-029   0.8741944521779151E-006   0.1206998864474070E+000   0.0000000000000000E+000   0.0000000000000000E+000   0.1263993339146591E-003   0.7902304108821290E-030
  0.3826495043994790E+001   0.2676637601830020E+001   0.2716160419380814E-006  -0.7733058892846689E-029   0.8555479420276040E-006   0.1223859594180599E+000   0.0000000000000000E+000   0.0000000000000000E+000  -0.6186588830445506E-003   0.4544269060543304E-030
  0.3824967519955850E+001   0.2686607705664012E+001   0.2901290915830686E-006  -0.7556100410869499E-029   0.8375283135060551E-006   0.1240618169160286E+000   0.0000000000000000E+000   0.0000000000000000E+000  -0.6375071650726063E-003  -0.4892949173663695E-030
