                                                                                                                                                                                                                                                                
                        1                         2                         3                         4                         5                         6                         7                         8
                        E                         H                         W                       eta                         l                      n_pg                 Re(omega)                 Im(omega)
  0.1000000000000000E+001   0.1327852488419952E-029  -0.2107459382149520E-013  -0.1936115257478622E+000                         0                        97   0.1629633387249998E-014  -0.2078686363820640E+001
                        1                         2                         3                         4                         5                         6                         7                         8                         9                        10
                  alpha_0                   alpha_1                     dE_dx                     dW_dx                       rho                         x                  Re(xi_h)                  Im(xi_h)                  Re(xi_r)                  Im(xi_r)
  0.3923451590270115E+001   0.1797111380919796E+001   0.1865517674403269E-028   0.1025913134098933E-017   0.3691718121124179E-005   0.5000000000000000E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.6041471488398858E-014   0.2437560418024104E-020
  0.3922320130534699E+001   0.1848417273333834E+001   0.3106395847273976E-011   0.1973812187668105E-017   0.3610584266253832E-005   0.5064392748802204E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2461158564411660E-005  -0.7174367109164074E-018
  0.3921002672620758E+001   0.1906666362060846E+001   0.5619230610189230E-010   0.1633461091496629E-017   0.3520357098579223E-005   0.5138981975388769E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1044708890976090E-004  -0.1465535195601727E-017
  0.3919687548271217E+001   0.1961784360616005E+001   0.2512211166250358E-009   0.1340047236714436E-017   0.3434083848112780E-005   0.5213279064987281E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2204646521353598E-004  -0.1774635912983959E-017
  0.3918284638826106E+001   0.2015555097361430E+001   0.6359826111536926E-009   0.7977411241475862E-018   0.3346320562130648E-005   0.5292176226980150E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.3500514406939990E-004  -0.1498380061954972E-017
  0.3916897229470067E+001   0.2064230779862214E+001   0.1043791068247550E-008   0.4283859922292959E-018   0.3262018959530740E-005   0.5370746722794626E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.4475650781713339E-004  -0.5740843142868148E-018
  0.3914782611603813E+001   0.2128122052166750E+001   0.1146468378203163E-008   0.2127049903505140E-018   0.3143842885083583E-005   0.5488039612828963E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.4675851426285030E-004   0.1434458036315104E-017
  0.3913724014398825E+001   0.2156013258182605E+001   0.8964876581838474E-009   0.1139907139480321E-018   0.3087792626904162E-005   0.5546388208716792E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.4128241999808009E-004   0.2450286182914113E-017
  0.3912318693160671E+001   0.2189216623587876E+001   0.4158917640887839E-009  -0.1545984673726117E-018   0.3015740328712715E-005   0.5623883526986578E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2805977522447431E-004   0.3399306855137910E-017
  0.3911619305438058E+001   0.2204329130101713E+001   0.2040546782260566E-009  -0.3859953702136923E-018   0.2980866760589328E-005   0.5662453708937720E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1963471710900687E-004   0.3627539747989927E-017
  0.3910316376722859E+001   0.2230628362200652E+001   0.4842636807540952E-011  -0.9864254942291010E-018   0.2915903484537884E-005   0.5735475060071128E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.3019341932450407E-005   0.3485627281057804E-017
  0.3908451726060970E+001   0.2263329173362040E+001   0.1316443894713482E-009  -0.1996952997183657E-017   0.2826901726242797E-005   0.5839888057093348E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1570249329903526E-004   0.2079365510017701E-017
  0.3905736307445028E+001   0.2300704689164728E+001   0.1833453883883292E-009  -0.2593109413783035E-017   0.2710652361051653E-005   0.5987372641525620E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1845819001547366E-004  -0.1055691626033251E-017
  0.3904325927041337E+001   0.2316078873442708E+001   0.2939014443440283E-010  -0.1934732129372633E-017   0.2654446850315382E-005   0.6063007879060343E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.7374847221807915E-005  -0.2528982446217395E-017
  0.3903025884437024E+001   0.2328697595274464E+001   0.4451476263587003E-010  -0.5815794855819859E-018   0.2603242016983323E-005   0.6133585050794195E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.9059572062090541E-005  -0.3301409902815265E-017
  0.3901746726227583E+001   0.2341255593366632E+001   0.4212376077255259E-009   0.1322361581293895E-017   0.2553371235116653E-005   0.6203905421594492E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2782074380384350E-004  -0.3270663597720264E-017
  0.3899167622180582E+001   0.2368965493008542E+001   0.1645028548410523E-008   0.5090893548286864E-017   0.2459353321363032E-005   0.6343857203000144E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.5478355049934887E-004  -0.9816635633326218E-018
  0.3897599675738185E+001   0.2387115303111272E+001   0.1838427031308433E-008   0.6280564933037038E-017   0.2406675795903966E-005   0.6427231225201459E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.5778535641676695E-004   0.1307607639350559E-017
  0.3896058529013179E+001   0.2406275241052966E+001   0.1227869525569191E-008   0.5757268527157661E-017   0.2355559785201100E-005   0.6510250886507814E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.4712578923825017E-004   0.3509398547523627E-017
  0.3894348297510593E+001   0.2428918424370924E+001   0.2716895617067333E-009   0.2995875513793588E-017   0.2301170618555181E-005   0.6602054479033310E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2211618835255574E-004   0.5035740709383787E-017
  0.3892638044241923E+001   0.2452013915335894E+001   0.4580156835646587E-010  -0.1440821130300384E-017   0.2249180993272542E-005   0.6693431627248160E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.9059546493517241E-005   0.5024204210576803E-017
  0.3890931338770839E+001   0.2471579366860179E+001   0.7236632780397181E-009  -0.6158579017604059E-017   0.2199375666903725E-005   0.6784387911593293E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.3592817895265323E-004   0.3374758803632900E-017
  0.3889232191889282E+001   0.2485066886532062E+001   0.1348791967976792E-008  -0.9417178146959463E-017   0.2151552656393792E-005   0.6874928845876688E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.4893905798250812E-004   0.5601180919577963E-018
  0.3887238479498246E+001   0.2493653232645750E+001   0.8836984687360384E-009  -0.9427038220539165E-017   0.2096122992347666E-005   0.6982885433223110E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.3951264211438077E-004  -0.3023945577927351E-017
  0.3883512036385481E+001   0.2489871717736661E+001   0.3070735213079797E-009   0.7952806675655280E-018   0.2002602873774321E-005   0.7179415241278611E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2317725567642627E-004  -0.5302344995485701E-017
  0.3881801910745220E+001   0.2480086813297071E+001   0.1760293362903657E-008   0.7958986037870662E-017   0.1963117141940467E-005   0.7268031256002634E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.5536431730446715E-004  -0.3786898497203115E-017
  0.3880127922646213E+001   0.2468408858446563E+001   0.3103407784647703E-008   0.1348124533391767E-016   0.1924608065000038E-005   0.7356261786424509E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.7335308998468028E-004  -0.8028280713958552E-018
  0.3878460993942773E+001   0.2459335136850421E+001   0.2848881041199276E-008   0.1525115934923048E-016   0.1887481892896195E-005   0.7444111861231435E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.7013102513422800E-004   0.2749722256517231E-017
  0.3876469958423054E+001   0.2452889893089175E+001   0.8666164916655135E-009   0.1115303247448836E-016   0.1844761672231459E-005   0.7548883609205287E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.3858228361196585E-004   0.6145384724991313E-017
  0.3874481822844551E+001   0.2450923925850640E+001   0.7446151016009026E-010   0.1424593910949551E-017   0.1803912608586190E-005   0.7653124551532002E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1128097687091570E-004   0.7183360253209328E-017
  0.3872338295508445E+001   0.2453592392834137E+001   0.2248980091086603E-008  -0.1098568862464972E-016   0.1761596154964225E-005   0.7765382620385582E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.6183068906193746E-004   0.4991487957325670E-017
  0.3870196400005041E+001   0.2461170734855792E+001   0.4227186466055521E-008  -0.1932797277159924E-016   0.1721234081697410E-005   0.7877038476919530E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.8454152638634940E-004   0.2640494755612151E-018
  0.3868099468635072E+001   0.2472388795688198E+001   0.2641294274142177E-008  -0.1879538631993573E-016   0.1682173886225769E-005   0.7988102152462098E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.6665867223795887E-004  -0.4815871412238205E-017
  0.3864023349505157E+001   0.2492833264154453E+001   0.6559689784938151E-009   0.2997356277996476E-017   0.1612425395966412E-005   0.8200071823250743E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.3305304667107999E-004  -0.7479132649801736E-017
