                                                                                                                                                                                                                                                                
                        1                         2                         3                         4                         5                         6                         7                         8
                        E                         H                         W                       eta                         l                      n_pg                 Re(omega)                 Im(omega)
  0.9999999999999998E+000   0.3978280412789972E+002   0.5210199527261803E+001   0.7572112726503236E+000                         3                         4   0.8919955619609295E+001   0.9361661244429187E-001
                        1                         2                         3                         4                         5                         6                         7                         8                         9                        10
                  alpha_0                   alpha_1                     dE_dx                     dW_dx                       rho                         x                  Re(xi_h)                  Im(xi_h)                  Re(xi_r)                  Im(xi_r)
 -0.3902948677972185E+003   0.1798951158622275E+001   0.5600856925116209E-004   0.9744550270056227E-017   0.3691718121124179E-005   0.5000000000000000E-001   0.2961767806978737E-002   0.5998275986131605E-003  -0.1478656482928330E-018   0.4932755400270883E-018
 -0.3758298064712617E+003   0.1851173335627747E+001   0.5499762603356640E-004   0.5218772334798481E-006   0.3610584266253832E-005   0.5064392748802204E-001   0.2927133617433235E-002   0.5927198310422009E-003   0.4483104388870171E-003   0.9074738840704507E-004
 -0.3599576412446040E+003   0.1910532146590206E+001   0.5444142135164223E-004   0.2627146074948791E-005   0.3520357098579223E-005   0.5138981975388769E-001   0.2896441016743657E-002   0.5861832369896482E-003   0.9528800909210903E-003   0.1928387847806960E-003
 -0.3450274427194469E+003   0.1966809838049021E+001   0.5449190669476393E-004   0.5745100536824181E-005   0.3434083848112780E-005   0.5213279064987281E-001   0.2875288563157602E-002   0.5814045360992289E-003   0.1441739498755041E-002   0.2916739336674184E-003
 -0.3300666377205819E+003   0.2021871043074409E+001   0.5516014415243579E-004   0.1040745075869063E-004   0.3346320562130648E-005   0.5292176226980150E-001   0.2862368525275220E-002   0.5780965035152123E-003   0.1948016231321566E-002   0.3939156346053490E-003
 -0.3160182919385460E+003   0.2071900078134998E+001   0.5640469004526229E-004   0.1748382811286537E-004   0.3262018959530740E-005   0.5370746722794626E-001   0.2858571099575335E-002   0.5764441417278963E-003   0.2441018095333034E-002   0.4933279189957931E-003
 -0.2964969930462618E+003   0.2137914157425282E+001   0.5930753910358494E-004   0.3255603542329222E-004   0.3143842885083583E-005   0.5488039612828963E-001   0.2868167195386471E-002   0.5766402690228799E-003   0.3160362416942254E-002   0.6380202902400451E-003
 -0.2873848698030296E+003   0.2166914002672235E+001   0.6119562263069486E-004   0.4096763903685825E-004   0.3087792626904162E-005   0.5546388208716792E-001   0.2879397104939732E-002   0.5778626478907070E-003   0.3511927335757981E-002   0.7085512717222990E-003
 -0.2758525396088230E+003   0.2201647542289990E+001   0.6414150251810237E-004   0.5205693536414909E-004   0.3015740328712715E-005   0.5623883526986578E-001   0.2900450008158744E-002   0.5805848283402054E-003   0.3973968006182435E-002   0.8010261845162068E-003
 -0.2703429447194769E+003   0.2217546525367488E+001   0.6579301887479899E-004   0.5771861214303201E-004   0.2980866760589328E-005   0.5662453708937720E-001   0.2913451088424593E-002   0.5823995456590505E-003   0.4202131522223550E-002   0.8465951815814387E-003
 -0.2603083475645684E+003   0.2245389690266999E+001   0.6923760314427948E-004   0.7000597093628674E-004   0.2915903484537884E-005   0.5735475060071128E-001   0.2942388306934028E-002   0.5866174403724798E-003   0.4631620136087004E-002   0.9321856951879935E-003
 -0.2468064463929240E+003   0.2280402757563782E+001   0.7491839877966870E-004   0.9213727774856644E-004   0.2826901726242797E-005   0.5839888057093348E-001   0.2993040859447300E-002   0.5942759837378192E-003   0.5241593796903380E-002   0.1053294099961083E-002
