                                                                                                                                                                                                                                                                
                        1                         2                         3                         4                         5                         6                         7                         8
                        E                         H                         W                       eta                         l                      n_pg                 Re(omega)                 Im(omega)
  0.9999999999999999E+000   0.2021174181015103E+002   0.2629106630983451E+001   0.7859919473568873E+000                         6                         2   0.6357946493979173E+001   0.6617923628086114E-001
                        1                         2                         3                         4                         5                         6                         7                         8                         9                        10
                  alpha_0                   alpha_1                     dE_dx                     dW_dx                       rho                         x                  Re(xi_h)                  Im(xi_h)                  Re(xi_r)                  Im(xi_r)
 -0.2712057884010383E+004   0.1776776141987980E+001   0.5630207662226325E-012  -0.1123032755674279E-024   0.3691718121124179E-005   0.5000000000000000E-001   0.1571603420673890E-006   0.3909460019428731E-007   0.2087528080828567E-022   0.3475151710536954E-023
 -0.2612407455201195E+004   0.1828119672813927E+001   0.5594604803038827E-012   0.2240485334274285E-013   0.3610584266253832E-005   0.5064392748802204E-001   0.1558691618578139E-006   0.3874259396743685E-007   0.8391649290045777E-007   0.2086933327138796E-007
 -0.2503063622760245E+004   0.1886432298254568E+001   0.5779124903137890E-012   0.1055314873416362E-012   0.3520357098579223E-005   0.5138981975388769E-001   0.1562513528344735E-006   0.3872347972358092E-007   0.1791745750478375E-006   0.4451415718880937E-007
 -0.2400209274582186E+004   0.1941636945418129E+001   0.6196423281438494E-012   0.2520607259602852E-012   0.3434083848112780E-005   0.5213279064987281E-001   0.1585258258826683E-006   0.3909384730223540E-007   0.2731082065931020E-006   0.6773670841202181E-007
 -0.2297144343639066E+004   0.1995524543848254E+001   0.6897004758702131E-012   0.5031126516586226E-012   0.3346320562130648E-005   0.5292176226980150E-001   0.1628886267088672E-006   0.3987515525762540E-007   0.3730764095604892E-006   0.9229619884228204E-007
 -0.2200365722986583E+004   0.2044348382199568E+001   0.7870236954829724E-012   0.8946930752886194E-012   0.3262018959530740E-005   0.5370746722794626E-001   0.1691308285019878E-006   0.4100771235852342E-007   0.4739970168293492E-006   0.1168745687047924E-006
 -0.2065884482040393E+004   0.2108498172645962E+001   0.9891587096286047E-012   0.1764790428648577E-011   0.3143842885083583E-005   0.5488039612828963E-001   0.1817541627760368E-006   0.4326537501355803E-007   0.6296822053899189E-006   0.1542459206583213E-006
 -0.2003111782019855E+004   0.2136540678673001E+001   0.1118549016056994E-011   0.2304051862631237E-011   0.3087792626904162E-005   0.5546388208716792E-001   0.1895211594104407E-006   0.4463949365466097E-007   0.7100054186379351E-006   0.1732420985328567E-006
 -0.1923666787650585E+004   0.2169970821485018E+001   0.1324400627464544E-011   0.3110406541673150E-011   0.3015740328712715E-005   0.5623883526986578E-001   0.2013344083283342E-006   0.4672120863273867E-007   0.8206726074383408E-006   0.1990717629371963E-006
