                                                                                                                                                                                                                                                                
                        1                         2                         3                         4                         5                         6                         7                         8
                        E                         H                         W                       eta                         l                      n_pg                 Re(omega)                 Im(omega)
  0.1000000000000000E+001   0.7330226902598075E+001   0.4025327767683062E+000   0.5235929034434622E+000                         4                         1   0.3828897204835374E+001   0.1680852508076414E-001
                        1                         2                         3                         4                         5                         6                         7                         8                         9                        10
                  alpha_0                   alpha_1                     dE_dx                     dW_dx                       rho                         x                  Re(xi_h)                  Im(xi_h)                  Re(xi_r)                  Im(xi_r)
 -0.3562510772304187E+004   0.1762045963376637E+001   0.2263688159802764E-008  -0.7269690697794290E-021   0.3691718121124179E-005   0.5000000000000000E-001  -0.1420773616228272E-004  -0.4425913384057050E-005  -0.2268862669374202E-020  -0.7344271166995385E-021
 -0.3431657596968486E+004   0.1812805413203038E+001   0.2234726682020403E-008   0.6685155085544668E-010   0.3610584266253832E-005   0.5064392748802204E-001  -0.1407112520334869E-004  -0.4378382467697616E-005  -0.3605023921769442E-005  -0.1123512577402077E-005
 -0.3288075825215862E+004   0.1870422654340916E+001   0.2257550579972600E-008   0.3308773492030825E-009   0.3520357098579223E-005   0.5138981975388769E-001  -0.1403903691664627E-004  -0.4348304971184592E-005  -0.7684428044908778E-005  -0.2391169514245064E-005
 -0.3153015566374207E+004   0.1924914162523157E+001   0.2337192554165177E-008   0.8073569112378033E-009   0.3434083848112780E-005   0.5213279064987281E-001  -0.1413350090341982E-004  -0.4342319340004747E-005  -0.1168227478090671E-004  -0.3625488526497276E-005
 -0.3017678819063871E+004   0.1978021902364551E+001   0.2481954542123019E-008   0.1598191817502484E-008   0.3346320562130648E-005   0.5292176226980150E-001  -0.1436204212075693E-004  -0.4357873415498971E-005  -0.1589671165736334E-004  -0.4913097900402187E-005
 -0.2890596798303884E+004   0.2026045074832894E+001   0.2686685939081057E-008   0.2753297628905115E-008   0.3262018959530740E-005   0.5370746722794626E-001  -0.1471118591749145E-004  -0.4390522023909162E-005  -0.2009858689434680E-004  -0.6177911356932938E-005
 -0.2714006737869308E+004   0.2088956522215780E+001   0.3108056739091772E-008   0.5204075400366041E-008   0.3143842885083583E-005   0.5488039612828963E-001  -0.1543499023325188E-004  -0.4459574971270597E-005  -0.2645645547456351E-004  -0.8043838191643439E-005
 -0.2631578654806572E+004   0.2116363263632044E+001   0.3372732583893605E-008   0.6726600121649600E-008   0.3087792626904162E-005   0.5546388208716792E-001  -0.1588278355134511E-004  -0.4501849747700008E-005  -0.2967620542537696E-004  -0.8964107777603973E-005
 -0.2527257883674803E+004   0.2148928016887034E+001   0.3786120974620226E-008   0.9026461888635075E-008   0.3015740328712715E-005   0.5623883526986578E-001  -0.1656556847735238E-004  -0.4565875985812446E-005  -0.3404081795132629E-004  -0.1018145312309904E-004
 -0.2477418616172521E+004   0.2163724996104325E+001   0.4020114796398542E-008   0.1030723499895413E-007   0.2980866760589328E-005   0.5662453708937720E-001  -0.1694256192521702E-004  -0.4601172323938262E-005  -0.3625573309383580E-004  -0.1078576105360880E-004
 -0.2386647154669249E+004   0.2189437577481464E+001   0.4517175673804963E-008   0.1304560983328790E-007   0.2915903484537884E-005   0.5735475060071128E-001  -0.1772143640908388E-004  -0.4673042827921359E-005  -0.4054267758030642E-004  -0.1192865374125539E-004
 -0.2264511850914932E+004   0.2221307897124311E+001   0.5361879241308164E-008   0.1771740741448072E-007   0.2826901726242797E-005   0.5839888057093348E-001  -0.1897413399027360E-004  -0.4783173473124372E-005  -0.4691345564776202E-004  -0.1356209005767782E-004
 -0.2106000618398652E+004   0.2257500500672014E+001   0.6864795112782138E-008   0.2523555305782771E-007   0.2710652361051653E-005   0.5987372641525620E-001  -0.2100600165565642E-004  -0.4951965463298063E-005  -0.5647307136977022E-004  -0.1587251057429084E-004
 -0.2030516745688918E+004   0.2272272528862616E+001   0.7797932886928776E-008   0.2919255841886311E-007   0.2654446850315382E-005   0.6063007879060343E-001  -0.2216846056319512E-004  -0.5048425739037323E-005  -0.6165208439371527E-004  -0.1706039125726409E-004
