                                                                                                                                                                                                                                                                
                        1                         2                         3                         4                         5                         6                         7                         8
                        E                         H                         W                       eta                         l                      n_pg                 Re(omega)                 Im(omega)
  0.1000000000000000E+001   0.1257620754921889E-013  -0.2555176317251113E-005  -0.5880048829997153E-001                         0                        65   0.1585951294915383E-006  -0.2558581809062490E+001
                        1                         2                         3                         4                         5                         6                         7                         8                         9                        10
                  alpha_0                   alpha_1                     dE_dx                     dW_dx                       rho                         x                  Re(xi_h)                  Im(xi_h)                  Re(xi_r)                  Im(xi_r)
  0.1000000000339233E+001  -0.1797693134862316E+309   0.0000000000000000E+000   0.0000000000000000E+000   0.1045385509710093E+004   0.0000000000000000E+000   0.0000000000000000E+000   0.0000000000000000E+000   0.0000000000000000E+000   0.0000000000000000E+000
  0.1000058822798697E+001  -0.8860198503607247E+001   0.5108738848348398E-021   0.1633938139566787E-012   0.1045326908231449E+004   0.1606292333592702E-005   0.0000000000000000E+000   0.0000000000000000E+000   0.5848352174466765E-010   0.1226478970258024E-014
  0.1000109668532301E+001  -0.8859506791512429E+001   0.1015143721408290E-021  -0.1290955426399254E-012   0.1045288668193035E+004   0.2023814793648023E-005   0.0000000000000000E+000   0.0000000000000000E+000   0.2069198695637047E-010   0.8699348556032292E-015
  0.1000180830069403E+001  -0.8858535311332865E+001   0.4146715589342287E-022  -0.8586285908334628E-013   0.1045229146354774E+004   0.2549875114331648E-005   0.0000000000000000E+000   0.0000000000000000E+000   0.1049674811328153E-010   0.9676171913194866E-016
  0.1000290141283633E+001  -0.8857041623205824E+001   0.1690388787468767E-021   0.2585040429906297E-012   0.1045134861963135E+004   0.3212698922131014E-005   0.0000000000000000E+000   0.0000000000000000E+000   0.1682148853793661E-010   0.3458258996209863E-015
  0.1000462132979916E+001  -0.8854691325528529E+001   0.3590458792433017E-024  -0.3393812387600179E-012   0.1044985197936232E+004   0.4047862871651010E-005   0.0000000000000000E+000   0.0000000000000000E+000   0.6153488912799399E-012   0.1118720852028963E-015
  0.1000734413704280E+001  -0.8850971840725203E+001   0.2318214033634893E-022   0.2428611530008208E-012   0.1044747629069485E+004   0.5100219849931469E-005   0.0000000000000000E+000   0.0000000000000000E+000   0.3924727317739848E-011  -0.2938448371243040E-016
  0.1001167499104290E+001  -0.8845060070284287E+001   0.6107676489650979E-023  -0.7933051964152947E-013   0.1044370123984200E+004   0.6426339159328674E-005   0.0000000000000000E+000   0.0000000000000000E+000   0.1599095741287047E-011   0.1153810063103274E-015
  0.1001836213918422E+001  -0.8835936140176209E+001   0.1532095157398388E-024  -0.1023473593583541E-012   0.1043777459409188E+004   0.8097610150263124E-005   0.0000000000000000E+000   0.0000000000000000E+000  -0.2010524430772999E-012  -0.4543229040785940E-016
  0.1002562762197836E+001  -0.8826032400939749E+001   0.5705617476437024E-023   0.3271569060053635E-012   0.1043126276134086E+004   0.9639739478629828E-005   0.0000000000000000E+000   0.0000000000000000E+000   0.1030967328684151E-011   0.6309260069209494E-016
  0.1003217856152342E+001  -0.8817125075513269E+001   0.1105557682470571E-022  -0.5850386081329021E-012   0.1042556546208905E+004   0.1080304305028885E-004   0.0000000000000000E+000   0.0000000000000000E+000  -0.1280920287268227E-011  -0.1568055640040908E-016
  0.1004402257483343E+001  -0.8801059502064271E+001   0.8567961505104307E-024   0.6947692056439700E-012   0.1041541918525143E+004   0.1258103745407228E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.3063453112003418E-012   0.2023071447076439E-016
  0.1006395019247844E+001  -0.8774108373723147E+001   0.3385356582145375E-022  -0.7340142019816312E-012   0.1039824399944091E+004   0.1511680938651437E-004   0.0000000000000000E+000   0.0000000000000000E+000  -0.1603944690506945E-011   0.2122734254473838E-017
  0.1009671152967028E+001  -0.8730026875904022E+001   0.1458080911939131E-022   0.7382006982186881E-012   0.1036993182374214E+004   0.1855392811519953E-004   0.0000000000000000E+000   0.0000000000000000E+000  -0.8588044958208588E-012   0.3158154448511010E-017
  0.1015008461117956E+001  -0.8658833008289539E+001   0.1462556749814814E-021  -0.7227600763781128E-012   0.1032397187852716E+004   0.2306711072212440E-004   0.0000000000000000E+000   0.0000000000000000E+000  -0.2192638693300640E-011   0.4009425523660609E-017
  0.1023060071035452E+001  -0.8552669439918454E+001   0.2095562601935624E-021   0.6947536011391767E-012   0.1025212939851865E+004   0.2889147470302178E-004   0.0000000000000000E+000   0.0000000000000000E+000  -0.2102814133415739E-011  -0.1397534310272247E-017
  0.1028826268455596E+001  -0.8477673171848805E+001   0.5132075784652987E-021  -0.6327993253120727E-012   0.1020134452982540E+004   0.3248413501037182E-004   0.0000000000000000E+000   0.0000000000000000E+000  -0.2934092716145722E-011   0.3611033413539178E-017
  0.1034401592971131E+001  -0.8406087712743014E+001   0.5600704368297023E-021   0.5260859623871618E-012   0.1015435726185882E+004   0.3543354301394372E-004   0.0000000000000000E+000   0.0000000000000000E+000  -0.2816487593050819E-011  -0.3380152428671333E-017
  0.1045318608417689E+001  -0.8267978543321822E+001   0.1194236544389726E-020  -0.4444695836943660E-012   0.1006034372730126E+004   0.4076930305722691E-004   0.0000000000000000E+000   0.0000000000000000E+000  -0.3591143822360311E-011   0.3398675776037186E-017
  0.1050224394773049E+001  -0.8206831869945225E+001   0.1317624817414048E-020   0.2230452377701972E-012   0.1001820918934230E+004   0.4299480243476383E-004   0.0000000000000000E+000   0.0000000000000000E+000  -0.3584364725639250E-011  -0.4076203855417806E-017
  0.1055100566569883E+001  -0.8146696922210982E+001   0.1675542931042495E-020   0.5021511758274142E-013   0.9977461894633370E+003   0.4501906064748250E-004   0.0000000000000000E+000   0.0000000000000000E+000  -0.3868108338472739E-011   0.3413466474139860E-017
  0.1063654427688359E+001  -0.8042530889339117E+001   0.2210772135542656E-020  -0.2234983112221338E-012   0.9906000906021678E+003   0.4838307068744878E-004   0.0000000000000000E+000   0.0000000000000000E+000  -0.4149126717539299E-011  -0.4039203679584932E-017
  0.1071570078835794E+001  -0.7947572359222725E+001   0.2751252369361502E-020   0.4220621972419376E-012   0.9839597783790256E+003   0.5135419978853038E-004   0.0000000000000000E+000   0.0000000000000000E+000  -0.4375502060410938E-011   0.2412958532663475E-017
  0.1079116019437914E+001  -0.7858360310231310E+001   0.3500407813315644E-020  -0.6313567113413540E-012   0.9776732759477769E+003   0.5403303003773605E-004   0.0000000000000000E+000   0.0000000000000000E+000  -0.4705767273245751E-011  -0.3428234642421984E-017
