                                                                                                                                                                                                                                                                
                        1                         2                         3                         4                         5                         6                         7                         8
                        E                         H                         W                       eta                         l                      n_pg                 Re(omega)                 Im(omega)
  0.9999999999999999E+000   0.8152261671915447E-029   0.4608797730488110E-013   0.8634771766667836E-001                         0                        41  -0.4037885999360420E-014  -0.1875357552298762E+001
                        1                         2                         3                         4                         5                         6                         7                         8                         9                        10
                  alpha_0                   alpha_1                     dE_dx                     dW_dx                       rho                         x                  Re(xi_h)                  Im(xi_h)                  Re(xi_r)                  Im(xi_r)
  0.3923144065627199E+001   0.1796810256463452E+001   0.1897900818526074E-026  -0.3535582736031486E-016   0.3691718121124179E-005   0.5000000000000000E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.6093682225358250E-013  -0.5011119879127215E-020
  0.3922000892926133E+001   0.1848104584466360E+001   0.8602113388834435E-011  -0.5946342517450567E-016   0.3610584266253832E-005   0.5064392748802204E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.4095564573939510E-005   0.1277612027953023E-017
  0.3920669511242638E+001   0.1906339916692275E+001   0.7783513443582198E-010  -0.3472409269494303E-016   0.3520357098579223E-005   0.5138981975388769E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1229545778002347E-004   0.2704479053216909E-017
  0.3919340133456857E+001   0.1961443822447707E+001   0.2746996761952647E-009  -0.8858514649716931E-017   0.3434083848112780E-005   0.5213279064987281E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2305366459508010E-004   0.3334658279059790E-017
  0.3917921663255445E+001   0.2015199161783891E+001   0.6454319009050081E-009   0.3514796703673706E-016   0.3346320562130648E-005   0.5292176226980150E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.3526423460581373E-004   0.2911705860777969E-017
  0.3916518317536550E+001   0.2063859062181622E+001   0.1093467878334526E-008   0.7435411917817042E-016   0.3262018959530740E-005   0.5370746722794626E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.4580916963339264E-004   0.1261830389167175E-017
  0.3914379080624363E+001   0.2127725928931329E+001   0.1521282836421780E-008   0.1005752275205825E-015   0.3143842885083583E-005   0.5488039612828963E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.5386226913036844E-004  -0.2534259205789365E-017
  0.3913307862408027E+001   0.2155604611951891E+001   0.1513621495086712E-008   0.9344051292792596E-016   0.3087792626904162E-005   0.5546388208716792E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.5364158892786891E-004  -0.4563411571502289E-017
  0.3911885389540166E+001   0.2188790946771610E+001   0.1266761288340150E-008   0.6187906051195312E-016   0.3015740328712715E-005   0.5623883526986578E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.4897127589179058E-004  -0.6653672827626408E-017
  0.3911177298526142E+001   0.2203894806178807E+001   0.1077377823474186E-008   0.3787967007683666E-016   0.2980866760589328E-005   0.5662453708937720E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.4511649847896989E-004  -0.7292093299690560E-017
  0.3909857586280181E+001   0.2230177353419552E+001   0.7080609167818203E-009  -0.1586342973814489E-016   0.2915903484537884E-005   0.5735475060071128E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.3650956518568801E-004  -0.7471255688236934E-017
  0.3907968233376764E+001   0.2262853584830779E+001   0.3450228068658124E-009  -0.9128799654643486E-016   0.2826901726242797E-005   0.5839888057093348E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2542092453400215E-004  -0.5359857486884318E-017
  0.3905216490937589E+001   0.2300192908859342E+001   0.2822144262198300E-009  -0.1391712262116423E-015   0.2710652361051653E-005   0.5987372641525620E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2290043448397236E-004   0.6493736000196144E-018
  0.3903786823359723E+001   0.2315547854276294E+001   0.4843038775583922E-009  -0.1211473714472398E-015   0.2654446850315382E-005   0.6063007879060343E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2993719738399606E-004   0.4033452603384547E-017
  0.3902468375122196E+001   0.2328148203623265E+001   0.9469005055218693E-009  -0.7623322034370361E-016   0.2603242016983323E-005   0.6133585050794195E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.4178378970494336E-004   0.6412307678203639E-017
  0.3901170482669728E+001   0.2340687488524316E+001   0.1775367414062647E-008  -0.1168904937522463E-016   0.2553371235116653E-005   0.6203905421594492E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.5711488284177962E-004   0.7489459761975228E-017
  0.3898552904453609E+001   0.2368358916122401E+001   0.4183715320674004E-008   0.1206071829315916E-015   0.2459353321363032E-005   0.6343857203000144E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.8736641563885576E-004   0.5098313860541370E-017
  0.3896961277073556E+001   0.2386485019926228E+001   0.5514696353690892E-008   0.1734551698863560E-015   0.2406675795903966E-005   0.6427231225201459E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1000818673936835E-003   0.1242273903520952E-017
  0.3895395978730290E+001   0.2405620761972659E+001   0.6012574301984536E-008   0.1821882453842415E-015   0.2355559785201100E-005   0.6510250886507814E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1042828170255475E-003  -0.3374403265012247E-017
  0.3893658369794271E+001   0.2428236494164152E+001   0.5340768162573353E-008   0.1338018857703740E-015   0.2301170618555181E-005   0.6602054479033310E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.9805633716538339E-004  -0.7869837986717941E-017
  0.3891920160053135E+001   0.2451303928154533E+001   0.3827935262506336E-008   0.3564201774011396E-016   0.2249180993272542E-005   0.6693431627248160E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.8282254577258408E-004  -0.1023626422298611E-016
  0.3890184920058783E+001   0.2470840717146909E+001   0.2299097765288257E-008  -0.8389576063270762E-016   0.2199375666903725E-005   0.6784387911593293E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.6403916452047735E-004  -0.9536204417607015E-017
  0.3888456661662553E+001   0.2484298969138733E+001   0.1331577424687264E-008  -0.1873384372410726E-015   0.2151552656393792E-005   0.6874928845876688E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.4862575210551732E-004  -0.5767654540715681E-017
  0.3886427306153065E+001   0.2492849448949831E+001   0.1060254303581244E-008  -0.2418335252824334E-015   0.2096122992347666E-005   0.6982885433223110E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.4328017833601075E-004   0.1293184120377016E-017
  0.3882633336518071E+001   0.2488999871792862E+001   0.3417520597719963E-008  -0.1054580704873685E-015   0.2002602873774321E-005   0.7179415241278611E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.7732081043731293E-004   0.1167660482982261E-016
  0.3880891635215454E+001   0.2479183092949668E+001   0.6503702367231424E-008   0.3666409814659122E-016   0.1963117141940467E-005   0.7268031256002634E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1064186517340691E-003   0.1277208632298501E-016
  0.3879185503333457E+001   0.2467472664855433E+001   0.1053303674935633E-007   0.1792841656917166E-015   0.1924608065000038E-005   0.7356261786424509E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1351374719629372E-003   0.1020400603338668E-016
  0.3877485864134909E+001   0.2458365867855499E+001   0.1408069492687321E-007   0.2790448513978846E-015   0.1887481892896195E-005   0.7444111861231435E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1559139858755132E-003   0.4556723655507282E-017
  0.3875454888976849E+001   0.2451880198765571E+001   0.1541883040365988E-007   0.2976727892602159E-015   0.1844761672231459E-005   0.7548883609205287E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1627421953460871E-003  -0.3997965459693584E-017
  0.3873426004743079E+001   0.2449872942159465E+001   0.1287067765873028E-007   0.1944544198733949E-015   0.1803912608586190E-005   0.7653124551532002E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1483137772666619E-003  -0.1130460673066075E-016
  0.3871237455635324E+001   0.2452495738850767E+001   0.7940662609582019E-008  -0.1410370418589605E-016   0.1761596154964225E-005   0.7765382620385582E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1161822152295389E-003  -0.1427776749086825E-016
  0.3869049596798151E+001   0.2460027399918476E+001   0.4007838208479466E-008  -0.2355903240788192E-015   0.1721234081697410E-005   0.7877038476919530E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.8231888372400774E-004  -0.1052676528136151E-016
  0.3866905764062543E+001   0.2471197778767171E+001   0.2442472490391662E-008  -0.3687068609917686E-015   0.1682173886225769E-005   0.7988102152462098E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.6410074902142165E-004  -0.1277268044802349E-017
  0.3862736817422361E+001   0.2491547698244224E+001   0.6004837436691534E-008  -0.2218947464661350E-015   0.1612425395966412E-005   0.8200071823250743E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1000047142804826E-003   0.1622014179096073E-016
  0.3860735268463304E+001   0.2497707381234464E+001   0.1251052361942258E-007   0.1238793005160365E-016   0.1581084099184110E-005   0.8300944178108320E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1439992008729764E-003   0.1948918069646127E-016
  0.3857760241758957E+001   0.2503261699491001E+001   0.2592045674159720E-007   0.3489367540555302E-015   0.1536126748024578E-005   0.8451269997644428E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2065442646378217E-003   0.1272148961043988E-016
  0.3856285383081183E+001   0.2504505250857331E+001   0.3106708557570081E-007   0.4447276128702662E-015   0.1514508812653053E-005   0.8526020563165897E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2257331260776554E-003   0.5010191196594554E-017
  0.3852930911724120E+001   0.2503722777389174E+001   0.2810706627112307E-007   0.3369307701528130E-015   0.1465629261504432E-005   0.8699409304514416E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2139110639156650E-003  -0.1294174038640705E-016
  0.3849017178607613E+001   0.2501036514574175E+001   0.1197212225851643E-007  -0.1613109831658156E-015   0.1414371920763548E-005   0.8895840873616949E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1389773640207926E-003  -0.1787427112851626E-016
  0.3846253231817665E+001   0.2500523411703668E+001   0.5295376364654412E-008  -0.4817104638840086E-015   0.1380262877928413E-005   0.9033811368890059E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.9213482423265501E-004  -0.6694046755786455E-017
  0.3843866092417866E+001   0.2501036617812620E+001   0.5053077955128242E-008  -0.5301423693621962E-015   0.1351222430820068E-005   0.9154666101265885E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.8976341866656432E-004   0.9116433368190496E-017
  0.3840692020782206E+001   0.2502926575026069E+001   0.1446140380651230E-007  -0.2051645248483679E-015   0.1314370573350058E-005   0.9314832406613344E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1513207846809084E-003   0.2484678677870937E-016
  0.3838194974131070E+001   0.2505244921326311E+001   0.3290805896175509E-007   0.2238262448605052E-015   0.1286861937550688E-005   0.9439997200025778E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2276358226877323E-003   0.2538972272835622E-016
  0.3835724765715146E+001   0.2508197130169094E+001   0.5326950423040156E-007   0.5634153036019216E-015   0.1260357431935859E-005   0.9564483731118999E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2888406067420684E-003   0.1371535282403881E-016
  0.3833263491428935E+001   0.2512185055002267E+001   0.5941401057162436E-007   0.6244821927933563E-015   0.1234930318847506E-005   0.9688304556615805E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.3042304940104663E-003  -0.4519273320654746E-017
  0.3830853183325077E+001   0.2517541078945392E+001   0.4562425276696072E-007   0.3567940593014425E-015   0.1210233341064319E-005   0.9811471917518726E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2659233528057144E-003  -0.1995761656677372E-016
  0.3826087305630050E+001   0.2531681044923980E+001   0.1289260441206851E-007  -0.4698183330606187E-015   0.1164805687456766E-005   0.1005177479741256E+000   0.0000000000000000E+000   0.0000000000000000E+000   0.1406462491636615E-003  -0.1752568724905824E-016
  0.3823769757289538E+001   0.2540058060501484E+001   0.7028981285769446E-008  -0.7210383435074687E-015   0.1144239284305341E-005   0.1016702538739458E+000   0.0000000000000000E+000   0.0000000000000000E+000   0.1035907973185146E-003  -0.1078783880660121E-017
  0.3821507161311957E+001   0.2549335138119729E+001   0.9369335836836507E-008  -0.6527905708800561E-015   0.1124121134996327E-005   0.1028172683385063E+000   0.0000000000000000E+000   0.0000000000000000E+000   0.1193188619448103E-003   0.1839103686137310E-016
  0.3818805420338156E+001   0.2561662895168594E+001   0.2691381622467702E-007  -0.1903095304721587E-015   0.1100944073459077E-005   0.1041847647900085E+000   0.0000000000000000E+000   0.0000000000000000E+000   0.2016638777971135E-003   0.3342924046263994E-016
  0.3816156656277133E+001   0.2573983755238588E+001   0.6389101235655367E-007   0.4248029667687556E-015   0.1078492770961285E-005   0.1055446623465228E+000   0.0000000000000000E+000   0.0000000000000000E+000   0.3098862510361474E-003   0.3095346519003133E-016
  0.3810846968640003E+001   0.2593176602323974E+001   0.9950945829959562E-007   0.8004363318703000E-015   0.1036576101747550E-005   0.1082399269722067E+000   0.0000000000000000E+000   0.0000000000000000E+000   0.3846550262756196E-003  -0.7766668278315591E-017
  0.3808176354059447E+001   0.2599762053403528E+001   0.7004151726325760E-007   0.3529442907483175E-015   0.1017027586275736E-005   0.1095760435641234E+000   0.0000000000000000E+000   0.0000000000000000E+000   0.3218274676737666E-003  -0.2680424023722549E-016
