                                                                                                                                                                                                                                                                
                        1                         2                         3                         4                         5                         6                         7                         8
                        E                         H                         W                       eta                         l                      n_pg                 Re(omega)                 Im(omega)
  0.1000000000000000E+001   0.3487180390637997E+002   0.4104493077267476E+001   0.7515670485942454E+000                         2                         4   0.8351263845236836E+001   0.7881914294678001E-001
                        1                         2                         3                         4                         5                         6                         7                         8                         9                        10
                  alpha_0                   alpha_1                     dE_dx                     dW_dx                       rho                         x                  Re(xi_h)                  Im(xi_h)                  Re(xi_r)                  Im(xi_r)
 -0.2209407451209788E+003   0.1793096498377408E+001   0.4398346030562415E-002  -0.3359046911573118E-015   0.3691718121124179E-005   0.5000000000000000E-001   0.3723916141300913E-001   0.6891502028517553E-002  -0.7292511343651865E-019  -0.5113903473667503E-018
 -0.2126896406678378E+003   0.1845084001903420E+001   0.4309765752350011E-002   0.1761212215866804E-004   0.3610584266253832E-005   0.5064392748802204E-001   0.3678257869817156E-001   0.6806132097944209E-002   0.2801647660836837E-002   0.5180408096158440E-003
 -0.2036359040700272E+003   0.1904163321590023E+001   0.4233562120917468E-002   0.1174195292913907E-003   0.3520357098579223E-005   0.5138981975388769E-001   0.3632127993902841E-001   0.6717820193440898E-002   0.5949957078589102E-002   0.1099945752388933E-002
 -0.1951194805558108E+003   0.1960154303705760E+001   0.4183412579324502E-002   0.2607576469933289E-003   0.3434083848112780E-005   0.5213279064987281E-001   0.3592953729183729E-001   0.6640938614958929E-002   0.8990944725256725E-002   0.1661637600885859E-002
 -0.1865855993998473E+003   0.2014901879692006E+001   0.4156107057401303E-002   0.4581727688289734E-003   0.3346320562130648E-005   0.5292176226980150E-001   0.3558218370112216E-001   0.6570813289122128E-002   0.1212560126249645E-001   0.2240107942090657E-002
 -0.1785721925174294E+003   0.2064608899854012E+001   0.4152523932833969E-002   0.7404983956889250E-003   0.3262018959530740E-005   0.5370746722794626E-001   0.3530128801148762E-001   0.6511711965278903E-002   0.1515899167998507E-001   0.2799245258083919E-002
 -0.1674369343547839E+003   0.2130124641619078E+001   0.4189745606889750E-002   0.1327940874325642E-002   0.3143842885083583E-005   0.5488039612828963E-001   0.3499106950564824E-001   0.6440798510714235E-002   0.1954101633395354E-001   0.3605466514455076E-002
 -0.1622392340155311E+003   0.2158868578090081E+001   0.4225386349202070E-002   0.1653708292217946E-002   0.3087792626904162E-005   0.5546388208716792E-001   0.3488225481631591E-001   0.6412731874193963E-002   0.2166110959931935E-001   0.3994779044519039E-002
 -0.1556610042333572E+003   0.2193253760598929E+001   0.4288806808477171E-002   0.2079368747661057E-002   0.3015740328712715E-005   0.5623883526986578E-001   0.3478097945708388E-001   0.6382515996585857E-002   0.2442201945599314E-001   0.4500884416006060E-002
 -0.1525182389622861E+003   0.2208975753534201E+001   0.4326959199570257E-002   0.2293389052479530E-002   0.2980866760589328E-005   0.5662453708937720E-001   0.3474816582368999E-001   0.6370413630440884E-002   0.2577417406965937E-001   0.4748364928490527E-002
 -0.1467943229788808E+003   0.2236476909927165E+001   0.4409625129958802E-002   0.2748763709086293E-002   0.2915903484537884E-005   0.5735475060071128E-001   0.3471612844344691E-001   0.6352499626070644E-002   0.2829744608475558E-001   0.5209446766904851E-002
 -0.1390925825612353E+003   0.2270985621466310E+001   0.4552647938128827E-002   0.3554841093713100E-002   0.2826901726242797E-005   0.5839888057093348E-001   0.3473413389615536E-001   0.6337147146462719E-002   0.3182889345009880E-001   0.5852970939688651E-002
 -0.1290969425793676E+003   0.2311061709711442E+001   0.4805268721760804E-002   0.4733034761506476E-002   0.2710652361051653E-005   0.5987372641525620E-001   0.3487554731350168E-001   0.6334043157419613E-002   0.3668228848393783E-001   0.6733575796973753E-002
 -0.1243369164580143E+003   0.2327898653004762E+001   0.4956044550079660E-002   0.5199725790512996E-002   0.2654446850315382E-005   0.6063007879060343E-001   0.3499697164589188E-001   0.6340685697368535E-002   0.3911611408157290E-001   0.7173430222106672E-002
 -0.1201015090363060E+003   0.2341943052451418E+001   0.5107977229277939E-002   0.5542679988086061E-002   0.2603242016983323E-005   0.6133585050794195E-001   0.3513798678708055E-001   0.6351971886257241E-002   0.4135773068990900E-001   0.7577481911222565E-002
 -0.1160682794893203E+003   0.2355980984846822E+001   0.5269772139586654E-002   0.5856352560111803E-002   0.2553371235116653E-005   0.6203905421594492E-001   0.3530343568678110E-001   0.6367954669371949E-002   0.4356530006861125E-001   0.7974405247820662E-002
 -0.1085560661837807E+003   0.2386776093941327E+001   0.5625982196733475E-002   0.6369117380839199E-002   0.2459353321363032E-005   0.6343857203000144E-001   0.3570081210510326E-001   0.6412996890910618E-002   0.4789158015158530E-001   0.8749469995020975E-002
 -0.1043824054821144E+003   0.2406849674772311E+001   0.5860165845127715E-002   0.6580989708055748E-002   0.2406675795903966E-005   0.6427231225201459E-001   0.3597819333541022E-001   0.6447878030311876E-002   0.5042954900430190E-001   0.9202509163111374E-002
 -0.1004330097022629E+003   0.2428011152948967E+001   0.6107098002320719E-002   0.6777609743287959E-002   0.2355559785201100E-005   0.6510250886507814E-001   0.3628234033333136E-001   0.6488244713878572E-002   0.5293159038181052E-001   0.9647997772588634E-002
 -0.9629040826159668E+002   0.2452954263264787E+001   0.6397562683747778E-002   0.7066856143845095E-002   0.2301170618555181E-005   0.6602054479033310E-001   0.3664911715344104E-001   0.6538916877308343E-002   0.5567225859500671E-001   0.1013472565388199E-001
 -0.9238617459533842E+002   0.2478429826886550E+001   0.6704855587879681E-002   0.7493479533105600E-002   0.2249180993272542E-005   0.6693431627248160E-001   0.3704411354952047E-001   0.6595035003282759E-002   0.5837582457303814E-001   0.1061361597131242E-001
 -0.8870272392208936E+002   0.2500457532347571E+001   0.7028483269033463E-002   0.8078512197873070E-002   0.2199375666903725E-005   0.6784387911593293E-001   0.3746511421762832E-001   0.6655875044428499E-002   0.6104553454444168E-001   0.1108529696837254E-001
 -0.8522403352735984E+002   0.2516491814463046E+001   0.7367994852810250E-002   0.8814200193570917E-002   0.2151552656393792E-005   0.6874928845876688E-001   0.3791026549499781E-001   0.6720825719981264E-002   0.6368430975327512E-001   0.1155031234901435E-001
 -0.8130469861555557E+002   0.2528258829862180E+001   0.7793317366328612E-002   0.9841829311146685E-002   0.2096122992347666E-005   0.6982885433223110E-001   0.3847293014720002E-001   0.6803344981249713E-002   0.6680951685567946E-001   0.1209945957550850E-001
