                                                                                                                                                                                                                                                                
                        1                         2                         3                         4                         5                         6                         7                         8
                        E                         H                         W                       eta                         l                      n_pg                 Re(omega)                 Im(omega)
  0.1000000000000000E+001   0.2411084307216793E-034  -0.9192606266719811E-016  -0.2717044602914071E+000                         0                        98   0.6944183619716277E-017  -0.2130170090615962E+001
                        1                         2                         3                         4                         5                         6                         7                         8                         9                        10
                  alpha_0                   alpha_1                     dE_dx                     dW_dx                       rho                         x                  Re(xi_h)                  Im(xi_h)                  Re(xi_r)                  Im(xi_r)
  0.3923534474823814E+001   0.1797192532408815E+001   0.6306801333334589E-027   0.3167785463584946E-019   0.3691718121124179E-005   0.5000000000000000E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.3512753066929901E-013  -0.1050741765890979E-022
  0.3922406171986399E+001   0.1848501541050147E+001   0.6016261869950539E-011   0.5612245578392297E-019   0.3610584266253832E-005   0.5064392748802204E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.3425110302224272E-005   0.3002498171984846E-020
  0.3921092466830006E+001   0.1906754336669459E+001   0.8416980329081814E-010   0.3624814340528332E-019   0.3520357098579223E-005   0.5138981975388769E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1278600939008178E-004   0.5936509695291549E-020
  0.3919781184090329E+001   0.1961876132702738E+001   0.3463450365299308E-009   0.1232598490093499E-019   0.3434083848112780E-005   0.5213279064987281E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.2588602586020548E-004   0.6718537963292327E-020
  0.3918382468606160E+001   0.2015651018429085E+001   0.8446603663723866E-009  -0.2576856872783227E-019   0.3346320562130648E-005   0.5292176226980150E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.4034133879407842E-004   0.4793532764633204E-020
  0.3916999354445168E+001   0.2064330953526701E+001   0.1368693188106150E-008  -0.5844664834074705E-019   0.3262018959530740E-005   0.5370746722794626E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.5125101344039183E-004   0.1380373893283217E-021
  0.3914891371945157E+001   0.2128228801989791E+001   0.1537407996858251E-008  -0.7641281649871173E-019   0.3143842885083583E-005   0.5488039612828963E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.5414697893766789E-004  -0.8919171170647993E-020
  0.3913836176376158E+001   0.2156123382327736E+001   0.1252367263715556E-008  -0.6744400992039969E-019   0.3087792626904162E-005   0.5546388208716792E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.4879314859856948E-004  -0.1312306750433357E-019
  0.3912435477873795E+001   0.2189331336581112E+001   0.6710823087915627E-009  -0.3784751297350600E-019   0.3015740328712715E-005   0.5623883526986578E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.3564362966252341E-004  -0.1655607235932022E-019
  0.3911738435876771E+001   0.2204446173016270E+001   0.3944682166122642E-009  -0.1715288096165310E-019   0.2980866760589328E-005   0.5662453708937720E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.2729966883707335E-004  -0.1705947184200587E-019
  0.3910440030686722E+001   0.2230749900732758E+001   0.6621895176833476E-010   0.2579064119877466E-019   0.2915903484537884E-005   0.5735475060071128E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1116509698803653E-004  -0.1540972917845234E-019
