                                                                                                                                                                                                                                                                
                        1                         2                         3                         4                         5                         6                         7                         8
                        E                         H                         W                       eta                         l                      n_pg                 Re(omega)                 Im(omega)
  0.9999999999999998E+000   0.4509068306051932E+002   0.6458357440062023E+001   0.7745971453528462E+000                         1                         6   0.9496387003541855E+001   0.1092253715541617E+000
                        1                         2                         3                         4                         5                         6                         7                         8                         9                        10
                  alpha_0                   alpha_1                     dE_dx                     dW_dx                       rho                         x                  Re(xi_h)                  Im(xi_h)                  Re(xi_r)                  Im(xi_r)
 -0.5401542671453965E+002   0.1803548936336823E+001   0.2365873722159193E+000  -0.6763058157120741E-011   0.3691718121124179E-005   0.5000000000000000E-001  -0.4742411967074678E+000  -0.8087156334749675E-001  -0.1525682949165202E-014  -0.9459107769830313E-015
 -0.5188829949352250E+002   0.1855948676014622E+001   0.2314839765436362E+000  -0.1749839529796428E-002   0.3610584266253832E-005   0.5064392748802204E-001  -0.4682389325737462E+000  -0.7984185527979197E-001  -0.1150661805132343E-001  -0.1952605599944263E-002
 -0.4955421883465388E+002   0.1915519691612217E+001   0.2261779054565553E+000  -0.1274130973375242E-003   0.3520357098579223E-005   0.5138981975388769E-001  -0.4616823290053862E+000  -0.7870418422759094E-001  -0.2440786327197524E-001  -0.4140630761608841E-002
 -0.4735861619137700E+002   0.1972016167412448E+001   0.2214805912504242E+000   0.3008096749276701E-002   0.3434083848112780E-005   0.5213279064987281E-001  -0.4555533464609220E+000  -0.7763271355100934E-001  -0.3682619382401037E-001  -0.6245375924626352E-002
 -0.4515846628070619E+002   0.2027317986666136E+001   0.2170900695511817E+000   0.6528480384740238E-002   0.3346320562130648E-005   0.5292176226980150E-001  -0.4494555510923278E+000  -0.7656242131411960E-001  -0.4956678648265596E-001  -0.8403258876279740E-002
 -0.4309243997800466E+002   0.2077596283572876E+001   0.2132361203016201E+000   0.1057008068201946E-001   0.3262018959530740E-005   0.5370746722794626E-001  -0.4437745588878194E+000  -0.7556157192983633E-001  -0.6182213501597472E-001  -0.1047740235938108E-001
 -0.4022146039272265E+002   0.2143998208369930E+001   0.2084957169993473E+000   0.1840281833277695E-001   0.3143842885083583E-005   0.5488039612828963E-001  -0.4359618549965992E+000  -0.7417596879564085E-001  -0.7936551756117322E-001  -0.1344334807349067E-001
 -0.3888130469159221E+002   0.2173198938639004E+001   0.2065193422645238E+000   0.2268904291841461E-001   0.3087792626904162E-005   0.5546388208716792E-001  -0.4323526635882272E+000  -0.7353146904062983E-001  -0.8777488749068452E-001  -0.1486359381796268E-001
 -0.3718514593041512E+002   0.2208208299865688E+001   0.2042372365813741E+000   0.2813592666355415E-001   0.3015740328712715E-005   0.5623883526986578E-001  -0.4278260812366705E+000  -0.7271913940930237E-001  -0.9863666982585520E-001  -0.1669643697698785E-001
 -0.3637477904162171E+002   0.2224248517588596E+001   0.2032391522235550E+000   0.3076142405205492E-001   0.2980866760589328E-005   0.5662453708937720E-001  -0.4256814005835365E+000  -0.7233276466069383E-001  -0.1039166780735742E+000  -0.1758672669581877E-001
 -0.3489880005621727E+002   0.2252367902698272E+001   0.2015389096424335E+000   0.3615263567881436E-001   0.2915903484537884E-005   0.5735475060071128E-001  -0.4218087017008057E+000  -0.7163237898700292E-001  -0.1136935874987455E+000  -0.1923400559443399E-001
 -0.3291271665993794E+002   0.2287793925160213E+001   0.1996114767706220E+000   0.4565580576330774E-001   0.2826901726242797E-005   0.5839888057093348E-001  -0.4166726291737112E+000  -0.7069641127029465E-001  -0.1271973157374058E+000  -0.2150624558209110E-001
 -0.3033494802604289E+002   0.2329228979885817E+001   0.1979532072388083E+000   0.5949256601021074E-001   0.2710652361051653E-005   0.5987372641525620E-001  -0.4101541492647175E+000  -0.6949399707243993E-001  -0.1453793616640701E+000  -0.2455954923473919E-001
 -0.2910730449167509E+002   0.2346793958811356E+001   0.1974999898439418E+000   0.6463931046153865E-001   0.2654446850315382E-005   0.6063007879060343E-001  -0.4071179074252098E+000  -0.6892834236265911E-001  -0.1543220652892463E+000  -0.2605854350801895E-001
 -0.2801489042391447E+002   0.2361539944484714E+001   0.1972469761377700E+000   0.6816159380754302E-001   0.2603242016983323E-005   0.6133585050794195E-001  -0.4044596992188539E+000  -0.6843086604254532E-001  -0.1624475800754217E+000  -0.2741892111125895E-001
