                                                                                                                                                                                                                                                                
                        1                         2                         3                         4                         5                         6                         7                         8
                        E                         H                         W                       eta                         l                      n_pg                 Re(omega)                 Im(omega)
  0.9999999999999999E+000   0.2804741361177545E-030  -0.6286439927754694E-014  -0.1913397092628986E-001                         0                        25   0.7489648003981958E-015  -0.1350978038463680E+001
                        1                         2                         3                         4                         5                         6                         7                         8                         9                        10
                  alpha_0                   alpha_1                     dE_dx                     dW_dx                       rho                         x                  Re(xi_h)                  Im(xi_h)                  Re(xi_r)                  Im(xi_r)
  0.3922496930807973E+001   0.1796176435557647E+001   0.9606144557574125E-029   0.1705079556002942E-016   0.3691718121124179E-005   0.5000000000000000E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.4335284521291808E-014   0.1470557800377475E-021
  0.3921329110105249E+001   0.1847446416095494E+001   0.7629230918981047E-010   0.3116025614553847E-016   0.3610584266253832E-005   0.5064392748802204E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1219695934950458E-004  -0.1880787705831892E-018
  0.3919968428148423E+001   0.1905652785085937E+001   0.3966900149877057E-009   0.2323782355886611E-016   0.3520357098579223E-005   0.5138981975388769E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2775763735065340E-004  -0.4105432767456103E-018
  0.3918609056360220E+001   0.1960727018890293E+001   0.1022447641254574E-008   0.9942175054796438E-017   0.3434083848112780E-005   0.5213279064987281E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.4447658514790098E-004  -0.5587137479215825E-018
  0.3917157841117242E+001   0.2014449938691206E+001   0.2057533587418989E-008  -0.7970508553336251E-017   0.3346320562130648E-005   0.5292176226980150E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.6296260895189929E-004  -0.6095239202762759E-018
  0.3915720959954816E+001   0.2063076608741125E+001   0.3448216393479371E-008  -0.3133422171967010E-016   0.3262018959530740E-005   0.5370746722794626E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.8134795894826371E-004  -0.5276176737439864E-018
  0.3913529916326628E+001   0.2126892086185224E+001   0.5994626410626443E-008  -0.5119420977788586E-016   0.3143842885083583E-005   0.5488039612828963E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1069204367816771E-003  -0.2121746286298419E-018
  0.3912432139276438E+001   0.2154744399506523E+001   0.7367687952380029E-008  -0.5461608523567097E-016   0.3087792626904162E-005   0.5546388208716792E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1183473675686281E-003  -0.9464901382806963E-020
  0.3910973573636678E+001   0.2187894872132775E+001   0.9170284736171057E-008  -0.5032225218098849E-016   0.3015740328712715E-005   0.5623883526986578E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1317605618362328E-003   0.2493063645702056E-018
