                                                                                                                                                                                                                                                                
                        1                         2                         3                         4                         5                         6                         7                         8
                        E                         H                         W                       eta                         l                      n_pg                 Re(omega)                 Im(omega)
  0.9999999999999998E+000   0.4345254081990460E-036  -0.2725944733454670E-016  -0.7646063031688545E-001                         0                       129   0.9322289506328862E-018  -0.4365581873051762E+001
                        1                         2                         3                         4                         5                         6                         7                         8                         9                        10
                  alpha_0                   alpha_1                     dE_dx                     dW_dx                       rho                         x                  Re(xi_h)                  Im(xi_h)                  Re(xi_r)                  Im(xi_r)
  0.3929088738347544E+001   0.1802622857524439E+001   0.1765415093634833E-028   0.7139918944973516E-019   0.3691718121124179E-005   0.5000000000000000E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.5877145787793079E-014   0.1940248932790371E-023
  0.3928171985704112E+001   0.1854140080783627E+001   0.5460397294350553E-009   0.1228221287814350E-018   0.3610584266253832E-005   0.5064392748802204E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.3263046912903739E-004  -0.2015841125742925E-020
  0.3927109760509170E+001   0.1912640527255881E+001   0.8237417690082772E-008   0.5663572901985885E-019   0.3520357098579223E-005   0.5138981975388769E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1264888974334405E-003  -0.3934990366071656E-020
  0.3926055911906300E+001   0.1968015992494624E+001   0.2865812978963435E-007  -0.4863989389053518E-019   0.3434083848112780E-005   0.5213279064987281E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2354695854602106E-003  -0.3519087978175642E-020
  0.3924938242325634E+001   0.2022067988826552E+001   0.4838445975008601E-007  -0.1213869282637456E-018   0.3346320562130648E-005   0.5292176226980150E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.3053248811796304E-003  -0.6526482691844997E-021
  0.3923842957972620E+001   0.2071031913106221E+001   0.4265691460043153E-007  -0.1268698764194845E-018   0.3262018959530740E-005   0.5370746722794626E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2861173041641047E-003   0.3080629731191162E-020
  0.3922179624940420E+001   0.2135368834890329E+001   0.8065629853168075E-008  -0.2273023792215090E-019   0.3143842885083583E-005   0.5488039612828963E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1240220217196240E-003   0.5898741729258587E-020
  0.3921352379958719E+001   0.2163488670684252E+001   0.2773135472015589E-009   0.5306017539054264E-019   0.3087792626904162E-005   0.5546388208716792E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2296035155558943E-004   0.5135652635825800E-020
  0.3920261460439769E+001   0.2197002914165324E+001   0.1742316056475598E-008   0.1248165664069637E-018   0.3015740328712715E-005   0.5623883526986578E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.5743247036447836E-004   0.1883140179200760E-020
  0.3919721610313798E+001   0.2212273245637209E+001   0.2012176701252591E-008   0.1379135986523367E-018   0.2980866760589328E-005   0.5662453708937720E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.6165728944161526E-004  -0.3214921038045738E-021
