                                                                                                                                                                                                                                                                
                        1                         2                         3                         4                         5                         6                         7                         8
                        E                         H                         W                       eta                         l                      n_pg                 Re(omega)                 Im(omega)
  0.9999999999999999E+000   0.4559634374952217E+001   0.2454250751749310E+000   0.4861995864233624E+000                         2                         1   0.3019812701129730E+001   0.1298047906715531E-001
                        1                         2                         3                         4                         5                         6                         7                         8                         9                        10
                  alpha_0                   alpha_1                     dE_dx                     dW_dx                       rho                         x                  Re(xi_h)                  Im(xi_h)                  Re(xi_r)                  Im(xi_r)
 -0.1716135119958209E+004   0.1758828284284247E+001   0.1463636178562320E-003   0.3195996906729009E-016   0.3691718121124179E-005   0.5000000000000000E-001  -0.6623396259620666E-002  -0.1964190457720254E-002   0.1443378526239048E-018   0.7136631216235144E-019
 -0.1653026422751609E+004   0.1809459287212395E+001   0.1435445217854524E-003   0.1570318784701511E-005   0.3610584266253832E-005   0.5064392748802204E-001  -0.6545446626010559E-002  -0.1939610759329035E-002  -0.5019263333170907E-003  -0.1491432593950417E-003
 -0.1583778937105236E+004   0.1866923544072734E+001   0.1416735104826681E-003   0.8501751335060982E-005   0.3520357098579223E-005   0.5138981975388769E-001  -0.6480114543255850E-002  -0.1914015057933646E-002  -0.1066999962291851E-002  -0.3167084750352083E-003
 -0.1518641297808995E+004   0.1921258098286236E+001   0.1411820413772848E-003   0.2076829297220676E-004   0.3434083848112780E-005   0.5213279064987281E-001  -0.6440123520858893E-002  -0.1891285288766008E-002  -0.1614990718256748E-002  -0.4784637768601080E-003
 -0.1453370356414774E+004   0.1974194126095919E+001   0.1420421776342027E-003   0.4004637843520721E-004   0.3346320562130648E-005   0.5292176226980150E-001  -0.6422886905216928E-002  -0.1869545956454512E-002  -0.2183424158457171E-002  -0.6450004487326341E-003
 -0.1392080585951395E+004   0.2022040937968987E+001   0.1441647237225708E-003   0.6645999036290890E-004   0.3262018959530740E-005   0.5370746722794626E-001  -0.6429068595718538E-002  -0.1849447597940370E-002  -0.2738188100822020E-002  -0.8058148751650076E-003
 -0.1306913920769420E+004   0.2084679445704049E+001   0.1495296184357141E-003   0.1191723757650206E-003   0.3143842885083583E-005   0.5488039612828963E-001  -0.6475602313715838E-002  -0.1820145969732794E-002  -0.3550370229335078E-002  -0.1037006126838701E-002
 -0.1267160163694127E+004   0.2111945990358652E+001   0.1531145118855921E-003   0.1505948026086532E-003   0.3087792626904162E-005   0.5546388208716792E-001  -0.6514088598614578E-002  -0.1805715230777862E-002  -0.3948562974483363E-002  -0.1148207573832973E-002
 -0.1216847944620222E+004   0.2144319841913384E+001   0.1587990139834640E-003   0.1966198707226118E-003   0.3015740328712715E-005   0.5623883526986578E-001  -0.6580251697351857E-002  -0.1786727566785559E-002  -0.4473280751973556E-002  -0.1292115715105652E-002
 -0.1192811287361524E+004   0.2159019802084074E+001   0.1620183263546762E-003   0.2214063965888148E-003   0.2980866760589328E-005   0.5662453708937720E-001  -0.6619303279446304E-002  -0.1777390930075668E-002  -0.4732992874912515E-002  -0.1362173302490212E-002
 -0.1149033722893203E+004   0.2184544805208620E+001   0.1687717105068284E-003   0.2721916480873706E-003   0.2915903484537884E-005   0.5735475060071128E-001  -0.6703626271967064E-002  -0.1759764816457461E-002  -0.5223025504934944E-002  -0.1492021484602372E-002
