                                                                                                                                                                                                                                                                
                        1                         2                         3                         4
                        l                      n_pg                 Re(omega)                 Im(omega)
                        1                        -1   0.1118646913552510E+001   0.0000000000000000E+000
                        1                         2                         3                         4                         5                         6
                      rho                         x                  Re(xi_h)                  Im(xi_h)                  Re(xi_r)                  Im(xi_r)
  0.2764625970030802E-005   0.6460832549970935E-001   0.1055049844610688E-001   0.0000000000000000E+000   0.2612066828957843E-002   0.0000000000000000E+000
  0.2701192867057430E-005   0.6556314098622458E-001   0.1081792609909607E-001   0.0000000000000000E+000   0.2872949829052406E-002   0.0000000000000000E+000
  0.2639838598999939E-005   0.6651236342581614E-001   0.1084018920790783E-001   0.0000000000000000E+000   0.3128817221552816E-002   0.0000000000000000E+000
  0.2581222327273596E-005   0.6745614307367964E-001   0.1085009079110194E-001   0.0000000000000000E+000   0.3377109724228630E-002   0.0000000000000000E+000
  0.2525026737537709E-005   0.6839456116525081E-001   0.1087431914073025E-001   0.0000000000000000E+000   0.3618322071576693E-002   0.0000000000000000E+000
  0.2460834000702427E-005   0.6951209517504016E-001   0.1091930779175075E-001   0.0000000000000000E+000   0.3898887686433862E-002   0.0000000000000000E+000
  0.2399939147954698E-005   0.7062217977890115E-001   0.1097900268840995E-001   0.0000000000000000E+000   0.4171055296081197E-002   0.0000000000000000E+000
  0.2337279600534104E-005   0.7181568190307831E-001   0.1105736085815957E-001   0.0000000000000000E+000   0.4457100716609202E-002   0.0000000000000000E+000
  0.2278427287510636E-005   0.7300077266369798E-001   0.1114743026135923E-001   0.0000000000000000E+000   0.4734991116606499E-002   0.0000000000000000E+000
  0.2250087752912342E-005   0.7359007089120663E-001   0.1119612645364410E-001   0.0000000000000000E+000   0.4871060436781758E-002   0.0000000000000000E+000
  0.2222096501087104E-005   0.7417732775682766E-001   0.1124692429117988E-001   0.0000000000000000E+000   0.5005335261665071E-002   0.0000000000000000E+000
  0.2168163565359815E-005   0.7534606379100194E-001   0.1135396933260237E-001   0.0000000000000000E+000   0.5268823538168538E-002   0.0000000000000000E+000
  0.2121179394148878E-005   0.7641650606179630E-001   0.1145793643752053E-001   0.0000000000000000E+000   0.5506019229518853E-002   0.0000000000000000E+000
  0.2075830336526581E-005   0.7748031686409472E-001   0.1156582378399960E-001   0.0000000000000000E+000   0.5738053976777326E-002   0.0000000000000000E+000
  0.2012042575258920E-005   0.7906289070118547E-001   0.1173290486313752E-001   0.0000000000000000E+000   0.6076807698891913E-002   0.0000000000000000E+000
  0.1981766773030806E-005   0.7984851874284990E-001   0.1181800066603318E-001   0.0000000000000000E+000   0.6242243800481395E-002   0.0000000000000000E+000
  0.1952198995835139E-005   0.8063062759411783E-001   0.1214444293470814E-001   0.0000000000000000E+000   0.6406371663590957E-002   0.0000000000000000E+000
  0.1917044450228101E-005   0.8166653757424071E-001   0.1555575376569435E-001   0.0000000000000000E+000   0.6654980909647426E-002   0.0000000000000000E+000
  0.1893180625800220E-005   0.8269273437552015E-001   0.3001131195208592E-001   0.0000000000000000E+000   0.7095663786022340E-002   0.0000000000000000E+000
  0.1889099267257767E-005   0.8370176898494847E-001   0.6462477173461174E-001   0.0000000000000000E+000   0.8095538649377917E-002   0.0000000000000000E+000
  0.1893138560688374E-005   0.8468614302314914E-001   0.1189595429292544E+000   0.0000000000000000E+000   0.1010216740416296E-001   0.0000000000000000E+000
  0.1892679767843701E-005   0.8508811203049646E-001   0.1429392932128784E+000   0.0000000000000000E+000   0.1130227651911862E-001   0.0000000000000000E+000
  0.1886177035439222E-005   0.8548705242205570E-001   0.1570477135693394E+000   0.0000000000000000E+000   0.1266710197465654E-001   0.0000000000000000E+000
  0.1863189218503380E-005   0.8628014223469674E-001   0.1658671024406380E+000   0.0000000000000000E+000   0.1556727033903108E-001   0.0000000000000000E+000
  0.1810382754142631E-005   0.8785616464646513E-001   0.1684517105800601E+000   0.0000000000000000E+000   0.2140848947682384E-001   0.0000000000000000E+000
  0.1770462043160020E-005   0.8908758463076834E-001   0.1677503943844419E+000   0.0000000000000000E+000   0.2587676325968474E-001   0.0000000000000000E+000
  0.1732104136930495E-005   0.9031230727023716E-001   0.1670596453707163E+000   0.0000000000000000E+000   0.3021228610870095E-001   0.0000000000000000E+000
  0.1695382764200686E-005   0.9153045540096236E-001   0.1666155840175343E+000   0.0000000000000000E+000   0.3442543906725425E-001   0.0000000000000000E+000
  0.1659761299412790E-005   0.9274214880195104E-001   0.1663890871299454E+000   0.0000000000000000E+000   0.3852703067022915E-001   0.0000000000000000E+000
  0.1594420174719499E-005   0.9510623600926939E-001   0.1664851949057366E+000   0.0000000000000000E+000   0.4630198978343058E-001   0.0000000000000000E+000
  0.1564921955475690E-005   0.9623997217711684E-001   0.1667520372871769E+000   0.0000000000000000E+000   0.4993541969423012E-001   0.0000000000000000E+000
  0.1536092376478709E-005   0.9736828056306771E-001   0.1671418878804122E+000   0.0000000000000000E+000   0.5349657405638240E-001   0.0000000000000000E+000
  0.1502900934948732E-005   0.9871344839088596E-001   0.1677527921467455E+000   0.0000000000000000E+000   0.5767626636587903E-001   0.0000000000000000E+000
  0.1471148418920774E-005   0.1000511032250253E+000   0.1685016025126553E+000   0.0000000000000000E+000   0.6176727387241018E-001   0.0000000000000000E+000
  0.1440712837499240E-005   0.1013794721051292E+000   0.1693695297787741E+000   0.0000000000000000E+000   0.6577072512600085E-001   0.0000000000000000E+000
  0.1411479392173204E-005   0.1027006415419810E+000   0.1703423381488316E+000   0.0000000000000000E+000   0.6969865290147054E-001   0.0000000000000000E+000
  0.1383375883179598E-005   0.1040147514812005E+000   0.1714066463059340E+000   0.0000000000000000E+000   0.7355641053834841E-001   0.0000000000000000E+000
  0.1356377393533186E-005   0.1053219381255795E+000   0.1725506785750787E+000   0.0000000000000000E+000   0.7734875223880155E-001   0.0000000000000000E+000
  0.1333281031434889E-005   0.1064758848020478E+000   0.1736239580945575E+000   0.0000000000000000E+000   0.8066169042936969E-001   0.0000000000000000E+000
  0.1310812046672143E-005   0.1076245777908003E+000   0.1747454252360404E+000   0.0000000000000000E+000   0.8392914073836727E-001   0.0000000000000000E+000
  0.1278484757877235E-005   0.1093356984396564E+000   0.1765030317726187E+000   0.0000000000000000E+000   0.8874389959814964E-001   0.0000000000000000E+000
  0.1247766552279650E-005   0.1110355124240890E+000   0.1783389631808177E+000   0.0000000000000000E+000   0.9346910188525742E-001   0.0000000000000000E+000
  0.1213692104927916E-005   0.1130015293765803E+000   0.1805570751377713E+000   0.0000000000000000E+000   0.9886827301865279E-001   0.0000000000000000E+000
  0.1181768965184017E-005   0.1149530042267417E+000   0.1828427691949213E+000   0.0000000000000000E+000   0.1041629570236176E+000   0.0000000000000000E+000
  0.1168584977358349E-005   0.1157830609601534E+000   0.1838367871516069E+000   0.0000000000000000E+000   0.1063967871937651E+000   0.0000000000000000E+000
  0.1155521333670811E-005   0.1166105651872527E+000   0.1848392296350775E+000   0.0000000000000000E+000   0.1086133991031951E+000   0.0000000000000000E+000
  0.1130279713943428E-005   0.1182583217443348E+000   0.1868655909996639E+000   0.0000000000000000E+000   0.1129976361557938E+000   0.0000000000000000E+000
  0.1112203192442229E-005   0.1194859624596875E+000   0.1883983141996519E+000   0.0000000000000000E+000   0.1162395652021155E+000   0.0000000000000000E+000
  0.1094486419709975E-005   0.1207081704810448E+000   0.1899410253365092E+000   0.0000000000000000E+000   0.1194473042836945E+000   0.0000000000000000E+000
  0.1060468247898358E-005   0.1231350087604142E+000   0.1930448765605467E+000   0.0000000000000000E+000   0.1257608136520304E+000   0.0000000000000000E+000
  0.1024094665649205E-005   0.1259354509300704E+000   0.1966770999377548E+000   0.0000000000000000E+000   0.1329594594894143E+000   0.0000000000000000E+000
  0.1006832486343106E-005   0.1273230656058355E+000   0.1984914522091925E+000   0.0000000000000000E+000   0.1364939010399271E+000   0.0000000000000000E+000
  0.9899456877009421E-006   0.1287041172989800E+000   0.2003041027587185E+000   0.0000000000000000E+000   0.1399912005818152E+000   0.0000000000000000E+000
  0.9680412197174964E-006   0.1305344704420228E+000   0.2027140305251627E+000   0.0000000000000000E+000   0.1445959198853504E+000   0.0000000000000000E+000
  0.9275403600406029E-006   0.1341538139144749E+000   0.2074906132070554E+000   0.0000000000000000E+000   0.1536039150288101E+000   0.0000000000000000E+000
  0.9085940321359324E-006   0.1359454874314149E+000   0.2098558441381374E+000   0.0000000000000000E+000   0.1580173846820463E+000   0.0000000000000000E+000
