                                                                                                                                                                                                                                                                
                        1                         2                         3                         4                         5                         6                         7                         8
                        E                         H                         W                       eta                         l                      n_pg                 Re(omega)                 Im(omega)
  0.9999999999999999E+000   0.1040120900427562E-034  -0.9978288250605976E-016  -0.5425904721488774E-001                         0                       118   0.4560966784416573E-017  -0.3423869338388193E+001
                        1                         2                         3                         4                         5                         6                         7                         8                         9                        10
                  alpha_0                   alpha_1                     dE_dx                     dW_dx                       rho                         x                  Re(xi_h)                  Im(xi_h)                  Re(xi_r)                  Im(xi_r)
  0.3926282886572433E+001   0.1799881536093501E+001   0.7641443232468450E-028   0.1620658932940749E-018   0.3691718121124179E-005   0.5000000000000000E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1222730489728992E-013  -0.5561219610003694E-023
  0.3925259264947221E+001   0.1851293725519241E+001   0.1046954029248300E-009   0.2806779699633959E-018   0.3610584266253832E-005   0.5064392748802204E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1428811715751844E-004   0.5567352909686648E-020
  0.3924069999417729E+001   0.1909669251895937E+001   0.1543183246747430E-008   0.1459101798627234E-018   0.3520357098579223E-005   0.5138981975388769E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.5474766647560336E-004   0.1063537512339871E-019
  0.3922886102604749E+001   0.1964916769523188E+001   0.5796334086927863E-008  -0.5995028885821107E-019   0.3434083848112780E-005   0.5213279064987281E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1058979617615154E-003   0.9644195896784825E-020
  0.3921626456838787E+001   0.2018829004247372E+001   0.1153502072265773E-007  -0.2554480573449780E-018   0.3346320562130648E-005   0.5292176226980150E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1490796753098024E-003   0.2076555515855722E-020
  0.3920385769269992E+001   0.2067649708023708E+001   0.1349629346914906E-007  -0.3422980391326768E-018   0.3262018959530740E-005   0.5370746722794626E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1609372815608154E-003  -0.9054806377247009E-020
  0.3918497812308223E+001   0.2131765218413248E+001   0.6576631575214667E-008  -0.2046326214577888E-018   0.3143842885083583E-005   0.5488039612828963E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1119905608180930E-003  -0.2145899885518010E-019
  0.3917555413344851E+001   0.2159771474410768E+001   0.2311013125659198E-008  -0.3642624069667522E-019   0.3087792626904162E-005   0.5546388208716792E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.6628178512276518E-004  -0.2274380276534013E-019
  0.3916308002527498E+001   0.2193131289272354E+001   0.3453555928882765E-010   0.2025499174039304E-018   0.3015740328712715E-005   0.5623883526986578E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.8085879677596887E-005  -0.1733070676520985E-019
