                                                                                                                                                                                                                                                                
                        1                         2                         3                         4                         5                         6                         7                         8
                        E                         H                         W                       eta                         l                      n_pg                 Re(omega)                 Im(omega)
  0.1000000000000000E+001   0.2474356636832274E-034  -0.4647860536401880E-016  -0.1745998889306495E-001                         0                        23   0.7034709143713440E-017  -0.1132901560128381E+001
                        1                         2                         3                         4                         5                         6                         7                         8                         9                        10
                  alpha_0                   alpha_1                     dE_dx                     dW_dx                       rho                         x                  Re(xi_h)                  Im(xi_h)                  Re(xi_r)                  Im(xi_r)
  0.3922289735995496E+001   0.1795973459293485E+001   0.1426030866255019E-027   0.1302567761683586E-018   0.3691718121124179E-005   0.5000000000000000E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1670350106791149E-013   0.3944300610299049E-024
  0.3921114023678954E+001   0.1847235640980643E+001   0.7563166549751379E-010   0.2620874197585366E-018   0.3610584266253832E-005   0.5064392748802204E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1214403550792345E-004  -0.8582825436644676E-021
  0.3919743960578575E+001   0.1905432732451968E+001   0.3819173869469251E-009   0.2336156331985918E-018   0.3520357098579223E-005   0.5138981975388769E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2723589041291355E-004  -0.2003465909502276E-020
  0.3918374985533797E+001   0.1960497461530369E+001   0.9637416809447007E-009   0.1643769132789374E-018   0.3434083848112780E-005   0.5213279064987281E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.4318085305472373E-004  -0.2722472881484824E-020
  0.3916913286226996E+001   0.2014209996259452E+001   0.1915673446026185E-008   0.5328100410236122E-019   0.3346320562130648E-005   0.5292176226980150E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.6075331614399195E-004  -0.2807832285137371E-020
  0.3915465667935726E+001   0.2062826021268264E+001   0.3205589819247668E-008  -0.1042689909073647E-018   0.3262018959530740E-005   0.5370746722794626E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.7843382226871433E-004  -0.1999133112248656E-020
  0.3913258037218590E+001   0.2126625036136851E+001   0.5667337830088674E-008  -0.2987771763672790E-018   0.3143842885083583E-005   0.5488039612828963E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1039607044611964E-003   0.7755161275761768E-021
  0.3912151756758545E+001   0.2154468901694647E+001   0.7070534030402616E-008  -0.3734135013633909E-018   0.3087792626904162E-005   0.5546388208716792E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1159362099555174E-003   0.2683342485711263E-020
  0.3910681635203567E+001   0.2187607885309909E+001   0.9025208632696521E-008  -0.4280615814438061E-018   0.3015740328712715E-005   0.5623883526986578E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1307141649331215E-003   0.5477683677943664E-020
