                                                                                                                                                                                                                                                                
                        1                         2                         3                         4                         5                         6                         7                         8
                        E                         H                         W                       eta                         l                      n_pg                 Re(omega)                 Im(omega)
  0.9999999999999998E+000   0.8208031294404711E-031  -0.7110143712566061E-014  -0.6132812992021995E-001                         0                        96   0.4051674047700460E-015  -0.2717063372645977E+001
                        1                         2                         3                         4                         5                         6                         7                         8                         9                        10
                  alpha_0                   alpha_1                     dE_dx                     dW_dx                       rho                         x                  Re(xi_h)                  Im(xi_h)                  Re(xi_r)                  Im(xi_r)
  0.3924622634399555E+001   0.1798257621341614E+001   0.8777798174204142E-027   0.9023632641700971E-017   0.3691718121124179E-005   0.5000000000000000E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.4144153579987350E-013  -0.5687480491952017E-021
  0.3923535777267470E+001   0.1849607516862691E+001   0.4096595775603604E-010   0.1508581282903164E-016   0.3610584266253832E-005   0.5064392748802204E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.8937637839550880E-005   0.2694776047771006E-018
  0.3922271340628316E+001   0.1907908948044975E+001   0.5322043560587681E-009   0.7767044969539766E-017   0.3520357098579223E-005   0.5138981975388769E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.3215111770560961E-004   0.5302397968108411E-018
  0.3921010492913893E+001   0.1963080566785484E+001   0.2040772956788762E-008  -0.1933166911363530E-017   0.3434083848112780E-005   0.5213279064987281E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.6283595817191993E-004   0.5392717439876792E-018
  0.3919666838337405E+001   0.2016909885332749E+001   0.4513677964041834E-008  -0.1328004570374908E-016   0.3346320562130648E-005   0.5292176226980150E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.9325551694414365E-004   0.2540155753187175E-018
  0.3918340114147901E+001   0.2065645610933252E+001   0.6403726519454162E-008  -0.2047829243096108E-016   0.3262018959530740E-005   0.5370746722794626E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1108576818761714E-003  -0.2587267070319791E-018
  0.3916319244831155E+001   0.2129629729657545E+001   0.5386795304155650E-008  -0.1796840871563979E-016   0.3143842885083583E-005   0.5488039612828963E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1013549349596352E-003  -0.1034066406804176E-017
  0.3915308708038842E+001   0.2157568574903194E+001   0.3495286709715252E-008  -0.1050222960574327E-016   0.3087792626904162E-005   0.5546388208716792E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.8151441070443564E-004  -0.1282184058962828E-017
  0.3913968699665013E+001   0.2190836724662950E+001   0.1184411780062234E-008   0.3170065427426373E-017   0.3015740328712715E-005   0.5623883526986578E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.4735276975348936E-004  -0.1306854889779487E-017
  0.3913302453801263E+001   0.2205982123724073E+001   0.4745809146578524E-009   0.1048024290293215E-016   0.2980866760589328E-005   0.5662453708937720E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.2994377184086316E-004  -0.1178592899171062E-017
  0.3912063436241228E+001   0.2232344821011648E+001   0.1325372797411981E-010   0.2182979216053460E-016   0.2915903484537884E-005   0.5735475060071128E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.4995056161167957E-005  -0.7155702983569964E-018
  0.3910292850935049E+001   0.2265139122840143E+001   0.8745436805388433E-014   0.2692956374326378E-016   0.2826901726242797E-005   0.5839888057093348E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1279847405382597E-006   0.1798343583773577E-018
  0.3907715752290973E+001   0.2302652285983554E+001   0.1688306794340525E-008   0.9279195757240011E-017   0.2710652361051653E-005   0.5987372641525620E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.5601183504912005E-004   0.9981818129432273E-018
  0.3906378816837504E+001   0.2318099635936604E+001   0.5605463763020533E-008  -0.7625792111503089E-017   0.2654446850315382E-005   0.6063007879060343E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1018492751111979E-003   0.9477219236172365E-018
  0.3905148862303267E+001   0.2330788225343546E+001   0.1062399297944436E-007  -0.2243490936764312E-016   0.2603242016983323E-005   0.6133585050794195E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1399585841341691E-003   0.5333459974479013E-018
  0.3903941043499698E+001   0.2343417383391656E+001   0.1433725415424078E-007  -0.3168947399241292E-016   0.2553371235116653E-005   0.6203905421594492E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1623073399162372E-003  -0.1354583766964296E-018
  0.3901508447873789E+001   0.2371273568854753E+001   0.1105123588370165E-007  -0.2531759459400276E-016   0.2459353321363032E-005   0.6343857203000144E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1419936359517624E-003  -0.1425895021815760E-017
  0.3900030677694208E+001   0.2389513512652743E+001   0.4975993304298715E-008  -0.6751748868417567E-017   0.2406675795903966E-005   0.6427231225201459E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.9506802932174462E-004  -0.1797149374046624E-017
  0.3898581499568895E+001   0.2408765440324807E+001   0.9151779066701009E-009   0.1598274338723048E-016   0.2355559785201100E-005   0.6510250886507814E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.4068509082632210E-004  -0.1593649534844474E-017
  0.3896975520468317E+001   0.2431512982665247E+001   0.2848921909487387E-011   0.3560260991077968E-016   0.2301170618555181E-005   0.6602054479033310E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2264717708284132E-005  -0.7599727274866915E-018
