                                                                                                                                                                                                                                                                
                        1                         2                         3                         4                         5                         6                         7                         8
                        E                         H                         W                       eta                         l                      n_pg                 Re(omega)                 Im(omega)
  0.1000000000000000E+001   0.2560974984044085E-035   0.4875389544560229E-016   0.8031368707473334E-001                         0                       116  -0.2263172544921878E-017  -0.3271801783084165E+001
                        1                         2                         3                         4                         5                         6                         7                         8                         9                        10
                  alpha_0                   alpha_1                     dE_dx                     dW_dx                       rho                         x                  Re(xi_h)                  Im(xi_h)                  Re(xi_r)                  Im(xi_r)
  0.3925893419998580E+001   0.1799500716961498E+001   0.6272650385135129E-031  -0.6581276215106736E-019   0.3691718121124179E-005   0.5000000000000000E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.3503229484204737E-015   0.2692656568073332E-023
  0.3924854964412233E+001   0.1850898302951815E+001   0.9612136154146985E-010  -0.1200900208390739E-018   0.3610584266253832E-005   0.5064392748802204E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1369055811858135E-004  -0.2430631673130876E-020
  0.3923648065034696E+001   0.1909256459811853E+001   0.1429413254574187E-008  -0.6733719502495696E-019   0.3520357098579223E-005   0.5138981975388769E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.5269091803759086E-004  -0.4786854051076080E-020
  0.3922446116865164E+001   0.1964486185628669E+001   0.5452037684971899E-008   0.1513982760689368E-019   0.3434083848112780E-005   0.5213279064987281E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1027047006626480E-003  -0.4589809554426561E-020
  0.3921166764078699E+001   0.2018378984200684E+001   0.1113250179997493E-007   0.9851998591143172E-019   0.3346320562130648E-005   0.5292176226980150E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1464554830825920E-003  -0.1525772420670114E-020
  0.3919905893800048E+001   0.2067179769141338E+001   0.1354935251864937E-007   0.1420246442029016E-018   0.3262018959530740E-005   0.5370746722794626E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1612533239978403E-003   0.3288728934089726E-020
  0.3917986757888261E+001   0.2131264482725734E+001   0.7327636308502303E-008   0.9952169077286662E-019   0.3143842885083583E-005   0.5488039612828963E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1182120138008126E-003   0.9205360977598601E-020
  0.3917028374963404E+001   0.2159254938986109E+001   0.2914919126772339E-008   0.3516456292591953E-019   0.3087792626904162E-005   0.5546388208716792E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.7443997958962999E-004   0.1023894067622314E-019
  0.3915759242353629E+001   0.2192593270052686E+001   0.1217091476660640E-009  -0.6384515130115379E-019   0.3015740328712715E-005   0.5623883526986578E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1517943609797735E-004   0.8523820110042788E-020
  0.3915128961143907E+001   0.2207774299943211E+001   0.3924596158304304E-010  -0.1088219889333413E-018   0.2980866760589328E-005   0.5662453708937720E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.8610906185096900E-005   0.6440395289307712E-020
  0.3913959298250839E+001   0.2234205742288543E+001   0.4331181683497099E-009  -0.1607631780155862E-018   0.2915903484537884E-005   0.5735475060071128E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2855449935369533E-004   0.1212780897456010E-020
  0.3912290790139189E+001   0.2267101303996800E+001   0.2798565747467728E-010  -0.1373155628199439E-018   0.2826901726242797E-005   0.5839888057093348E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.7239943826033050E-005  -0.5820327013847936E-020
  0.3909863792609056E+001   0.2304763534563939E+001   0.9092623452384021E-008   0.3220850436993409E-019   0.2710652361051653E-005   0.5987372641525620E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1299866406864827E-003  -0.7249521549413178E-020
  0.3908606557640578E+001   0.2320290111458410E+001   0.1912146470897858E-007   0.1295418276246837E-018   0.2654446850315382E-005   0.6063007879060343E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1881103735306754E-003  -0.3061231200942877E-020
  0.3907452660795268E+001   0.2333054350657264E+001   0.2357820310913081E-007   0.1795609460562090E-018   0.2603242016983323E-005   0.6133585050794195E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.2085023744378198E-003   0.2904498272861412E-020
  0.3906322257596583E+001   0.2345760551989100E+001   0.1894712932238570E-007   0.1701669988511987E-018   0.2553371235116653E-005   0.6203905421594492E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1865850648319921E-003   0.8868850068052744E-020
  0.3904048648969524E+001   0.2373775099250163E+001   0.1988959703831256E-008   0.1377980506546645E-019   0.2459353321363032E-005   0.6343857203000144E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.6023881887068301E-004   0.1331055916051035E-019
  0.3902668735645443E+001   0.2392112604883679E+001   0.3395842352389611E-009  -0.1148349071840904E-018   0.2406675795903966E-005   0.6427231225201459E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2483523981736431E-004   0.9705665853964774E-020
  0.3901319359371412E+001   0.2411464093631850E+001   0.2436412744111891E-008  -0.1982068491799783E-018   0.2355559785201100E-005   0.6510250886507814E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.6638316541678417E-004   0.2226239534724746E-020
  0.3899826512174070E+001   0.2434324572468073E+001   0.7254684035707380E-009  -0.1912922232072386E-018   0.2301170618555181E-005   0.6602054479033310E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.3613957612701093E-004  -0.6685244436149606E-020
  0.3898338240938852E+001   0.2457642126274907E+001   0.2168594305598055E-008  -0.8145256224067974E-019   0.2249180993272542E-005   0.6693431627248160E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.6233836964912030E-004  -0.1168291922176102E-019
  0.3896858107382591E+001   0.2477434403821483E+001   0.1843069447014502E-007   0.7715195956921015E-019   0.2199375666903725E-005   0.6784387911593293E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1813166922074452E-003  -0.9867019645999553E-020
  0.3895390113885354E+001   0.2491153507581788E+001   0.3795173364821107E-007   0.2029797306541317E-018   0.2151552656393792E-005   0.6874928845876688E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.2595965578678560E-003  -0.1796327505197235E-020
  0.3893679417598085E+001   0.2500023607728104E+001   0.3339721694941831E-007   0.2206976560416968E-018   0.2096122992347666E-005   0.6982885433223110E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.2429065123981634E-003   0.1036731246230652E-019
  0.3890489153530597E+001   0.2496780434297317E+001   0.1023830449054635E-009  -0.4456931152836627E-019   0.2002602873774321E-005   0.7179415241278611E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1338304221160097E-004   0.1616476741048107E-019
  0.3889029747280842E+001   0.2487247583973880E+001   0.4749851230766082E-008  -0.1974366237752821E-018   0.1963117141940467E-005   0.7268031256002634E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.9094470675856837E-004   0.8875105137478703E-020
  0.3887610989605467E+001   0.2475826380815775E+001   0.7108435110467237E-008  -0.2605457137362520E-018   0.1924608065000038E-005   0.7356261786424509E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1110161065724656E-003  -0.2433805882959454E-020
  0.3886203791174798E+001   0.2467014132591769E+001   0.5765794527480233E-009  -0.1990555097709377E-018   0.1887481892896195E-005   0.7444111861231435E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.3155023587651212E-004  -0.1240621126684106E-019
  0.3884529887301244E+001   0.2460888412211002E+001   0.1192253282339151E-007  -0.4407622316528827E-020   0.1844761672231459E-005   0.7548883609205287E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1431062883332942E-003  -0.1585609126354499E-019
  0.3882865307184454E+001   0.2459248736596268E+001   0.5238956042335427E-007   0.2026888429159876E-018   0.1803912608586190E-005   0.7653124551532002E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.2992286450838371E-003  -0.7958507039970037E-020
  0.3881079265022214E+001   0.2462278043792959E+001   0.6410621464902255E-007   0.2865699274749638E-018   0.1761596154964225E-005   0.7765382620385582E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.3301120272887992E-003   0.7854460361754869E-020
  0.3879302330953283E+001   0.2470225133218564E+001   0.2168023038743425E-007   0.1625511362111742E-018   0.1721234081697410E-005   0.7877038476919530E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1914592390287151E-003   0.2019021388863173E-019
  0.3877577809247252E+001   0.2481819767629464E+001   0.3725743498380602E-009  -0.8839522066693764E-019   0.1682173886225769E-005   0.7988102152462098E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2503541183384215E-004   0.1985322206335306E-019
  0.3874238765923822E+001   0.2503010703860474E+001   0.1431551399161944E-007  -0.3177474740272849E-018   0.1612425395966412E-005   0.8200071823250743E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1544092519293417E-003  -0.6184749239077204E-020
  0.3872645940746250E+001   0.2509585171816927E+001   0.1100210573854952E-009  -0.1888560186635195E-018   0.1581084099184110E-005   0.8300944178108320E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1350393210221201E-004  -0.1885437026782050E-019
  0.3870296741043588E+001   0.2515775263735108E+001   0.5226177267668008E-007   0.1637776973169001E-018   0.1536126748024578E-005   0.8451269997644428E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.2932809694673383E-003  -0.1599991803022770E-019
  0.3869140584398613E+001   0.2517342883548196E+001   0.9705898325981527E-007   0.3075006396783377E-018   0.1514508812653053E-005   0.8526020563165897E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.3989908240090010E-003  -0.4715346786783985E-020
  0.3866544775885956E+001   0.2517332500622936E+001   0.5170355340852926E-007   0.2524916339238326E-018   0.1465629261504432E-005   0.8699409304514416E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.2901253549308280E-003   0.2191636692474119E-019
  0.3863523640857009E+001   0.2515556447906870E+001   0.8230980397643898E-008  -0.2020670656544503E-018   0.1414371920763548E-005   0.8895840873616949E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1152349671323897E-003   0.2002034569858498E-019
  0.3861407906945928E+001   0.2515705393323583E+001   0.3136667813401820E-007  -0.3803384962346734E-018   0.1380262877928413E-005   0.9033811368890059E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2242382312195445E-003  -0.4114074356839768E-020
  0.3859603139037353E+001   0.2516813989103106E+001   0.8858632563678848E-009  -0.2230212625313651E-018   0.1351222430820068E-005   0.9154666101265885E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.3758414972751050E-004  -0.2297609921085416E-019
  0.3857222044901841E+001   0.2519515735120098E+001   0.8263263835446981E-007   0.2106937554021802E-018   0.1314370573350058E-005   0.9314832406613344E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.3617172062256720E-003  -0.1906566630753301E-019
  0.3855361619419823E+001   0.2522486721856292E+001   0.1585029122606373E-006   0.4069382525178995E-018   0.1286861937550688E-005   0.9439997200025778E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.4995835123739070E-003   0.4796923394720622E-020
  0.3853539449633917E+001   0.2526103982840088E+001   0.6484757114074494E-007   0.2633940773170008E-018   0.1260357431935859E-005   0.9564483731118999E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.3186880496048492E-003   0.2725501091563027E-019
  0.3851737568298997E+001   0.2530769402948366E+001   0.1190660240695040E-008  -0.1124754278272132E-018   0.1234930318847506E-005   0.9688304556615805E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.4306775500622390E-004   0.2924068461936159E-019
  0.3849997944355973E+001   0.2536815128897647E+001   0.5416525913386422E-007  -0.4146558258115592E-018   0.1210233341064319E-005   0.9811471917518726E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2897470400551536E-003   0.8170097300115814E-020
  0.3846583445410152E+001   0.2552347405629635E+001   0.4687048400785259E-009  -0.1820406787543856E-018   0.1164805687456766E-005   0.1005177479741256E+000   0.0000000000000000E+000   0.0000000000000000E+000  -0.2681683656140782E-004  -0.2992877833895178E-019
