                                                                                                                                                                                                                                                                
                        1                         2                         3                         4                         5                         6                         7                         8
                        E                         H                         W                       eta                         l                      n_pg                 Re(omega)                 Im(omega)
  0.9999999999999999E+000   0.7116373126428676E-013   0.2117401558811891E-005   0.3650677150788176E-001                         0                        63  -0.3772631210820553E-006  -0.9889135565378256E+000
                        1                         2                         3                         4                         5                         6                         7                         8                         9                        10
                  alpha_0                   alpha_1                     dE_dx                     dW_dx                       rho                         x                  Re(xi_h)                  Im(xi_h)                  Re(xi_r)                  Im(xi_r)
  0.1000000000050678E+001  -0.1797693134862316E+309   0.0000000000000000E+000  -0.0000000000000000E+000   0.1045385509710093E+004   0.0000000000000000E+000   0.0000000000000000E+000   0.0000000000000000E+000   0.0000000000000000E+000   0.0000000000000000E+000
  0.1000058822510131E+001  -0.8860198507406277E+001   0.2235572866840761E-022  -0.8417010831800848E-014   0.1045326908231449E+004   0.1606292333592702E-005   0.0000000000000000E+000   0.0000000000000000E+000   0.1223407336781282E-010   0.1541467557300692E-015
  0.1000109668243729E+001  -0.8859506795311141E+001   0.1708440629033394E-022   0.1667472807595544E-014   0.1045288668193035E+004   0.2023814793648023E-005   0.0000000000000000E+000   0.0000000000000000E+000   0.8488645075124124E-011   0.1221609575355626E-015
  0.1000180829780822E+001  -0.8858535315131153E+001   0.1269946179777582E-022   0.1155708971233134E-013   0.1045229146354774E+004   0.2549875114331648E-005   0.0000000000000000E+000   0.0000000000000000E+000   0.5808918843767890E-011   0.1262046793649685E-016
  0.1000290140995037E+001  -0.8857041627003467E+001   0.7277980572569049E-023  -0.7271231863389839E-014   0.1045134861963135E+004   0.3212698922131014E-005   0.0000000000000000E+000   0.0000000000000000E+000   0.3490410997989088E-011  -0.4185106405491249E-017
  0.1000462132691295E+001  -0.8854691329325163E+001   0.4369180439869683E-023  -0.7561911527973186E-014   0.1044985197936232E+004   0.4047862871651010E-005   0.0000000000000000E+000   0.0000000000000000E+000   0.2146576875651833E-011   0.3936398386841490E-016
  0.1000734413415619E+001  -0.8850971844520243E+001   0.4219745289849430E-023   0.1759907932333987E-013   0.1044747629069485E+004   0.5100219849931469E-005   0.0000000000000000E+000   0.0000000000000000E+000   0.1674464102505851E-011  -0.2451041237525175E-017
  0.1001167498815567E+001  -0.8845060074076802E+001   0.2592564374760269E-023  -0.1780345947710180E-013   0.1044370123984200E+004   0.6426339159328674E-005   0.0000000000000000E+000   0.0000000000000000E+000   0.1041840484692866E-011  -0.8338696193217559E-018
  0.1001836213629599E+001  -0.8835936143964854E+001   0.2799091405000432E-023   0.1087215140290213E-013   0.1043777459409188E+004   0.8097610150263124E-005   0.0000000000000000E+000   0.0000000000000000E+000   0.8593598045580884E-012   0.6099393128557204E-017
  0.1002562761908903E+001  -0.8826032404724220E+001   0.3253426227839036E-023   0.2414048598638472E-014   0.1043126276134086E+004   0.9639739478629828E-005   0.0000000000000000E+000   0.0000000000000000E+000   0.7785097559900544E-012  -0.1053815627252284E-016
  0.1003217855863314E+001  -0.8817125079293939E+001   0.3137172348414672E-023  -0.2024114217273666E-013   0.1042556546208905E+004   0.1080304305028885E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.6823396209689181E-012   0.5709976705851030E-018
  0.1004402257194148E+001  -0.8801059505838019E+001   0.5097347622336582E-023   0.2711905140858130E-013   0.1041541918525143E+004   0.1258103745407228E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.7472133305104109E-012  -0.7642321755731630E-017
  0.1006395018958364E+001  -0.8774108377485346E+001   0.6832409674620254E-023  -0.2782392378984908E-013   0.1039824399944091E+004   0.1511680938651437E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.7205666000921149E-012  -0.7878627423571057E-017
  0.1009671152677075E+001  -0.8730026879647420E+001   0.1394478680059683E-022   0.2552279402399413E-013   0.1036993182374214E+004   0.1855392811519953E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.8398649096201891E-012  -0.9531925142636303E-017
  0.1015008460827232E+001  -0.8658833012002669E+001   0.2772593903614993E-022  -0.2174871545627549E-013   0.1032397187852716E+004   0.2306711072212440E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.9546712468048318E-012  -0.1416876559202910E-016
  0.1023060070743481E+001  -0.8552669443587721E+001   0.6504731268147256E-022   0.1723980971796919E-013   0.1025212939851865E+004   0.2889147470302178E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.1171561920315292E-011  -0.1593496896587427E-016
  0.1028826268162740E+001  -0.8477673175487107E+001   0.9987784691438679E-022  -0.7925071111348338E-014   0.1020134452982540E+004   0.3248413501037182E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.1294380282227236E-011  -0.2003655706553661E-016
  0.1034401592677472E+001  -0.8406087716351207E+001   0.1399954464166653E-021  -0.5252221031130690E-014   0.1015435726185882E+004   0.3543354301394372E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.1408132339519328E-011  -0.1995052539865574E-016
  0.1045318608122376E+001  -0.8267978546873207E+001   0.2401552724481799E-021   0.1319439068677542E-013   0.1006034372730126E+004   0.4076930305722691E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.1610399707708124E-011  -0.2495988352930229E-016
  0.1050224394476987E+001  -0.8206831873471657E+001   0.2936739896514433E-021  -0.3172314128503039E-013   0.1001820918934230E+004   0.4299480243476383E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.1692189723223985E-011  -0.2485658563722447E-016
  0.1055100566273103E+001  -0.8146696925712622E+001   0.3537287617111565E-021   0.4580508781251728E-013   0.9977461894633370E+003   0.4501906064748250E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.1777280746914306E-011  -0.2710430714951573E-016
  0.1063654427390306E+001  -0.8042530892798132E+001   0.4630191218768679E-021  -0.4935751208740546E-013   0.9906000906021678E+003   0.4838307068744878E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.1898821633776103E-011  -0.2863534989684849E-016
  0.1071570078536539E+001  -0.7947572362643363E+001   0.5880763152683673E-021   0.4847465822359423E-013   0.9839597783790256E+003   0.5135419978853038E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2022923791481190E-011  -0.3056451021828087E-016
  0.1079116019137510E+001  -0.7858360313616073E+001   0.7104088415801622E-021  -0.4118129762926726E-013   0.9776732759477769E+003   0.5403303003773605E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2119948455904064E-011  -0.3247930536618841E-016
  0.1086354136214356E+001  -0.7773962618040608E+001   0.8474936091528885E-021   0.2651659372527594E-013   0.9716784807161227E+003   0.5648438582253672E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2221804438051278E-011  -0.3336574682406422E-016
  0.1093707946673766E+001  -0.7689365488127683E+001   0.9913021559774469E-021  -0.6441676935907874E-014   0.9656164293443870E+003   0.5887514319338631E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2312576153063954E-011  -0.3566546244657839E-016
  0.1100801581290242E+001  -0.7608834705803961E+001   0.1143453042682344E-020  -0.1693610114161640E-013   0.9597930015767465E+003   0.6109921236852398E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2400557335360832E-011  -0.3612867028836221E-016
  0.1107678132598134E+001  -0.7531758697284646E+001   0.1303274166640406E-020   0.3874316692281054E-013   0.9541739021517261E+003   0.6318416096377179E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2485554103138363E-011  -0.3820263602940356E-016
  0.1114363648794709E+001  -0.7457740902076971E+001   0.1460080194438454E-020  -0.5283222168650599E-013   0.9487347874335153E+003   0.6515092670654620E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2558719400719061E-011  -0.3889459582782411E-016
  0.1120879797305854E+001  -0.7386452652094399E+001   0.1633593095510436E-020   0.5357585595172932E-013   0.9434558405572047E+003   0.6701582982087100E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2638524149661709E-011  -0.4016997124987670E-016
  0.1127244383279412E+001  -0.7317622601462999E+001   0.1798136537854870E-020  -0.3833873723753700E-013   0.9383208013694523E+003   0.6879186699388285E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2704119511509117E-011  -0.4155142810816870E-016
  0.1133472709579284E+001  -0.7251018747512241E+001   0.1977382967277191E-020   0.9666009860424048E-014   0.9333159708070586E+003   0.7048957638250190E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2774811350236278E-011  -0.4200147378970821E-016
  0.1139572469446270E+001  -0.7186496889370007E+001   0.2156756759781376E-020   0.2398494606543296E-013   0.9284314792504447E+003   0.7211763495905441E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2839955248885119E-011  -0.4371609418382974E-016
  0.1145187332812027E+001  -0.7127714880427353E+001   0.2323349591513251E-020  -0.5118340658592160E-013   0.9239523254786296E+003   0.7358686005923463E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2895739864701466E-011  -0.4407616650781522E-016
  0.1150714123777325E+001  -0.7070419503054844E+001   0.2505834201959215E-020   0.5609589037262947E-013   0.9195607631277468E+003   0.7500631837695111E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2957436431572078E-011  -0.4512468360580919E-016
  0.1156151213195612E+001  -0.7014588676644594E+001   0.2676272036788669E-020  -0.3389908419949801E-013   0.9152533633652127E+003   0.7638036177151317E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.3008431085953852E-011  -0.4625978179011209E-016
  0.1161553013650045E+001  -0.6959662715247601E+001   0.2859938370711260E-020  -0.6591153314886709E-014   0.9110091396953884E+003   0.7771276649379415E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.3063740077906385E-011  -0.4650784986142985E-016
  0.1172052744002015E+001  -0.6854312361369127E+001   0.3231940557312786E-020   0.2876090485796902E-013   0.9027579617575510E+003   0.8026557458350914E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.3167699797561042E-011  -0.4873590082050954E-016
  0.1177166614662521E+001  -0.6803668070873518E+001   0.3414710411853979E-020  -0.5779531022081083E-013   0.8987442319359699E+003   0.8149134026476039E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.3214213626540722E-011  -0.4907668779188351E-016
  0.1182274837825999E+001  -0.6753551153067082E+001   0.3615575771878420E-020   0.5128710327716481E-013   0.8947735799751508E+003   0.8268652552507622E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.3266816432913923E-011  -0.4981746954022356E-016
  0.1189330711641378E+001  -0.6685039129002117E+001   0.3881753983176392E-020  -0.2330985637384811E-013   0.8893076029271750E+003   0.8431349777162335E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.3329800481132598E-011  -0.5123389392011976E-016
  0.1196257768113270E+001  -0.6618562971031714E+001   0.4161502551981725E-020  -0.1484163765059385E-013   0.8839546066138530E+003   0.8588936844018388E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.3394673489675773E-011  -0.5165746781771523E-016
  0.1203089651588295E+001  -0.6553758795486752E+001   0.4448900771709145E-020   0.4825062715929597E-013   0.8786993800906412E+003   0.8741842994567342E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.3458840333734533E-011  -0.5313153769516755E-016
  0.1209830625606442E+001  -0.6490543242041658E+001   0.4726816909198733E-020  -0.6172805751927266E-013   0.8735365328319100E+003   0.8890443084524502E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.3515991083914521E-011  -0.5382166251891276E-016
  0.1216486616497358E+001  -0.6428820585157958E+001   0.5028880836889190E-020   0.4722631343129871E-013   0.8684605743081315E+003   0.9035066631336608E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.3578957788068678E-011  -0.5461554218559901E-016
  0.1223062945414100E+001  -0.6368504604043135E+001   0.5318823139626557E-020  -0.9450862541294818E-014   0.8634665697849961E+003   0.9176005029111966E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.3634617263499470E-011  -0.5593165040811685E-016
  0.1229562845044243E+001  -0.6309530531906960E+001   0.5617850264474801E-020  -0.3417896062978237E-013   0.8585505488530054E+003   0.9313517362996079E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.3690759389712117E-011  -0.5628710471354548E-016
  0.1236007880322993E+001  -0.6251683036872326E+001   0.5930793254770613E-020   0.6083621152222647E-013   0.8537031477597001E+003   0.9447835140008571E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.3748849121151845E-011  -0.5748657633929301E-016
  0.1244339430431463E+001  -0.6177803108888564E+001   0.6323034024414749E-020  -0.5865332430150562E-013   0.8474661566838341E+003   0.9619069235943159E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.3815889974514643E-011  -0.5853904351032150E-016
  0.1252542415745988E+001  -0.6106023493140030E+001   0.6744233601941471E-020   0.3504559994067881E-013   0.8413482075224703E+003   0.9785603188387139E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.3887927266196509E-011  -0.5934772527861180E-016
  0.1260651643353924E+001  -0.6035996957363377E+001   0.7156779358472972E-020   0.2744508867462789E-014   0.8353341156556621E+003   0.9947800278699291E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.3953929893094087E-011  -0.6083493712559646E-016
  0.1268643350709742E+001  -0.5967858406432216E+001   0.7576996625744074E-020  -0.4051926107672202E-013   0.8294270792113421E+003   0.1010598165623695E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4018909748248958E-011  -0.6138269825966951E-016
  0.1274138921509461E+001  -0.5921506300998281E+001   0.7885055182303921E-020   0.6375795764407334E-013   0.8253844407180268E+003   0.1021349687530974E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4066559082223853E-011  -0.6230689094798112E-016
  0.1279609673440596E+001  -0.5875772414985406E+001   0.8173724075037846E-020  -0.3567015889494643E-013   0.8213807770653117E+003   0.1031930440892898E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4107850336978599E-011  -0.6315530849187757E-016
  0.1285039024809014E+001  -0.5830772846282555E+001   0.8479432301168972E-020  -0.2255877963441804E-013   0.8174200689671343E+003   0.1042348440465179E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4152170100184711E-011  -0.6340270087722173E-016
  0.1290448371189518E+001  -0.5786330149210857E+001   0.8793809250018725E-020   0.6230289108920565E-013   0.8134948974894336E+003   0.1052611130718523E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4197304364816591E-011  -0.6439122592214619E-016
  0.1298795473480921E+001  -0.5718491526045136E+001   0.9260300994552760E-020  -0.5849191823108486E-013   0.8074674942750705E+003   0.1068273782030889E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4259854590012235E-011  -0.6538729586977339E-016
  0.1306987044701639E+001  -0.5652727604763870E+001   0.9758992269493955E-020   0.2901821442805810E-013   0.8015526364216623E+003   0.1083601514034931E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4327072556869417E-011  -0.6612020346842925E-016
  0.1311078421339787E+001  -0.5620206361082258E+001   0.1000537787842029E-019   0.4482481549280837E-013   0.7986206463202176E+003   0.1091146454768146E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4359038975714399E-011  -0.6698915127627661E-016
  0.1319202669422969E+001  -0.5556232457425604E+001   0.1048905899045875E-019  -0.6359183673616036E-013   0.7928195340141581E+003   0.1106011428469840E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4419252288993724E-011  -0.6772342180605794E-016
  0.1323237829785123E+001  -0.5524753106374771E+001   0.1075131055237267E-019   0.2477531006392509E-013   0.7899496043908794E+003   0.1113335839600935E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4452789222378117E-011  -0.6805570029589898E-016
  0.1331672019077525E+001  -0.5459604672475175E+001   0.1127774191910159E-019   0.1882994369303430E-013   0.7839925831118844E+003   0.1128444003710428E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4516504039221893E-011  -0.6946424976135407E-016
  0.1339989151581117E+001  -0.5396146815242355E+001   0.1180494599857836E-019  -0.5439864113642028E-013   0.7781311133550253E+003   0.1143267872426980E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4578096363756850E-011  -0.7007143483475648E-016
  0.1348247389808915E+001  -0.5333926599889729E+001   0.1236176423547799E-019   0.6392787076501834E-013   0.7723456115097590E+003   0.1157824159531313E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4643218235170358E-011  -0.7116925116271218E-016
  0.1356420640805403E+001  -0.5273088393388088E+001   0.1289463489768742E-019  -0.4110054717011573E-013   0.7666413924589418E+003   0.1172128125128520E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4701761800657351E-011  -0.7226625482715741E-016
  0.1362057979679132E+001  -0.5231558170293162E+001   0.1328236150915247E-019  -0.2115314090916931E-013   0.7627261387229340E+003   0.1181909724214546E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4744564385501382E-011  -0.7255405222889917E-016
  0.1367681356903677E+001  -0.5190483677401260E+001   0.1367946860689549E-019   0.6334619599148753E-013   0.7588404967112303E+003   0.1191580993906573E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4788098912281968E-011  -0.7347444485583682E-016
  0.1373274374685725E+001  -0.5149966214096066E+001   0.1405310151331550E-019  -0.4288842797441442E-013   0.7549885831684766E+003   0.1201146028178567E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4826667778563965E-011  -0.7418186795290939E-016
  0.1378870516447107E+001  -0.5109775732690313E+001   0.1444944811016514E-019  -0.2123382648096152E-013   0.7511601908577142E+003   0.1210608696347252E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4868362135140648E-011  -0.7446430871476842E-016
  0.1389935515236402E+001  -0.5031240931355858E+001   0.1525058886533429E-019   0.5108315003811581E-013   0.7436100107946108E+003   0.1229241887432523E-003   0.0000000000000000E+000   0.0000000000000000E+000   0.4950632164572667E-011  -0.7606384687752858E-016
