                                                                                                                                                                                                                                                                
                        1                         2                         3                         4                         5                         6                         7                         8
                        E                         H                         W                       eta                         l                      n_pg                 Re(omega)                 Im(omega)
  0.1000000000000000E+001   0.3686063528901609E+001  -0.1018181920206861E+000  -0.6155738723912104E+000                         7                         0   0.2715166119743545E+001  -0.5999668163655538E-002
                        1                         2                         3                         4                         5                         6                         7                         8                         9                        10
                  alpha_0                   alpha_1                     dE_dx                     dW_dx                       rho                         x                  Re(xi_h)                  Im(xi_h)                  Re(xi_r)                  Im(xi_r)
 -0.1985490193309858E+005   0.1757912502748925E+001   0.3843624624804446E-019   0.1257145275825770E-030   0.3691718121124179E-005   0.5000000000000000E-001   0.3120695751532316E-010   0.1920967077626211E-010  -0.2949349845375489E-025   0.9798660589007344E-026
 -0.1912627410231573E+005   0.1808508651743943E+001   0.3877180737965819E-019   0.3820633676515255E-020   0.3610584266253832E-005   0.5064392748802204E-001   0.3114758741643320E-010   0.1917500749375814E-010   0.2222071090458916E-010   0.1376091934967767E-010
 -0.1832676953921834E+005   0.1865931516670327E+001   0.4278466715027675E-019   0.2163497934872730E-019   0.3520357098579223E-005   0.5138981975388769E-001   0.3229798759847674E-010   0.1959786365259178E-010   0.4795473780374937E-010   0.2958507947338812E-010
 -0.1757471494051740E+005   0.1920223732003208E+001   0.5100312391875383E-019   0.5797623822377197E-019   0.3434083848112780E-005   0.5213279064987281E-001   0.3474229645320721E-010   0.2046354752241948E-010   0.7454466445953894E-010   0.4557181817533718E-010
 -0.1682112047198035E+005   0.1973113587186847E+001   0.6528136938007521E-019   0.1250439230621065E-018   0.3346320562130648E-005   0.5292176226980150E-001   0.3877012317841379E-010   0.2179485573827706E-010   0.1049524928608249E-009   0.6315159854340594E-010
 -0.1611349049741499E+005   0.2020913111551116E+001   0.8675015985960684E-019   0.2335683137255814E-018   0.3262018959530740E-005   0.5370746722794626E-001   0.4428592860513870E-010   0.2345217581414903E-010   0.1385700497240322E-009   0.8155455433794771E-010
 -0.1513018454827935E+005   0.2083478779811511E+001   0.1374354883555307E-018   0.5031914026330969E-018   0.3143842885083583E-005   0.5488039612828963E-001   0.5541259828249221E-010   0.2631491961822516E-010   0.1975319538928474E-009   0.1111128921742802E-009
 -0.1467120022922578E+005   0.2110708049474435E+001   0.1742144113771735E-018   0.7055649351683751E-018   0.3087792626904162E-005   0.5546388208716792E-001   0.6237971406409074E-010   0.2788383469092616E-010   0.2316280869716641E-009   0.1268215358159594E-009
 -0.1409031062920105E+005   0.2143031282964873E+001   0.2397811050548625E-018   0.1064649052435863E-017   0.3015740328712715E-005   0.5623883526986578E-001   0.7331085854790276E-010   0.3008417137669498E-010   0.2830983545921216E-009   0.1488149314120170E-009
 -0.1381279042310405E+005   0.2157705577877699E+001   0.2813626018755479E-018   0.1294281585134565E-017   0.2980866760589328E-005   0.5662453708937720E-001   0.7952762569321370E-010   0.3122138843280338E-010   0.3116606850158594E-009   0.1602522296659821E-009
 -0.1330734723641841E+005   0.2183181038110738E+001   0.3806918690028087E-018   0.1843661294421686E-017   0.2915903484537884E-005   0.5735475060071128E-001   0.9281747378693068E-010   0.3338976388879821E-010   0.3719782510247858E-009   0.1828102990084343E-009
 -0.1262726024307583E+005   0.2214701759269241E+001   0.5831488002180340E-018   0.2955859971986188E-017   0.2826901726242797E-005   0.5839888057093348E-001   0.1154284127935367E-009   0.3633079524511506E-010   0.4744486683081763E-009   0.2169901954585362E-009
 -0.1174461981298171E+005   0.2250380112050260E+001   0.1046161523159266E-017   0.5309171166910213E-017   0.2710652361051653E-005   0.5987372641525620E-001   0.1552533913208865E-009   0.3986824524327850E-010   0.6581630776390875E-009   0.2684327734888155E-009
 -0.1132430145222002E+005   0.2264878891166350E+001   0.1400917136202427E-017   0.6992243691350877E-017   0.2654446850315382E-005   0.6063007879060343E-001   0.1798604363658178E-009   0.4141320129997776E-010   0.7728370235100464E-009   0.2959402538188947E-009
 -0.1095031280882593E+005   0.2276686557583629E+001   0.1833006940849811E-017   0.8871828099002131E-017   0.2603242016983323E-005   0.6133585050794195E-001   0.2058693796188609E-009   0.4276013870971724E-010   0.8944911269299139E-009   0.3221319543907401E-009
 -0.1059418165156054E+005   0.2288442209564996E+001   0.2386784610286902E-017   0.1109970188777950E-016   0.2553371235116653E-005   0.6203905421594492E-001   0.2349636528162328E-009   0.4403326336128724E-010   0.1031385120261169E-008   0.3486635446867710E-009
 -0.9930867379689947E+004   0.2314542988218908E+001   0.3985113404836539E-017   0.1668713526970979E-016   0.2459353321363032E-005   0.6343857203000144E-001   0.3031075143733543E-009   0.4639112226745946E-010   0.1357582232117764E-008   0.4025582350264538E-009
 -0.9562345777253320E+004   0.2331725189268213E+001   0.5367095142129971E-017   0.2121586386683529E-016   0.2406675795903966E-005   0.6427231225201459E-001   0.3511118058296228E-009   0.4767820356154655E-010   0.1589942475015645E-008   0.4352266064694194E-009
 -0.9213633592914539E+004   0.2349930136405748E+001   0.7181995831716363E-017   0.2694044677778180E-016   0.2355559785201100E-005   0.6510250886507814E-001   0.4053382848609469E-009   0.4877294841445489E-010   0.1853915489620399E-008   0.4680437261149011E-009
 -0.8847868804706022E+004   0.2371516655465997E+001   0.9853448530296536E-017   0.3534355497352636E-016   0.2301170618555181E-005   0.6602054479033310E-001   0.4735642547640599E-009   0.4951235128304109E-010   0.2188342651773741E-008   0.5043955481947573E-009
 -0.8503157222621179E+004   0.2393559474971995E+001   0.1341459027081038E-016   0.4695872627422301E-016   0.2249180993272542E-005   0.6693431627248160E-001   0.5509950473904938E-009   0.4932288812538522E-010   0.2570863664190216E-008   0.5401115960152645E-009
 -0.8177946328359358E+004   0.2412077767330627E+001   0.1812134527655738E-016   0.6316930097431015E-016   0.2199375666903725E-005   0.6784387911593293E-001   0.6384531064849761E-009   0.4759976702216368E-010   0.3006726399057217E-008   0.5742854333341708E-009
 -0.7870821579835027E+004   0.2424525309764479E+001   0.2429460449368441E-016   0.8564797447351216E-016   0.2151552656393792E-005   0.6874928845876688E-001   0.7368560982677943E-009   0.4365401194654422E-010   0.3501508289422684E-008   0.6055832237985922E-009
 -0.7524806946459199E+004   0.2431886970517674E+001   0.3416314396015918E-016   0.1229572106748470E-015   0.2096122992347666E-005   0.6982885433223110E-001   0.8702090289332494E-009   0.3497593490903936E-010   0.4180441994943793E-008   0.6366962503758418E-009
 -0.6946243420118877E+004   0.2425846313331069E+001   0.6200330286415496E-016   0.2182496130796870E-015   0.2002602873774321E-005   0.7179415241278611E-001   0.1161010033350070E-008   0.6437367470828655E-011   0.5704328281988752E-008   0.6634383112848950E-009
 -0.6705158702509339E+004   0.2415038462558246E+001   0.8037617202876934E-016   0.2740352946792754E-015   0.1963117141940467E-005   0.7268031256002634E-001   0.1315537781236541E-008  -0.1193939568508354E-010   0.6526993609749657E-008   0.6587724297189295E-009
 -0.6476329997985261E+004   0.2402357212226553E+001   0.1035972445927107E-015   0.3335798759325643E-015   0.1924608065000038E-005   0.7356261786424509E-001   0.1486603794086031E-008  -0.3311595216412231E-010   0.7442102937004723E-008   0.6408473531036445E-009
 -0.6258954329131998E+004   0.2392288340442030E+001   0.1328214668348360E-015   0.3966278200418469E-015   0.1887481892896195E-005   0.7444111861231435E-001   0.1675585221037602E-008  -0.5653826406858359E-010   0.8457621792250122E-008   0.6084774118202985E-009
 -0.6012534186949721E+004   0.2384660181737670E+001   0.1776694584829706E-015   0.4778636322742631E-015   0.1844761672231459E-005   0.7548883609205287E-001   0.1927467650859457E-008  -0.8707736461013199E-010   0.9818859146069718E-008   0.5495168670175002E-009
 -0.5780336174229120E+004   0.2381520535635888E+001   0.2359266622368552E-015   0.5691015521376386E-015   0.1803912608586190E-005   0.7653124551532002E-001   0.2209271209315948E-008  -0.1202380641966361E-009   0.1135162293373713E-007   0.4675450525085642E-009
 -0.5543777319025775E+004   0.2382931182559170E+001   0.3181631785440202E-015   0.6860888566804485E-015   0.1761596154964225E-005   0.7765382620385582E-001   0.2551060565067584E-008  -0.1595124878058165E-009   0.1322320542114834E-007   0.3515352802904440E-009
 -0.5321431927033223E+004   0.2389262302827622E+001   0.4257585028737402E-015   0.8366414312023035E-015   0.1721234081697410E-005   0.7877038476919530E-001   0.2934696821355223E-008  -0.2033736172093696E-009   0.1533660417658520E-007   0.2052752116430911E-009
 -0.5112199373797523E+004   0.2399261606083071E+001   0.5652635846349806E-015   0.1042510922990327E-014   0.1682173886225769E-005   0.7988102152462098E-001   0.3363415348959678E-008  -0.2536433606368985E-009   0.1771498917898937E-007   0.2580561141770218E-010
 -0.4743061719181508E+004   0.2417369561856348E+001   0.9545272872083779E-015   0.1622593154712876E-014   0.1612425395966412E-005   0.8200071823250743E-001   0.4323284574290719E-008  -0.3749991854804288E-009   0.2313011093193383E-007  -0.4311445417169026E-009
 -0.4580168965458603E+004   0.2422470997699092E+001   0.1215590329698437E-014   0.2017395997308345E-014   0.1581084099184110E-005   0.8300944178108320E-001   0.4853532544920548E-008  -0.4469917569478863E-009   0.2615201501414273E-007  -0.7095830320891663E-009
 -0.4351334710550810E+004   0.2426468712884913E+001   0.1728869425578183E-014   0.2737685413858052E-014   0.1536126748024578E-005   0.8451269997644428E-001   0.5744199275516236E-008  -0.5741895688315256E-009   0.3126836723467758E-007  -0.1215115575806345E-008
 -0.4243363311253474E+004   0.2426948941487189E+001   0.2052754306205763E-014   0.3176523276822041E-014   0.1514508812653053E-005   0.8526020563165897E-001   0.6236182092904466E-008  -0.6470176496723820E-009   0.3410732257632787E-007  -0.1511439634068956E-008
 -0.4006680120863993E+004   0.2424444072677354E+001   0.3029304729999845E-014   0.4402607099886209E-014   0.1465629261504432E-005   0.8699409304514416E-001   0.7512721965089583E-008  -0.8424304273747104E-009   0.4154254382168644E-007  -0.2334135086243854E-008
 -0.3759910732240448E+004   0.2419795174627731E+001   0.4644986135820734E-014   0.6149901678255867E-014   0.1414371920763548E-005   0.8895840873616949E-001   0.9213208780997511E-008  -0.1111535969670315E-008   0.5156258365777333E-007  -0.3526963228268285E-008
 -0.3598925033266488E+004   0.2417923278317484E+001   0.6220959146372976E-014   0.7629260988211948E-014   0.1380262877928413E-005   0.9033811368890059E-001   0.1059241326635721E-007  -0.1333225171142917E-008   0.5974239613992814E-007  -0.4554610619328043E-008
 -0.3465601200643849E+004   0.2417279224377815E+001   0.7991229632920660E-014   0.9160906120817126E-014   0.1351222430820068E-005   0.9154666101265885E-001   0.1193955350898373E-007  -0.1551321956278260E-008   0.6777503865570544E-007  -0.5600092917167734E-008
 -0.3299167497197569E+004   0.2417656451820342E+001   0.1105413673915781E-013   0.1160615451856638E-013   0.1314370573350058E-005   0.9314832406613344E-001   0.1394156872953500E-007  -0.1878029077941255E-008   0.7980458663844818E-007  -0.7218540011218141E-008
 -0.3176678010188299E+004   0.2418807188550166E+001   0.1416467083496763E-013   0.1390060124582418E-013   0.1286861937550688E-005   0.9439997200025778E-001   0.1569412628642474E-007  -0.2166224887145411E-008   0.9040353833326231E-007  -0.8685764714055640E-008
 -0.3060983253738564E+004   0.2420623284242161E+001   0.1803949634450016E-013   0.1653020579378347E-013   0.1260357431935859E-005   0.9564483731118999E-001   0.1761587748142454E-007  -0.2484032175898487E-008   0.1020907909028145E-006  -0.1033946067333111E-007
 -0.2951592813818703E+004   0.2423498655863543E+001   0.2284347582807974E-013   0.1957744083966606E-013   0.1234930318847506E-005   0.9688304556615805E-001   0.1971903094623494E-007  -0.2833501270205474E-008   0.1149461728316303E-006  -0.1219376274909039E-007
 -0.2848059275681587E+004   0.2427784525325573E+001   0.2876139888242286E-013   0.2316759168823528E-013   0.1210233341064319E-005   0.9811471917518726E-001   0.2201500237937447E-007  -0.3217065309330180E-008   0.1290530110388161E-006  -0.1426353706951098E-007
 -0.2660028026522562E+004   0.2439862125354701E+001   0.4456777605554333E-013   0.3162288786005273E-013   0.1164805687456766E-005   0.1005177479741256E+000   0.2713367005667048E-007  -0.4078065028515476E-008   0.1608060853836777E-006  -0.1902770349941630E-007
 -0.2575905698151318E+004   0.2447265338207469E+001   0.5470509175599201E-013   0.3651980563888404E-013   0.1144239284305341E-005   0.1016702538739458E+000   0.2992165853257508E-007  -0.4549389102722355E-008   0.1781888002692774E-006  -0.2168295485806279E-007
 -0.2495792601070620E+004   0.2455612206623064E+001   0.6685359110997962E-013   0.4207206639999287E-013   0.1124121134996327E-005   0.1028172683385063E+000   0.3293094610833528E-007  -0.5059497780745265E-008   0.1970249058318592E-006  -0.2459046542074248E-007
 -0.2404715055719256E+004   0.2466853439732774E+001   0.8457258711672801E-013   0.5018078775662789E-013   0.1100944073459077E-005   0.1041847647900085E+000   0.3684573951758078E-007  -0.5726067139641548E-008   0.2216383965135238E-006  -0.2842979810694341E-007
 -0.2318642924317181E+004   0.2478138156022216E+001   0.1063760326712657E-012   0.6069769940812989E-013   0.1078492770961285E-005   0.1055446623465228E+000   0.4111597413733985E-007  -0.6459261926588274E-008   0.2486189817827598E-006  -0.3268327421829733E-007
 -0.2160232935353017E+004   0.2495327219480316E+001   0.1656337161500524E-012   0.8859636562037929E-013   0.1036576101747550E-005   0.1082399269722067E+000   0.5078789144447599E-007  -0.8146848219277245E-008   0.3103274786705055E-006  -0.4256780627212203E-007
 -0.2087236944987591E+004   0.2500945196646778E+001   0.2051666945818834E-012   0.1061928090722570E-012   0.1017027586275736E-005   0.1095760435641234E+000   0.5624544161297620E-007  -0.9112555015827169E-008   0.3453259281107519E-006  -0.4825401170351238E-007
 -0.2017975075732894E+004   0.2505010327452864E+001   0.2528735357266406E-012   0.1265603100393718E-012   0.9978379935036035E-006   0.1109051590685903E+000   0.6215253871907363E-007  -0.1016596482820539E-007   0.3833573466486168E-006  -0.5449165849195231E-007
 -0.1903468415067292E+004   0.2508722166446247E+001   0.3625435010269496E-012   0.1693357438422691E-012   0.9655919728561464E-006   0.1132474403156903E+000   0.7381101916687968E-007  -0.1226284377162531E-007   0.4589521256582076E-006  -0.6704718256937339E-007
 -0.1824174437782954E+004   0.2509342292830062E+001   0.4708018849116913E-012   0.2058795430503748E-012   0.9429637573584520E-006   0.1149874231446784E+000   0.8360733874195013E-007  -0.1403556002684346E-007   0.5228099018668599E-006  -0.7778514743415811E-007
 -0.1749877792983033E+004   0.2510420448357113E+001   0.6070517775730553E-012   0.2462133227048341E-012   0.9211877887696222E-006   0.1167159710444742E+000   0.9439373490210459E-007  -0.1599113425382210E-007   0.5934375960208103E-006  -0.8977362847376469E-007
 -0.1669093342024579E+004   0.2514147124456048E+001   0.8094506452470492E-012   0.2997031227721331E-012   0.8970351451050541E-006   0.1187152839397965E+000   0.1082939129022271E-006  -0.1851261339997113E-007   0.6849219064886819E-006  -0.1054389850960091E-006
 -0.1593950309537455E+004   0.2519993313393265E+001   0.1070346452140860E-011   0.3602242806851160E-012   0.8741944521779151E-006   0.1206998864474070E+000   0.1237420024962030E-006  -0.2131442111943951E-007   0.7871051481869702E-006  -0.1230751727481453E-006
 -0.1533766125887528E+004   0.2526331794393799E+001   0.1350664279959902E-011   0.4190566514099233E-012   0.8555479420276040E-006   0.1223859594180599E+000   0.1382773715262022E-006  -0.2394931976530845E-007   0.8836368877280051E-006  -0.1398382170698298E-006
 -0.1477042328693521E+004   0.2533846565876367E+001   0.1694701191421753E-011   0.4917796749781373E-012   0.8375283135060551E-006   0.1240618169160286E+000   0.1541154789724732E-006  -0.2682180519812333E-007   0.9892070888644785E-006  -0.1582600317972946E-006
 -0.1397955739329931E+004   0.2544886223959232E+001   0.2357607279336604E-011   0.6470586629838147E-012   0.8118592422971924E-006   0.1265544145919596E+000   0.1804486692714797E-006  -0.3161927956276430E-007   0.1165692462553664E-005  -0.1892303697431808E-006
 -0.1325349010012235E+004   0.2547811911680901E+001   0.3242565222973494E-011   0.8747417566741078E-012   0.7877727751463161E-006   0.1290228236014773E+000   0.2101199779083162E-006  -0.3707460716436333E-007   0.1365669759523728E-005  -0.2245549413937789E-006
 -0.1247954962537694E+004   0.2536450884056043E+001   0.4640164653140498E-011   0.1220510554495764E-011   0.7616697709092284E-006   0.1318713230546354E+000   0.2493006984911977E-006  -0.4435476589045827E-007   0.1631367144772595E-005  -0.2718410829378649E-006
 -0.1211937588651107E+004   0.2525587191808151E+001   0.5521615248578135E-011   0.1420312201212781E-011   0.7492762732614841E-006   0.1332828300482186E+000   0.2708792058336969E-006  -0.4839106920251634E-007   0.1778144811900210E-005  -0.2981161554103024E-006
 -0.1177520044648292E+004   0.2511544580151519E+001   0.6548855624107077E-011   0.1647045307244459E-011   0.7371442598453408E-006   0.1346876879209515E+000   0.2938891319626143E-006  -0.5270927264200761E-007   0.1935049584250695E-005  -0.3263147876415686E-006
 -0.1133981210934426E+004   0.2487822080988648E+001   0.8179966028291770E-011   0.1984311728354563E-011   0.7213944066014617E-006   0.1365496206809801E+000   0.3268704309032801E-006  -0.5891897220648724E-007   0.2160752829809529E-005  -0.3670579816923723E-006
 -0.1054299272071775E+004   0.2433963901989605E+001   0.1256496177840430E-010   0.2657137690213396E-011   0.6922104469714288E-006   0.1402313937463541E+000   0.4012268629424453E-006  -0.7293229488774969E-007   0.2672737171554998E-005  -0.4601067162867996E-006
 -0.1017745399761166E+004   0.2410012548353062E+001   0.1546015796929193E-010   0.2988194699316438E-011   0.6785313424972458E-006   0.1420540985043356E+000   0.4430258205590821E-006  -0.8079654546808589E-007   0.2961247935218684E-005  -0.5128225063476871E-006
 -0.9642732723951489E+003   0.2377926974001882E+001   0.2121204210053188E-010   0.3556679360570818E-011   0.6580239661041771E-006   0.1448929272403484E+000   0.5153545059748939E-006  -0.9436605093435656E-007   0.3462576113751545E-005  -0.6047447330071274E-006
 -0.9369908973403707E+003   0.2362893291325492E+001   0.2508989959269974E-010   0.3901673552232516E-011   0.6473741827878111E-006   0.1464283019777108E+000   0.5584489692141851E-006  -0.1024333688431390E-006   0.3761980201833442E-005  -0.6597830839484985E-006
 -0.8972868876326394E+003   0.2342923648221516E+001   0.3230160699933396E-010   0.4525863947279921E-011   0.6314706388312707E-006   0.1487788759092140E+000   0.6302530707288634E-006  -0.1158590482310996E-006   0.4262406227461704E-005  -0.7519407694044515E-006
 -0.8583159940019119E+003   0.2324641846386060E+001   0.4183680133081120E-010   0.5498538509230794E-011   0.6155548331085759E-006   0.1512332194647099E+000   0.7133501171984933E-006  -0.1314031682691704E-006   0.4843394379914559E-005  -0.8591397303330075E-006
 -0.8103514710804454E+003   0.2293308041589997E+001   0.5844488562499836E-010   0.7500264495488067E-011   0.5955174951354951E-006   0.1544790413725543E+000   0.8371509164286043E-006  -0.1546495234647011E-006   0.5712840237850376E-005  -0.1019934495540868E-005
 -0.7730975725014172E+003   0.2253903521139125E+001   0.7682350133591157E-010   0.9586200786015744E-011   0.5797803422491666E-006   0.1571935444506215E+000   0.9540854313660956E-006  -0.1767063602575332E-006   0.6536954618672685E-005  -0.1172735032067363E-005
 -0.7570815783495455E+003   0.2232409697983443E+001   0.8674207599428929E-010   0.1060384654657389E-010   0.5728660459192851E-006   0.1584181531515745E+000   0.1011184129108922E-005  -0.1875006522779492E-006   0.6940004980480287E-005  -0.1247595455647641E-005
 -0.7415835171244100E+003   0.2208751129399473E+001   0.9777644335879497E-010   0.1178825070036162E-010   0.5660211643955908E-006   0.1596385766690174E+000   0.1070922266391274E-005  -0.1988069925531631E-006   0.7362258223252750E-005  -0.1326110264659014E-005
 -0.7092289039058692E+003   0.2149953136854489E+001   0.1265356822518402E-009   0.1494368035123967E-010   0.5514267172405262E-006   0.1623067369869601E+000   0.1211867001239101E-005  -0.2255447577552578E-006   0.8361435675436293E-005  -0.1512242923282335E-005
 -0.6712549373625733E+003   0.2061366248937539E+001   0.1739010056292190E-009   0.1934610624175349E-010   0.5340790072308936E-006   0.1656672471071215E+000   0.1411256200315705E-005  -0.2634645262132334E-006   0.9780130794139518E-005  -0.1777256738914680E-005
 -0.6413040024041558E+003   0.1982271881269475E+001   0.2263223975200735E-009   0.2304456278436054E-010   0.5200911989600541E-006   0.1685141219039517E+000   0.1601179455370739E-005  -0.2996056398311757E-006   0.1113508520237593E-004  -0.2031009800488212E-005
 -0.6134159700883718E+003   0.1903060610033291E+001   0.2924769161461513E-009   0.2683996009264661E-010   0.5068027700789956E-006   0.1713400901527232E+000   0.1810584619202433E-005  -0.3394199030922118E-006   0.1263292230543700E-004  -0.2312069236428265E-005
 -0.5959212183161334E+003   0.1850624298638769E+001   0.3455542403933261E-009   0.2962001875500314E-010   0.4983163261694308E-006   0.1732079233042571E+000   0.1961329162500284E-005  -0.3680559944986723E-006   0.1371298271521097E-004  -0.2515001354388765E-005
 -0.5792043861463892E+003   0.1798229575512964E+001   0.4070167251100469E-009   0.3307210780957579E-010   0.4899943741734213E-006   0.1750670495730413E+000   0.2121752246689555E-005  -0.3985213397533665E-006   0.1486424484497482E-004  -0.2731503054953650E-005
 -0.5480115099467010E+003   0.1694164205101720E+001   0.5594204366674850E-009   0.4141249741305045E-010   0.4740409362868344E-006   0.1787488610791497E+000   0.2472148667868234E-005  -0.4650787943329009E-006   0.1738696426010475E-004  -0.3206479984141431E-005
 -0.5127206630333660E+003   0.1565867002061627E+001   0.8202958705811779E-009   0.5280965410902716E-010   0.4557520822947113E-006   0.1832920519453008E+000   0.2970693917487644E-005  -0.5597762503336783E-006   0.2098949778308328E-004  -0.3885765825817462E-005
 -0.4902185975081500E+003   0.1477079492841320E+001   0.1061722601661318E-008   0.6249548218514064E-010   0.4437917034840201E-006   0.1864289435591223E+000   0.3362560273218087E-005  -0.6341948705502955E-006   0.2382676309992621E-004  -0.4421337968955776E-005
 -0.4692449057507912E+003   0.1388685849615483E+001   0.1364817878947525E-008   0.7433384077514845E-010   0.4323409845975636E-006   0.1895437177350379E+000   0.3794001888093064E-005  -0.7161364783019580E-006   0.2695781531383398E-004  -0.5012810759316428E-005
 -0.4524519649637429E+003   0.1313653250286335E+001   0.1682499867918254E-008   0.8511567792261933E-010   0.4229942112385823E-006   0.1921847258910313E+000   0.4195663601465121E-005  -0.7924280275597673E-006   0.2987807603629535E-004  -0.5564797861945225E-005
 -0.4365935767275237E+003   0.1239059860518080E+001   0.2064710339819212E-008   0.9706031248447944E-010   0.4139548287269883E-006   0.1948107417739665E+000   0.4630144183543915E-005  -0.8749472408416485E-006   0.3304250740720346E-004  -0.6163228996214044E-005
 -0.4168161060793112E+003   0.1139221807868752E+001   0.2693783773905260E-008   0.1185345328663773E-009   0.4024531311823664E-006   0.1982835287052305E+000   0.5262666027808246E-005  -0.9951087629966827E-006   0.3765964937544160E-004  -0.7036834281764959E-005
 -0.3985012089898503E+003   0.1032756352649182E+001   0.3485576133620825E-008   0.1519810950548368E-009   0.3915213478054160E-006   0.2017167480159605E+000   0.5958435005035339E-005  -0.1127432431643528E-005   0.4274915800993479E-004  -0.8000391326816161E-005
 -0.3734106936381110E+003   0.8543433396497049E+000   0.5062177830405639E-008   0.2202488079981484E-009   0.3762166359081699E-006   0.2068050486886596E+000   0.7131743662071144E-005  -0.1351028492738124E-005   0.5135990253537888E-004  -0.9632085603261059E-005
 -0.3581045456703255E+003   0.7243224255168850E+000   0.6437747772122306E-008   0.2773227191296443E-009   0.3666899973655358E-006   0.2101568991297409E+000   0.8007473065133442E-005  -0.1518210774608127E-005   0.5779633720558825E-004  -0.1085293110940835E-004
 -0.3438115851901046E+003   0.5852076480850391E+000   0.8133132470864283E-008   0.3450008460298170E-009   0.3575338510721682E-006   0.2134779892174258E+000   0.8963423239228582E-005  -0.1700912359453192E-005   0.6483528585579633E-004  -0.1218917521119375E-004
 -0.3304415485082123E+003   0.4428870169540636E+000   0.1021368493357916E-007   0.4016525946327889E-009   0.3488276793243638E-006   0.2167692738290282E+000   0.1000460181243208E-004  -0.1899971225993151E-005   0.7251511708040306E-004  -0.1364823019294155E-004
 -0.3209804329569674E+003   0.3418225716170671E+000   0.1206842678109678E-007   0.4302284352807207E-009   0.3425571943592490E-006   0.2192162659585674E+000   0.1084383303726643E-004  -0.2060319266657853E-005   0.7871231460940357E-004  -0.1482627639951709E-004
 -0.3119410614018582E+003   0.2481212588445159E+000   0.1421923070045616E-007   0.4567615087575028E-009   0.3364386679077159E-006   0.2216530041388207E+000   0.1173826305315550E-004  -0.2231053139070463E-005   0.8532469178936945E-004  -0.1608369353325587E-004
 -0.3005452390318806E+003   0.1343041600179100E+000   0.1760882670862973E-007   0.4930184219737048E-009   0.3286246666121300E-006   0.2248736244427148E+000   0.1301594797225884E-004  -0.2474705757356521E-005   0.9478449001161682E-004  -0.1788307692065525E-004
 -0.2924580415313461E+003   0.5682611559732664E-001   0.2059602527245431E-007   0.5191419185395893E-009   0.3229712957897768E-006   0.2272677624360594E+000   0.1404077712555741E-004  -0.2669974893356482E-005   0.1023802572716102E-003  -0.1932814299225155E-004
 -0.2797466841207208E+003  -0.5821675754707961E-001   0.2658921468961972E-007   0.5512044721093572E-009   0.3139398985922833E-006   0.2312297394987183E+000   0.1588723537435113E-004  -0.3021466121136697E-005   0.1160899565907948E-003  -0.2193653533125841E-004
 -0.2725589609874523E+003  -0.1188561031961989E+000   0.3088535512982347E-007   0.5849923314056189E-009   0.3087738777235136E-006   0.2335867881182813E+000   0.1708107136195697E-004  -0.3248561435789993E-005   0.1249615694152184E-003  -0.2362442567947732E-004
 -0.2656580089052583E+003  -0.1774176769360604E+000   0.3578956154907563E-007   0.6738173292669948E-009   0.3036785608884543E-006   0.2359355000940527E+000   0.1834578633229436E-004  -0.3489164319670810E-005   0.1343692035295836E-003  -0.2541426882452215E-004
 -0.2527256977127116E+003  -0.2996872797610030E+000   0.4769284318964887E-007   0.9314806281406858E-009   0.2940181514166530E-006   0.2405823889905335E+000   0.2108327153208658E-004  -0.4010441065260904E-005   0.1547748013863756E-003  -0.2929681800863974E-004
 -0.2466485876081464E+003  -0.3641934596427745E+000   0.5487223802195427E-007   0.1064879847824687E-008   0.2894280772270861E-006   0.2428862218579603E+000   0.2256501519274079E-004  -0.4292834519789900E-005   0.1658284350597325E-003  -0.3140023551403564E-004
