                                                                                                                                                                                                                                                                
                        1                         2                         3                         4                         5                         6                         7                         8
                        E                         H                         W                       eta                         l                      n_pg                 Re(omega)                 Im(omega)
  0.1000000000000000E+001   0.1085333873874527E-011  -0.2545591407670161E-004  -0.6011088515273192E-001                         0                        69   0.1473318617186742E-005  -0.2686438810097927E+001
                        1                         2                         3                         4                         5                         6                         7                         8                         9                        10
                  alpha_0                   alpha_1                     dE_dx                     dW_dx                       rho                         x                  Re(xi_h)                  Im(xi_h)                  Re(xi_r)                  Im(xi_r)
  0.1000000000373984E+001  -0.1797693134862316E+309   0.0000000000000000E+000   0.0000000000000000E+000   0.1045385509710093E+004   0.0000000000000000E+000   0.0000000000000000E+000   0.0000000000000000E+000   0.0000000000000000E+000   0.0000000000000000E+000
  0.1000058822833450E+001  -0.8860198503149723E+001   0.3426077563230312E-020  -0.1368116853953579E-011   0.1045326908231449E+004   0.1606292333592702E-005   0.0000000000000000E+000   0.0000000000000000E+000   0.1514520855842655E-009  -0.1745051795035220E-013
  0.1000109668567054E+001  -0.8859506791054942E+001   0.2574860140385371E-020   0.1065618532949490E-011   0.1045288668193035E+004   0.2023814793648023E-005   0.0000000000000000E+000   0.0000000000000000E+000   0.1042114044651147E-009  -0.1244838301292403E-013
  0.1000180830104157E+001  -0.8858535310875432E+001   0.1806165930720965E-020   0.1133003103369314E-011   0.1045229146354774E+004   0.2549875114331648E-005   0.0000000000000000E+000   0.0000000000000000E+000   0.6927578789850723E-010  -0.1865700161734672E-014
  0.1000290141318390E+001  -0.8857041622748467E+001   0.6173019091777889E-021  -0.2906868587842659E-011   0.1045134861963135E+004   0.3212698922131014E-005   0.0000000000000000E+000   0.0000000000000000E+000   0.3214548095550236E-010  -0.4629441827014524E-014
  0.1000462133014675E+001  -0.8854691325071293E+001   0.8004607187128154E-021   0.3260131785665138E-011   0.1044985197936232E+004   0.4047862871651010E-005   0.0000000000000000E+000   0.0000000000000000E+000   0.2905470476931946E-010  -0.2539479143253431E-014
  0.1000734413739044E+001  -0.8850971840268159E+001   0.2840887697890173E-021  -0.2375913860536381E-011   0.1044747629069485E+004   0.5100219849931469E-005   0.0000000000000000E+000   0.0000000000000000E+000   0.1373914654302149E-010  -0.4376297075924187E-015
  0.1001167499139062E+001  -0.8845060069827550E+001   0.2178565909657623E-021   0.8066319726665725E-012   0.1044370123984200E+004   0.6426339159328674E-005   0.0000000000000000E+000   0.0000000000000000E+000   0.9550405230622522E-011  -0.1769280421302786E-014
  0.1001836213953206E+001  -0.8835936139719934E+001   0.1446046766305622E-021   0.9968093245478601E-012   0.1043777459409188E+004   0.8097610150263124E-005   0.0000000000000000E+000   0.0000000000000000E+000   0.6176716451007934E-011   0.1913158501987518E-015
  0.1002562762232633E+001  -0.8826032400483975E+001   0.4241497150274709E-022  -0.3292420463744154E-011   0.1043126276134086E+004   0.9639739478629828E-005   0.0000000000000000E+000   0.0000000000000000E+000   0.2810950153686117E-011  -0.9161291925255866E-015
  0.1003217856187150E+001  -0.8817125075057957E+001   0.9233733831551805E-022   0.6001723861804591E-011   0.1042556546208905E+004   0.1080304305028885E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.3701860735330958E-011   0.7147661437890901E-017
  0.1004402257518171E+001  -0.8801059501609792E+001   0.4652960663606904E-023  -0.7247322820353246E-011   0.1041541918525143E+004   0.1258103745407228E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.7138995699977279E-012  -0.3604606960759933E-015
  0.1006395019282707E+001  -0.8774108373270057E+001   0.2293254177560301E-022   0.7785898592257834E-011   0.1039824399944091E+004   0.1511680938651437E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.1320119583415315E-011  -0.9953525482274254E-016
