                                                                                                                                                                                                                                                                
                        1                         2                         3                         4                         5                         6                         7                         8
                        E                         H                         W                       eta                         l                      n_pg                 Re(omega)                 Im(omega)
  0.1000000000000000E+001   0.1124146166587610E-034   0.5262000498948868E-016   0.9477656874117207E-001                         0                        38  -0.4741616109698485E-017  -0.1826291124490617E+001
                        1                         2                         3                         4                         5                         6                         7                         8                         9                        10
                  alpha_0                   alpha_1                     dE_dx                     dW_dx                       rho                         x                  Re(xi_h)                  Im(xi_h)                  Re(xi_r)                  Im(xi_r)
  0.3923074592131664E+001   0.1796742222309333E+001   0.6009173648971409E-029   0.3242472209568373E-019   0.3691718121124179E-005   0.5000000000000000E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.3428865290104308E-014   0.5460306262761907E-023
  0.3921928773331544E+001   0.1848033937261758E+001   0.1882509672731256E-012   0.5229214748502231E-019   0.3610584266253832E-005   0.5064392748802204E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.6058704963628551E-006  -0.1505833056630848E-020
  0.3920594246101946E+001   0.1906266161095817E+001   0.2410781815163556E-011   0.2670892050803530E-019   0.3520357098579223E-005   0.5138981975388769E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.2163893171236329E-005  -0.2920377996483475E-020
  0.3919261648294415E+001   0.1961366882441831E+001   0.2949375971837740E-010   0.8611525455253758E-021   0.3434083848112780E-005   0.5213279064987281E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.7553982345913560E-005  -0.3451109843318520E-020
  0.3917839662732013E+001   0.2015118742546389E+001   0.1036694116306079E-009  -0.4179067029891627E-019   0.3346320562130648E-005   0.5292176226980150E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1413300672257476E-004  -0.2827207854228012E-020
  0.3916432716798113E+001   0.2063775076750980E+001   0.1909346822990808E-009  -0.7932367545325525E-019   0.3262018959530740E-005   0.5370746722794626E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1914219853000711E-004  -0.8763814539321938E-021
  0.3914287918148949E+001   0.2127636428644156E+001   0.1882677799175434E-009  -0.1033959484899943E-018   0.3143842885083583E-005   0.5488039612828963E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1894818706139138E-004   0.3466170040937478E-020
  0.3913213848695174E+001   0.2155512281844519E+001   0.1116482504109680E-009  -0.9527486395859878E-019   0.3087792626904162E-005   0.5546388208716792E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1456863797296288E-004   0.5774039928557925E-020
  0.3911787501068989E+001   0.2188694768228176E+001   0.9239682403085139E-011  -0.6232978162501289E-019   0.3015740328712715E-005   0.5623883526986578E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.4182370950192790E-005   0.8184333055128266E-020
  0.3911077443877324E+001   0.2203796673615186E+001   0.3657148614608860E-011  -0.3749190109172670E-019   0.2980866760589328E-005   0.5662453708937720E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2628588932347686E-005   0.8949480571742926E-020
  0.3909753940030994E+001   0.2230075450483689E+001   0.1554944710758810E-009   0.1825115575561748E-019   0.2915903484537884E-005   0.5735475060071128E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1710916540336190E-004   0.9282594607859059E-020
  0.3907859006595721E+001   0.2262746127396442E+001   0.7409490441900516E-009   0.9751970349662562E-019   0.2826901726242797E-005   0.5839888057093348E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.3725303071210062E-004   0.7173577485507078E-020
  0.3905099058170361E+001   0.2300077272699410E+001   0.1536838768095339E-008   0.1508178251261246E-018   0.2710652361051653E-005   0.5987372641525620E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.5344022411395037E-004   0.7934177998203503E-021
  0.3903665033389130E+001   0.2315427870384462E+001   0.1546450323692117E-008   0.1338779526979202E-018   0.2654446850315382E-005   0.6063007879060343E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.5349585765175580E-004  -0.2886401675083807E-020
  0.3902342427098887E+001   0.2328024067739889E+001   0.1249877739664842E-008   0.8775194384266802E-019   0.2603242016983323E-005   0.6133585050794195E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.4800532558328165E-004  -0.5532671115993364E-020
  0.3901040302356814E+001   0.2340559123603715E+001   0.8086871740120501E-009   0.1932473650495752E-019   0.2553371235116653E-005   0.6203905421594492E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.3854743152706612E-004  -0.6807395018223187E-020
  0.3898414032365652E+001   0.2368221856658370E+001   0.1828018417540337E-009  -0.1273835602388193E-018   0.2459353321363032E-005   0.6343857203000144E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1826222710000057E-004  -0.4392167933178107E-020
