                                                                                                                                                                                                                                                                
                        1                         2                         3                         4                         5                         6                         7                         8
                        E                         H                         W                       eta                         l                      n_pg                 Re(omega)                 Im(omega)
  0.1000000000000000E+001   0.2367401017941072E-035  -0.4353077100474430E-016  -0.9687945309452353E-001                         0                       113   0.2175960026260166E-017  -0.3052717846768526E+001
                        1                         2                         3                         4                         5                         6                         7                         8                         9                        10
                  alpha_0                   alpha_1                     dE_dx                     dW_dx                       rho                         x                  Re(xi_h)                  Im(xi_h)                  Re(xi_r)                  Im(xi_r)
  0.3925363417896124E+001   0.1798982361262824E+001   0.3859128411618028E-028   0.1678219246609553E-019   0.3691718121124179E-005   0.5000000000000000E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.8689357414359029E-014   0.2665628894939055E-023
  0.3924304775646485E+001   0.1850360064807617E+001   0.3985884767681267E-010   0.3491626113184619E-019   0.3610584266253832E-005   0.5064392748802204E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.8816040280915817E-005  -0.1879466785004054E-020
  0.3923073879404607E+001   0.1908694572763201E+001   0.6601222216945455E-009   0.2798280767675811E-019   0.3520357098579223E-005   0.5138981975388769E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.3580709094172960E-004  -0.3491011772312554E-020
  0.3921847366208016E+001   0.1963900074192504E+001   0.2641005835732307E-008   0.1303901027103068E-019   0.3434083848112780E-005   0.5213279064987281E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.7148181596722370E-004  -0.3053119892953754E-020
  0.3920541195299021E+001   0.2017766408923873E+001   0.5623612192969399E-008  -0.6831060173260667E-020   0.3346320562130648E-005   0.5292176226980150E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1040918987499078E-003  -0.4034441384404066E-021
  0.3919252859560237E+001   0.2066540072158739E+001   0.7164182215742448E-008  -0.2296648221869951E-019   0.3262018959530740E-005   0.5370746722794626E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1172553632175854E-003   0.3567716999181483E-020
  0.3917291294053277E+001   0.2130582851168901E+001   0.4191559335142374E-008  -0.2966870008500648E-019   0.3143842885083583E-005   0.5488039612828963E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.8940616612018020E-004   0.8436760989493496E-020
  0.3916311159497442E+001   0.2158551793048907E+001   0.1753254886205042E-008  -0.2452774273110107E-019   0.3087792626904162E-005   0.5546388208716792E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.5773185595706622E-004   0.9346497218219910E-020
  0.3915012466980794E+001   0.2191860869129150E+001   0.6491906824823081E-010  -0.1106510306878677E-019   0.3015740328712715E-005   0.5623883526986578E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1108613509777227E-004   0.8095127352773996E-020
