                                                                                                                                                                                                                                                                
                        1                         2                         3                         4                         5                         6                         7                         8
                        E                         H                         W                       eta                         l                      n_pg                 Re(omega)                 Im(omega)
  0.1000000000000000E+001   0.1184949315212592E-028   0.7726311339800357E-013   0.6001764643662820E-001                         0                       101  -0.4868160464102620E-014  -0.2531350073749837E+001
                        1                         2                         3                         4                         5                         6                         7                         8                         9                        10
                  alpha_0                   alpha_1                     dE_dx                     dW_dx                       rho                         x                  Re(xi_h)                  Im(xi_h)                  Re(xi_r)                  Im(xi_r)
  0.3924249804652470E+001   0.1797892762674099E+001   0.2587376169960791E-026   0.2957200659894502E-016   0.3691718121124179E-005   0.5000000000000000E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.7114966067655227E-013  -0.7473301798079583E-020
  0.3923148747220925E+001   0.1849228654567447E+001   0.6258424799634667E-011   0.4822005701194100E-016   0.3610584266253832E-005   0.5064392748802204E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.3493362994272225E-005   0.2990002786974968E-017
  0.3921867429998048E+001   0.1907513428476967E+001   0.1480160412535810E-009   0.2205736013813722E-016   0.3520357098579223E-005   0.5138981975388769E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1695552553604003E-004   0.6175181449716475E-017
  0.3920589302026089E+001   0.1962667983644357E+001   0.6784021453287242E-009  -0.1295936008108707E-016   0.3434083848112780E-005   0.5213279064987281E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.3622884619192719E-004   0.6949642559001118E-017
  0.3919226782253041E+001   0.2016478660051234E+001   0.1620072469006105E-008  -0.5830156582866860E-016   0.3346320562130648E-005   0.5292176226980150E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.5586971675176696E-004   0.4700522687728339E-017
  0.3917880737497622E+001   0.2065195278891354E+001   0.2341513495910474E-008  -0.9150700737016273E-016   0.3262018959530740E-005   0.5370746722794626E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.6703440166604904E-004  -0.2919908837407183E-018
  0.3915830021100716E+001   0.2129149853066564E+001   0.1762291227776693E-008  -0.9016643548305453E-016   0.3143842885083583E-005   0.5488039612828963E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.5797202923841334E-004  -0.9063582278841946E-017
  0.3914804183133108E+001   0.2157073539465736E+001   0.9244419149963484E-009  -0.6134460536469934E-016   0.3087792626904162E-005   0.5546388208716792E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.4192111300885388E-004  -0.1255839723337022E-016
  0.3913443380855723E+001   0.2190321075193770E+001   0.9159451523825061E-010  -0.4779900018277462E-018   0.3015740328712715E-005   0.5623883526986578E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1316827119115429E-004  -0.1437376717835768E-016
