                                                                                                                                                                                                                                                                
                        1                         2                         3                         4                         5                         6                         7                         8
                        E                         H                         W                       eta                         l                      n_pg                 Re(omega)                 Im(omega)
  0.9999999999999999E+000   0.1724710943400041E+002   0.2182284280891800E+001   0.7891693174108591E+000                         1                         4   0.5873177918980561E+001   0.5952848597260189E-001
                        1                         2                         3                         4                         5                         6                         7                         8                         9                        10
                  alpha_0                   alpha_1                     dE_dx                     dW_dx                       rho                         x                  Re(xi_h)                  Im(xi_h)                  Re(xi_r)                  Im(xi_r)
 -0.1476302259753970E+003   0.1772502237124880E+001   0.1294310579533990E+000   0.1791622327823729E-012   0.3691718121124179E-005   0.5000000000000000E-001  -0.3511544437497440E+000  -0.5751789633865970E-001  -0.1417296618072158E-015  -0.2102109265204243E-016
 -0.1420699244355965E+003   0.1823663044927320E+001   0.1266419976177991E+000  -0.3752385255988749E-004   0.3610584266253832E-005   0.5064392748802204E-001  -0.3467122990461411E+000  -0.5678098891586050E-001  -0.8713081563615652E-002  -0.1425380713692678E-002
 -0.1359687838555684E+003   0.1881757279660683E+001   0.1237755423141438E+000   0.1407767346199389E-002   0.3520357098579223E-005   0.5138981975388769E-001  -0.3419016314662970E+000  -0.5596099673055459E-001  -0.1849168893758002E-001  -0.3024104637751691E-002
 -0.1302297730702259E+003   0.1936737091209164E+001   0.1212760063734088E+000   0.3718912479824617E-002   0.3434083848112780E-005   0.5213279064987281E-001  -0.3374510491323293E+000  -0.5518414205220662E-001  -0.2791549048405843E-001  -0.4563351008643681E-002
 -0.1244790478754197E+003   0.1990377806550818E+001   0.1189829378020292E+000   0.6730764025117706E-002   0.3346320562130648E-005   0.5292176226980150E-001  -0.3330733484361535E+000  -0.5440466746284297E-001  -0.3759744984787327E-001  -0.6142802297003588E-002
 -0.1190791003772863E+003   0.2038947341329079E+001   0.1170135198129588E+000   0.1047955933117279E-001   0.3262018959530740E-005   0.5370746722794626E-001  -0.3290433687056545E+000  -0.5367239562122285E-001  -0.4692578215035483E-001  -0.7662262483309773E-002
 -0.1115755529766205E+003   0.2102701328044400E+001   0.1146729243710070E+000   0.1764960051975219E-001   0.3143842885083583E-005   0.5488039612828963E-001  -0.3235795863416835E+000  -0.5265030386570677E-001  -0.6030949794253051E-001  -0.9837261684387892E-002
 -0.1080731004205285E+003   0.2130539694797952E+001   0.1137351525995820E+000   0.2166044502286957E-001   0.3087792626904162E-005   0.5546388208716792E-001  -0.3210890333097287E+000  -0.5217114252781568E-001  -0.6673896622313139E-001  -0.1087971888913770E-001
 -0.1036404246084427E+003   0.2163691096303173E+001   0.1126947764907331E+000   0.2711722254437458E-001   0.3015740328712715E-005   0.5623883526986578E-001  -0.3180005101397174E+000  -0.5156385893390161E-001  -0.7505877366821491E-001  -0.1222591161521533E-001
 -0.1015227209028405E+003   0.2178785756168122E+001   0.1122594416168909E+000   0.2990806421559615E-001   0.2980866760589328E-005   0.5662453708937720E-001  -0.3165520531630659E+000  -0.5127374439201569E-001  -0.7910974941850722E-001  -0.1288018564948639E-001
 -0.9766577440330153E+002   0.2205073438823354E+001   0.1115507420199141E+000   0.3563950330016494E-001   0.2915903484537884E-005   0.5735475060071128E-001  -0.3139630842471476E+000  -0.5074533054952883E-001  -0.8662343968512828E-001  -0.1409140139907652E-001
 -0.9247618344988213E+002   0.2237790299789502E+001   0.1108363223717168E+000   0.4511505759701413E-001   0.2826901726242797E-005   0.5839888057093348E-001  -0.3105843447255923E+000  -0.5003209471565202E-001  -0.9703024068443244E-001  -0.1576347869093236E-001
 -0.8574108597372403E+002   0.2275223886863631E+001   0.1104502319159558E+000   0.5859493930555498E-001   0.2710652361051653E-005   0.5987372641525620E-001  -0.3063951519306105E+000  -0.4910213085555665E-001  -0.1111017622846918E+000  -0.1801275312781771E-001
 -0.8253383626189205E+002   0.2290653698880162E+001   0.1104872021692068E+000   0.6409479533276398E-001   0.2654446850315382E-005   0.6063007879060343E-001  -0.3044887176659546E+000  -0.4866054767350963E-001  -0.1180499286913597E+000  -0.1911814185939409E-001
 -0.7968010471690590E+002   0.2303351071332269E+001   0.1106255896259106E+000   0.6809412402018053E-001   0.2603242016983323E-005   0.6133585050794195E-001  -0.3028486152038611E+000  -0.4827191063589473E-001  -0.1243803339941538E+000  -0.2012202838825408E-001
 -0.7696263084478157E+002   0.2316013652286471E+001   0.1108550938508573E+000   0.7145379895173820E-001   0.2553371235116653E-005   0.6203905421594492E-001  -0.3013390122836331E+000  -0.4790725669097907E-001  -0.1305471671585172E+000  -0.2109697168866996E-001
 -0.7190124401912614E+002   0.2343975602030383E+001   0.1116456634351788E+000   0.7651658353215170E-001   0.2459353321363032E-005   0.6343857203000144E-001  -0.2986735567736193E+000  -0.4724647771525158E-001  -0.1424283664990582E+000  -0.2296680408402484E-001
 -0.6908930566686361E+002   0.2362301176852837E+001   0.1123221899031736E+000   0.7847185400752515E-001   0.2406675795903966E-005   0.6427231225201459E-001  -0.2972831891152822E+000  -0.4689216941511556E-001  -0.1492694355262042E+000  -0.2403843855909265E-001
 -0.6642851119467994E+002   0.2381673846060184E+001   0.1130921519307963E+000   0.8018146540032420E-001   0.2355559785201100E-005   0.6510250886507814E-001  -0.2960348210655180E+000  -0.4656724568375479E-001  -0.1559166820768379E+000  -0.2507620757048748E-001
 -0.6363761577660863E+002   0.2404583795374708E+001   0.1140770287878587E+000   0.8269588593951140E-001   0.2301170618555181E-005   0.6602054479033310E-001  -0.2948013402052380E+000  -0.4623744339575946E-001  -0.1630849763496324E+000  -0.2619143827013859E-001
 -0.6100737954790344E+002   0.2427977557614670E+001   0.1151886306104646E+000   0.8650904562092189E-001   0.2249180993272542E-005   0.6693431627248160E-001  -0.2937161866816044E+000  -0.4593613559793688E-001  -0.1700387272080401E+000  -0.2726937158372358E-001
 -0.5852594997598432E+002   0.2447874479809677E+001   0.1164123164388511E+000   0.9185172311891573E-001   0.2199375666903725E-005   0.6784387911593293E-001  -0.2927668753460490E+000  -0.4565884646881553E-001  -0.1767894235776127E+000  -0.2831199492243233E-001
 -0.5618252714600789E+002   0.2461728594486153E+001   0.1177348595190090E+000   0.9858569592885402E-001   0.2151552656393792E-005   0.6874928845876688E-001  -0.2919429972816907E+000  -0.4540179781117182E-001  -0.1833476888178357E+000  -0.2932108927850656E-001
 -0.5354233885785610E+002   0.2470815451154148E+001   0.1194051024937916E+000   0.1078204540051644E+000   0.2096122992347666E-005   0.6982885433223110E-001  -0.2911070201011119E+000  -0.4511628000544646E-001  -0.1909671160215705E+000  -0.3048842349847151E-001
 -0.4912783000982700E+002   0.2468035717431973E+001   0.1228656331117887E+000   0.1204601532910996E+000   0.2002602873774321E-005   0.7179415241278611E-001  -0.2899538285954842E+000  -0.4465317540206924E-001  -0.2043175123036001E+000  -0.3251982574489343E-001
 -0.4728835200408540E+002   0.2458749441386168E+001   0.1245786282469745E+000   0.1220838406196268E+000   0.1963117141940467E-005   0.7268031256002634E-001  -0.2895737227834583E+000  -0.4446970929460308E-001  -0.2101260510734228E+000  -0.3339818430858257E-001
 -0.4554235635996169E+002   0.2447619756685530E+001   0.1263265226341382E+000   0.1206732811335438E+000   0.1924608065000038E-005   0.7356261786424509E-001  -0.2892756764507273E+000  -0.4430578432730229E-001  -0.2157879167126460E+000  -0.3425124459253442E-001
 -0.4388374355547157E+002   0.2439129790817609E+001   0.1281340264936513E+000   0.1171104640975334E+000   0.1887481892896195E-005   0.7444111861231435E-001  -0.2890534009009781E+000  -0.4416229263686158E-001  -0.2213096369666828E+000  -0.3508039263769600E-001
 -0.4200350994449889E+002   0.2433429227076796E+001   0.1303753145854964E+000   0.1114141096884718E+000   0.1844761672231459E-005   0.7548883609205287E-001  -0.2888789446561511E+000  -0.4401703524330190E-001  -0.2277503467743765E+000  -0.3604429015325944E-001
 -0.4023178830723060E+002   0.2432255451167848E+001   0.1326957740767704E+000   0.1053610481072631E+000   0.1803912608586190E-005   0.7653124551532002E-001  -0.2887955487955073E+000  -0.4389899408222164E-001  -0.2340084039329279E+000  -0.3697774783240476E-001
 -0.3842677807620660E+002   0.2435837837905281E+001   0.1352841959207569E+000   0.9922372189626295E-001   0.1761596154964225E-005   0.7765382620385582E-001  -0.2887986319090411E+000  -0.4379890534242011E-001  -0.2405878682924825E+000  -0.3795608722279579E-001
 -0.3673020996412424E+002   0.2444384961928802E+001   0.1379530804896915E+000   0.9462609456830152E-001   0.1721234081697410E-005   0.7877038476919530E-001  -0.2888907865090821E+000  -0.4372395894800215E-001  -0.2469745367429318E+000  -0.3890293022850021E-001
 -0.3513364098876136E+002   0.2456649443382220E+001   0.1406514075041886E+000   0.9244292512193431E-001   0.1682173886225769E-005   0.7988102152462098E-001  -0.2890633126843782E+000  -0.4366974226526848E-001  -0.2531781372168701E+000  -0.3982002886728049E-001
 -0.3231689647969949E+002   0.2479233000634510E+001   0.1460773768499902E+000   0.9209442351374314E-001   0.1612425395966412E-005   0.8200071823250743E-001  -0.2895965894709692E+000  -0.4361070281440198E-001  -0.2646321202374822E+000  -0.4150645592620843E-001
 -0.3107390344467808E+002   0.2486536100300293E+001   0.1487593342370084E+000   0.9259328866972438E-001   0.1581084099184110E-005   0.8300944178108320E-001  -0.2899336799945276E+000  -0.4359985440749039E-001  -0.2699091638794663E+000  -0.4228045897144806E-001
