                                                                                                                                                                                                                                                                
                        1                         2                         3                         4                         5                         6                         7                         8
                        E                         H                         W                       eta                         l                      n_pg                 Re(omega)                 Im(omega)
  0.9999999999999999E+000   0.1008676605917436E+002   0.6113810950828242E+000   0.5574101268320185E+000                         6                         1   0.4491495532486783E+001   0.2177544611450251E-001
                        1                         2                         3                         4                         5                         6                         7                         8                         9                        10
                  alpha_0                   alpha_1                     dE_dx                     dW_dx                       rho                         x                  Re(xi_h)                  Im(xi_h)                  Re(xi_r)                  Im(xi_r)
 -0.5438810958472072E+004   0.1765214589365790E+001   0.2994812535209792E-013   0.2485902871384721E-026   0.3691718121124179E-005   0.5000000000000000E-001  -0.3562161246017455E-007  -0.1123406771502328E-007   0.1725815295761051E-023   0.8776006965619299E-024
 -0.5239115361746833E+004   0.1816099943885048E+001   0.2983228517454845E-013   0.1583742778524301E-014   0.3610584266253832E-005   0.5064392748802204E-001  -0.3537575417192217E-007  -0.1114018108772392E-007  -0.1903412854195100E-007  -0.6001785666871599E-008
 -0.5019994558939512E+004   0.1873867099296975E+001   0.3110812509681229E-013   0.7690266619679042E-014   0.3520357098579223E-005   0.5138981975388769E-001  -0.3564625131995910E-007  -0.1116104577079920E-007  -0.4071101051294082E-007  -0.1281210654876168E-007
 -0.4813878436197826E+004   0.1928512366964565E+001   0.3386066075206206E-013   0.1893908673114969E-013   0.3434083848112780E-005   0.5213279064987281E-001  -0.3647756665158096E-007  -0.1130880599902309E-007  -0.6223579060883468E-007  -0.1952115398227153E-007
 -0.4607340318165264E+004   0.1981788272050984E+001   0.3845830645525423E-013   0.3843789337148491E-013   0.3346320562130648E-005   0.5292176226980150E-001  -0.3794061631231738E-007  -0.1158706702137181E-007  -0.8538644321483185E-007  -0.2664591077586177E-007
 -0.4413399744518255E+004   0.2029984113932375E+001   0.4488440943161526E-013   0.6842892511813452E-013   0.3262018959530740E-005   0.5370746722794626E-001  -0.3996468861070084E-007  -0.1196809555682903E-007  -0.1090761446951511E-006  -0.3380849607613568E-007
 -0.4143904579680180E+004   0.2093162667960502E+001   0.5842068366547471E-013   0.1357814703102978E-012   0.3143842885083583E-005   0.5488039612828963E-001  -0.4397824232436661E-007  -0.1268639446874851E-007  -0.1463442309443744E-006  -0.4474983181448531E-007
 -0.4018110543240585E+004   0.2120706560542535E+001   0.6723143136747826E-013   0.1795284719125567E-012   0.3087792626904162E-005   0.5546388208716792E-001  -0.4642639905558247E-007  -0.1310780016215059E-007  -0.1659266435934748E-006  -0.5032880891788349E-007
 -0.3858905897813745E+004   0.2153458018927696E+001   0.8148446036479035E-013   0.2482033058434714E-012   0.3015740328712715E-005   0.5623883526986578E-001  -0.5014687548921403E-007  -0.1373291732814735E-007  -0.1933118858912185E-006  -0.5792415013501023E-007
