                                                                                                                                                                                                                                                                
                        1                         2                         3                         4                         5                         6                         7                         8
                        E                         H                         W                       eta                         l                      n_pg                 Re(omega)                 Im(omega)
  0.9999999999999998E+000   0.2298848806857823E-038   0.1040710413555728E-017   0.6658990937445275E-001                         0                       100  -0.6780632428996315E-019  -0.2469718249766145E+001
                        1                         2                         3                         4                         5                         6                         7                         8                         9                        10
                  alpha_0                   alpha_1                     dE_dx                     dW_dx                       rho                         x                  Re(xi_h)                  Im(xi_h)                  Re(xi_r)                  Im(xi_r)
  0.3924131906412782E+001   0.1797777370663901E+001   0.2455405432603599E-027  -0.9248480100576575E-021   0.3691718121124179E-005   0.5000000000000000E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.2191818823878755E-013   0.1053162864169380E-024
  0.3923026358485715E+001   0.1849108833125527E+001   0.1955043906622938E-010  -0.1672713496277464E-020   0.3610584266253832E-005   0.5064392748802204E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.6174324546334820E-005  -0.3780208544971293E-022
  0.3921739703193328E+001   0.1907388338184205E+001   0.2513119651832907E-009  -0.1075260571869792E-020   0.3520357098579223E-005   0.5138981975388769E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.2209344530374813E-004  -0.7669910123480356E-022
  0.3920456110764841E+001   0.1962537495921991E+001   0.9788884294820426E-009  -0.2292138273705414E-021   0.3434083848112780E-005   0.5213279064987281E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.4351885839087654E-004  -0.8352781944863342E-022
  0.3919087625337273E+001   0.2016342275506042E+001   0.2244942289172577E-008   0.9692722513617749E-021   0.3346320562130648E-005   0.5292176226980150E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.6576757658546379E-004  -0.5084055966903122E-022
  0.3917735470927975E+001   0.2065052850478422E+001   0.3372534107429550E-008   0.1930441688506858E-020   0.3262018959530740E-005   0.5370746722794626E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.8045028369909315E-004   0.1718434564342323E-022
  0.3915675316125903E+001   0.2128998078939767E+001   0.3252188107757750E-008   0.2228972745564458E-020   0.3143842885083583E-005   0.5488039612828963E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.7875306978919056E-004   0.1348588524360085E-021
  0.3914644639537862E+001   0.2156916970126041E+001   0.2369134023117662E-008   0.1752159764683652E-020   0.3087792626904162E-005   0.5546388208716792E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.6711008752902414E-004   0.1816932850883539E-021
  0.3913277261699796E+001   0.2190157984917513E+001   0.1035606714141218E-008   0.5797491390457455E-021   0.3015740328712715E-005   0.5623883526986578E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.4427835281024494E-004   0.2068490399306920E-021
  0.3912597127685062E+001   0.2205289607116623E+001   0.5251420069724336E-009  -0.1574310443554850E-021   0.2980866760589328E-005   0.5662453708937720E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.3149849112713241E-004   0.2006699162648720E-021
  0.3911331328049342E+001   0.2231625722744229E+001   0.5739226546539451E-010  -0.1534775211480502E-020   0.2915903484537884E-005   0.5735475060071128E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1039436667932967E-004   0.1544240649882139E-021
  0.3909521324499672E+001   0.2264380868012466E+001   0.3364838113671338E-011  -0.2817372897561164E-020   0.2826901726242797E-005   0.5839888057093348E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2510438153668701E-005   0.3597221066377548E-022
  0.3906886262641727E+001   0.2301836382527161E+001   0.3198884190737089E-009  -0.2221072492850921E-020   0.2710652361051653E-005   0.5987372641525620E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.2438110449729600E-004  -0.1189067549349133E-021
  0.3905518549959924E+001   0.2317253090645738E+001   0.1632030415238624E-008  -0.7947766561784358E-021   0.2654446850315382E-005   0.6063007879060343E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.5495614892653090E-004  -0.1497509506589214E-021
  0.3904259224903551E+001   0.2329912420092873E+001   0.3988405666457013E-008   0.8731845604833899E-021   0.2603242016983323E-005   0.6133585050794195E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.8575418329408662E-004  -0.1262848317777126E-021
  0.3903021511203504E+001   0.2342511777573354E+001   0.6680271405359330E-008   0.2424101100816119E-020   0.2553371235116653E-005   0.6203905421594492E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1107904233120897E-003  -0.5507326026603021E-022
  0.3900527520980483E+001   0.2370306703049549E+001   0.8025453478357077E-008   0.3643472598878337E-020   0.2459353321363032E-005   0.6343857203000144E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1210035875069027E-003   0.1465171904432006E-021
  0.3899011962288246E+001   0.2388508902980619E+001   0.5454465911783580E-008   0.2777064974322178E-020   0.2406675795903966E-005   0.6427231225201459E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.9953382954125273E-004   0.2524663817972499E-021
  0.3897524244568531E+001   0.2407722310615669E+001   0.2204678067136859E-008   0.8372214772795603E-021   0.2355559785201100E-005   0.6510250886507814E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.6314734812141364E-004   0.2944239803111678E-021
  0.3895874578325798E+001   0.2430426154655979E+001   0.2406569657559943E-009  -0.1798128951425757E-020   0.2301170618555181E-005   0.6602054479033310E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.2081483735649067E-004   0.2449959125002466E-021
  0.3894226171286199E+001   0.2453583642277478E+001   0.1869526831541557E-010  -0.3894879912944285E-020   0.2249180993272542E-005   0.6693431627248160E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.5788048141068329E-005   0.1105698846906508E-021
  0.3892582590827204E+001   0.2473212425564612E+001   0.7296261512466394E-011  -0.4529353165244770E-020   0.2199375666903725E-005   0.6784387911593293E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.3607589659624458E-005  -0.5793656629551321E-022
  0.3890947845397129E+001   0.2486764611012763E+001   0.4817172845114768E-009  -0.3333720253863832E-020   0.2151552656393792E-005   0.6874928845876688E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.2924685922303229E-004  -0.1929313731623683E-021
  0.3889032983886554E+001   0.2495430198031849E+001   0.4859540813610033E-008  -0.1083505415110988E-021   0.2096122992347666E-005   0.6982885433223110E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.9265772579852549E-004  -0.2321117650008229E-021
  0.3885455925170092E+001   0.2491799042922917E+001   0.1679105846003342E-007   0.4991661129895341E-020   0.2002602873774321E-005   0.7179415241278611E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1713877841501240E-003   0.3211063201986391E-022
  0.3883815652249968E+001   0.2482084548039258E+001   0.1598672337177342E-007   0.5239903063170103E-020   0.1963117141940467E-005   0.7268031256002634E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1668465202132543E-003   0.2244395386895242E-021
  0.3882212773686270E+001   0.2470478321755592E+001   0.9570165102546125E-008   0.3449093107080814E-020   0.1924608065000038E-005   0.7356261786424509E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1288127065886338E-003   0.3645497845526748E-021
  0.3880618208217352E+001   0.2461477654854220E+001   0.2895277020898708E-008   0.1873383881923226E-021   0.1887481892896195E-005   0.7444111861231435E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.7069978472404697E-004   0.3960458189199787E-021
  0.3878715528480889E+001   0.2455121694383051E+001   0.2140711032140085E-010  -0.3957741501278241E-020   0.1844761672231459E-005   0.7548883609205287E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.6063920208568819E-005   0.2714276665803785E-021
  0.3876817538419531E+001   0.2453246912599622E+001   0.2548748836947943E-009  -0.6365088787870325E-020   0.1803912608586190E-005   0.7653124551532002E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2087105051124796E-004   0.2731962327662855E-022
  0.3874773609729354E+001   0.2456016232852600E+001   0.8372885591361353E-010  -0.5483491207198687E-020   0.1761596154964225E-005   0.7765382620385582E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1193023118335163E-004  -0.2318767594994126E-021
