                                                                                                                                                                                                                                                                
                        1                         2                         3                         4                         5                         6                         7                         8
                        E                         H                         W                       eta                         l                      n_pg                 Re(omega)                 Im(omega)
  0.1000000000000000E+001   0.1825119342704152E-032   0.5629468709682295E-015   0.4800086620585362E-001                         0                        85  -0.6041720521017423E-016  -0.1514110813238045E+001
                        1                         2                         3                         4                         5                         6                         7                         8                         9                        10
                  alpha_0                   alpha_1                     dE_dx                     dW_dx                       rho                         x                  Re(xi_h)                  Im(xi_h)                  Re(xi_r)                  Im(xi_r)
  0.3922675710765700E+001   0.1796351558268965E+001   0.8765594417128719E-030  -0.3002428041911018E-019   0.3691718121124179E-005   0.5000000000000000E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1309585121354264E-014  -0.3443909953972516E-022
  0.3921514699414851E+001   0.1847628266767938E+001   0.5718204325690442E-012   0.9467002977856223E-020   0.3610584266253832E-005   0.5064392748802204E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1055944350954198E-005   0.1901921981280621E-019
  0.3920162112064392E+001   0.1905842639280386E+001   0.9247564449602255E-011   0.9349072039166387E-019   0.3520357098579223E-005   0.5138981975388769E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.4238093622134721E-005   0.4332334596534988E-019
  0.3918811026534826E+001   0.1960925072539016E+001   0.4197940721926481E-010   0.1664314939840850E-018   0.3434083848112780E-005   0.5213279064987281E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.9012163195617926E-005   0.6147570192473360E-019
  0.3917368857563155E+001   0.2014656951157342E+001   0.1149655023483561E-009   0.2125674014763191E-018   0.3346320562130648E-005   0.5292176226980150E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1488308696159623E-004   0.7032452812788427E-019
  0.3915941241031527E+001   0.2063292804197532E+001   0.2156385081028151E-009   0.2203743623660916E-018   0.3262018959530740E-005   0.5370746722794626E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2034288593305167E-004   0.6464150385142818E-019
  0.3913764509726245E+001   0.2127122482967057E+001   0.3288391119086329E-009   0.1245075606285207E-018   0.3143842885083583E-005   0.5488039612828963E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2504213752090963E-004   0.3342930222088352E-019
  0.3912674069921793E+001   0.2154982083604859E+001   0.3344633701770669E-009   0.4006243771777623E-019   0.3087792626904162E-005   0.5546388208716792E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2521548182432395E-004   0.1206434502462968E-019
  0.3911225475410216E+001   0.2188142466931827E+001   0.2728727777146310E-009  -0.8946941512585474E-019   0.3015740328712715E-005   0.5623883526986578E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2272867578231114E-004  -0.1610700681350202E-019
