                                                                                                                                                                                                                                                                
                        1                         2                         3                         4                         5                         6                         7                         8
                        E                         H                         W                       eta                         l                      n_pg                 Re(omega)                 Im(omega)
  0.1000000000000000E+001   0.1610304678390860E+002   0.2007332181044158E+001   0.7708110186757441E+000                         4                         2   0.5675041283357963E+001   0.5661521243712435E-001
                        1                         2                         3                         4                         5                         6                         7                         8                         9                        10
                  alpha_0                   alpha_1                     dE_dx                     dW_dx                       rho                         x                  Re(xi_h)                  Im(xi_h)                  Re(xi_r)                  Im(xi_r)
 -0.1619404843619142E+004   0.1772038921211115E+001   0.2641032587147386E-007  -0.3301037967817354E-020   0.3691718121124179E-005   0.5000000000000000E-001   0.4942806927562578E-004   0.1185298355696155E-004   0.7013237747637761E-021   0.1728145592992634E-020
 -0.1559844561557942E+004   0.1823194040793646E+001   0.2603029782540433E-007   0.5594141903033931E-009   0.3610584266253832E-005   0.5064392748802204E-001   0.4890979582885814E-004   0.1172212373964732E-004   0.1253369572090931E-004   0.3005477971064165E-005
 -0.1494490630089513E+004   0.1881282315827814E+001   0.2612168838462840E-007   0.2691052723924325E-008   0.3520357098579223E-005   0.5138981975388769E-001   0.4862024723198955E-004   0.1162830893048579E-004   0.2668426939706169E-004   0.6393983123158801E-005
 -0.1433015432752894E+004   0.1936256848515198E+001   0.2674390557244128E-007   0.6370207174586402E-008   0.3434083848112780E-005   0.5213279064987281E-001   0.4864258671183946E-004   0.1159241466347417E-004   0.4048249912524792E-004   0.9688516639035848E-005
 -0.1371414396036544E+004   0.1989892761790119E+001   0.2795800593757244E-007   0.1241434600055019E-007   0.3346320562130648E-005   0.5292176226980150E-001   0.4898127516996452E-004   0.1161069420093790E-004   0.5491506399688871E-004   0.1311871890170821E-004
 -0.1313570651559473E+004   0.2038458165973396E+001   0.2971228210624134E-007   0.2141720076363613E-007   0.3262018959530740E-005   0.5370746722794626E-001   0.4961800674751966E-004   0.1167850107845966E-004   0.6915683446525120E-004   0.1648184709962477E-004
 -0.1233192432743520E+004   0.2102208149241928E+001   0.3335108812667275E-007   0.4046044418634359E-007   0.3143842885083583E-005   0.5488039612828963E-001   0.5107089096283617E-004   0.1185405412888874E-004   0.9037225346745870E-004   0.2143723466269981E-004
 -0.1195673778815579E+004   0.2130045356676909E+001   0.3562819955996400E-007   0.5179668052989908E-007   0.3087792626904162E-005   0.5546388208716792E-001   0.5200986336606593E-004   0.1197285527188008E-004   0.1009554702088035E-003   0.2388095432491488E-004
 -0.1148190268089647E+004   0.2163196016448357E+001   0.3915239366906632E-007   0.6812705353731840E-007   0.3015740328712715E-005   0.5623883526986578E-001   0.5346765160150071E-004   0.1216234313802407E-004   0.1151185971164885E-003   0.2711701624115668E-004
