                                                                                                                                                                                                                                                                
                        1                         2                         3                         4                         5                         6                         7                         8
                        E                         H                         W                       eta                         l                      n_pg                 Re(omega)                 Im(omega)
  0.1000000000000000E+001   0.3057327715473084E-018  -0.6767227759189444E-008  -0.2078819556558432E-001                         0                        28   0.7819626225687624E-009  -0.1400996156006864E+001
                        1                         2                         3                         4                         5                         6                         7                         8                         9                        10
                  alpha_0                   alpha_1                     dE_dx                     dW_dx                       rho                         x                  Re(xi_h)                  Im(xi_h)                  Re(xi_r)                  Im(xi_r)
  0.1000000000101712E+001  -0.1797693134862316E+309   0.0000000000000000E+000  -0.0000000000000000E+000   0.1045385509710093E+004   0.0000000000000000E+000   0.0000000000000000E+000   0.0000000000000000E+000   0.0000000000000000E+000   0.0000000000000000E+000
  0.1000058822561168E+001  -0.8860198506734370E+001   0.6573007342270674E-021   0.4545843343572335E-015   0.1045326908231449E+004   0.1606292333592702E-005   0.0000000000000000E+000   0.0000000000000000E+000  -0.6633744253077051E-010  -0.8288294374199764E-018
  0.1000109668294767E+001  -0.8859506794639293E+001   0.3939450063527537E-021   0.2918591377852234E-015   0.1045288668193035E+004   0.2023814793648023E-005   0.0000000000000000E+000   0.0000000000000000E+000  -0.4076206993637514E-010  -0.9970540052643309E-018
  0.1000180829831861E+001  -0.8858535314459377E+001   0.2270305928194455E-021  -0.7186013233635181E-015   0.1045229146354774E+004   0.2549875114331648E-005   0.0000000000000000E+000   0.0000000000000000E+000  -0.2456093199372089E-010  -0.4281603517368583E-018
  0.1000290141046079E+001  -0.8857041626331805E+001   0.1449635576780014E-021   0.1998943605068772E-015   0.1045134861963135E+004   0.3212698922131014E-005   0.0000000000000000E+000   0.0000000000000000E+000  -0.1557759978392827E-010  -0.6667116240805040E-019
  0.1000462132742341E+001  -0.8854691328653683E+001   0.7655027715345103E-022   0.6200098239270538E-015   0.1044985197936232E+004   0.4047862871651010E-005   0.0000000000000000E+000   0.0000000000000000E+000  -0.8985036381611295E-011  -0.2987388398874991E-018
  0.1000734413466672E+001  -0.8850971843849043E+001   0.3026461019540325E-022  -0.1117393137335322E-014   0.1044747629069485E+004   0.5100219849931469E-005   0.0000000000000000E+000   0.0000000000000000E+000  -0.4484357885287483E-011  -0.7682275486327511E-019
  0.1001167498866631E+001  -0.8845060073406049E+001   0.9192214703583830E-023   0.1151216211615962E-014   0.1044370123984200E+004   0.6426339159328674E-005   0.0000000000000000E+000   0.0000000000000000E+000  -0.1961762980673556E-011  -0.6042028494900322E-019
  0.1001836213680681E+001  -0.8835936143294784E+001   0.8262208515470170E-024  -0.8494530725721995E-015   0.1043777459409188E+004   0.8097610150263124E-005   0.0000000000000000E+000   0.0000000000000000E+000   0.4668899992970281E-012  -0.9603870816831148E-019
  0.1002562761960004E+001  -0.8826032404054889E+001   0.1416031471187582E-022   0.2089548475638941E-015   0.1043126276134086E+004   0.9639739478629828E-005   0.0000000000000000E+000   0.0000000000000000E+000   0.1624164562682417E-011  -0.1357908370576612E-019
  0.1003217855914432E+001  -0.8817125078625278E+001   0.4132957731649392E-022   0.8216241871836424E-015   0.1042556546208905E+004   0.1080304305028885E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2476634295400160E-011  -0.8016101893568122E-019
  0.1004402257245296E+001  -0.8801059505170583E+001   0.1157347167787622E-021  -0.1423876806574745E-014   0.1041541918525143E+004   0.1258103745407228E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.3560445249537042E-011  -0.3093471121414707E-019
  0.1006395019009562E+001  -0.8774108376819955E+001   0.2962897780901524E-021   0.1743580652634952E-014   0.1039824399944091E+004   0.1511680938651437E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.4745101565290180E-011  -0.5856003453025585E-019
  0.1009671152728357E+001  -0.8730026878985353E+001   0.7949920494352494E-021  -0.1902183652977624E-014   0.1036993182374214E+004   0.1855392811519953E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.6341396224367690E-011  -0.5127087013451880E-019
  0.1015008460878650E+001  -0.8658833011345955E+001   0.1999677690992564E-020   0.1965857096347666E-014   0.1032397187852716E+004   0.2306711072212440E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.8107570080136992E-011  -0.6477259660156263E-019
  0.1023060070795120E+001  -0.8552669442938765E+001   0.5155494362148046E-020  -0.1968893912590731E-014   0.1025212939851865E+004   0.2889147470302178E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.1043003404012593E-010  -0.7681831897168062E-019
  0.1028826268214535E+001  -0.8477673174843629E+001   0.8249819571963752E-020   0.1909442832066192E-014   0.1020134452982540E+004   0.3248413501037182E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.1176385134846739E-010  -0.8415569487887803E-019
  0.1034401592729409E+001  -0.8406087715713053E+001   0.1180521216509096E-019  -0.1694542277782334E-014   0.1015435726185882E+004   0.3543354301394372E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.1293074109703028E-010  -0.9471387013556226E-019
  0.1045318608174606E+001  -0.8267978546245102E+001   0.2061483157796617E-019   0.1483203316934384E-014   0.1006034372730126E+004   0.4076930305722691E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.1492029863363743E-010  -0.1034464879454356E-018
  0.1050224394529349E+001  -0.8206831872847966E+001   0.2556384491818103E-019  -0.8415136728959016E-015   0.1001820918934230E+004   0.4299480243476383E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.1578808292303020E-010  -0.1141793633010217E-018
  0.1055100566325593E+001  -0.8146696925093309E+001   0.3064809831749249E-019  -0.2507705881166816E-016   0.9977461894633370E+003   0.4501906064748250E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.1654331790684810E-010  -0.1135657510482450E-018
  0.1063654427443021E+001  -0.8042530892186363E+001   0.4077868025083407E-019   0.5878896116298541E-015   0.9906000906021678E+003   0.4838307068744878E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.1781973703178935E-010  -0.1276315628544796E-018
  0.1071570078589466E+001  -0.7947572362038379E+001   0.5160382800529342E-019  -0.1216959062492208E-014   0.9839597783790256E+003   0.5135419978853038E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.1894975666041937E-010  -0.1303758262702234E-018
  0.1079116019190641E+001  -0.7858360313017434E+001   0.6294551614229930E-019   0.1834103985674145E-014   0.9776732759477769E+003   0.5403303003773605E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.1995508225514035E-010  -0.1411036024448800E-018
  0.1086354136267682E+001  -0.7773962617447943E+001   0.7499949340714761E-019  -0.2329576751163227E-014   0.9716784807161227E+003   0.5648438582253672E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2090098622254781E-010  -0.1448161934397347E-018
  0.1093707946727291E+001  -0.7689365487540970E+001   0.8801864666699482E-019   0.2572018886027857E-014   0.9656164293443870E+003   0.5887514319338631E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2179116057916429E-010  -0.1521321602219285E-018
  0.1100801581343960E+001  -0.7608834705222877E+001   0.1018540342429020E-018  -0.2488941868508869E-014   0.9597930015767465E+003   0.6109921236852398E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2265645895383322E-010  -0.1582389360505467E-018
  0.1107678132652040E+001  -0.7531758696708927E+001   0.1158463605271783E-018   0.2010654997193211E-014   0.9541739021517261E+003   0.6318416096377179E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2343400534911773E-010  -0.1619151827883496E-018
  0.1114363648848799E+001  -0.7457740901506373E+001   0.1305727407264844E-018  -0.1139822203212215E-014   0.9487347874335153E+003   0.6515092670654620E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2419694666264544E-010  -0.1698404143803401E-018
  0.1120879797360123E+001  -0.7386452651528708E+001   0.1455307014595280E-018  -0.1804017319272297E-016   0.9434558405572047E+003   0.6701582982087100E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2490384704349300E-010  -0.1713570703227635E-018
  0.1127244383333859E+001  -0.7317622600902024E+001   0.1609297887466246E-018   0.1249724212373751E-014   0.9383208013694523E+003   0.6879186699388285E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2558189838332990E-010  -0.1792225531845888E-018
  0.1133472709633904E+001  -0.7251018746955806E+001   0.1768456338932005E-018  -0.2261069040390987E-014   0.9333159708070586E+003   0.7048957638250190E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2624129351254939E-010  -0.1812686805456194E-018
  0.1139572469501060E+001  -0.7186496888817951E+001   0.1928240989475601E-018   0.2748390924828721E-014   0.9284314792504447E+003   0.7211763495905441E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2685292309370968E-010  -0.1865843312136316E-018
  0.1145187332866975E+001  -0.7127714879879267E+001   0.2085051906167864E-018  -0.2459267287763782E-014   0.9239523254786296E+003   0.7358686005923463E-004   0.0000000000000000E+000   0.0000000000000000E+000   0.2743220384178767E-010  -0.1910505693847928E-018
