                                                                                                                                                                                                                                                                
                        1                         2                         3                         4                         5                         6                         7                         8
                        E                         H                         W                       eta                         l                      n_pg                 Re(omega)                 Im(omega)
  0.1000000000000000E+001   0.8706142056827529E+001   0.4989677484355431E+000   0.5406121435751817E+000                         5                         1   0.4172802908556196E+001   0.1912414828697222E-001
                        1                         2                         3                         4                         5                         6                         7                         8                         9                        10
                  alpha_0                   alpha_1                     dE_dx                     dW_dx                       rho                         x                  Re(xi_h)                  Im(xi_h)                  Re(xi_r)                  Im(xi_r)
 -0.4500263341966632E+004   0.1763629194363948E+001   0.8381147612735652E-011  -0.1323454265769158E-023   0.3691718121124179E-005   0.5000000000000000E-001  -0.7054058082463660E-006  -0.2213617168723866E-006   0.1842461836518337E-021  -0.1414388489049861E-021
 -0.4335003541377128E+004   0.1814451582748204E+001   0.8308772025475630E-011   0.3409633440271296E-012   0.3610584266253832E-005   0.5064392748802204E-001  -0.6995323210433205E-006  -0.2192316573893061E-006  -0.2688680973525893E-006  -0.8437965805396277E-007
 -0.4153668258333812E+004   0.1872143766712958E+001   0.8519261225234017E-011   0.1666792943775009E-011   0.3520357098579223E-005   0.5138981975388769E-001  -0.7012173111260707E-006  -0.2186188110303316E-006  -0.5740415016491114E-006  -0.1798385676103520E-006
 -0.3983095121948214E+004   0.1926712142200124E+001   0.9031746910009805E-011   0.4084149791645017E-011   0.3434083848112780E-005   0.5213279064987281E-001  -0.7114376898497607E-006  -0.2198062273918556E-006  -0.8749898387899640E-006  -0.2732965191137346E-006
 -0.3812172774516608E+004   0.1979903953656210E+001   0.9906673945352507E-011   0.8186187015669304E-011   0.3346320562130648E-005   0.5292176226980150E-001  -0.7310276614396927E-006  -0.2227495571220653E-006  -0.1195292644656561E-005  -0.3716091403971698E-006
 -0.3651675642457860E+004   0.2028013451940804E+001   0.1112655562801271E-010   0.1433700798097989E-010   0.3262018959530740E-005   0.5370746722794626E-001  -0.7589418051792741E-006  -0.2270654285180240E-006  -0.1518652386141532E-005  -0.4692396553427495E-006
 -0.3428652713391194E+004   0.2091058444919400E+001   0.1365195139434536E-010   0.2775924008017054E-010   0.3143842885083583E-005   0.5488039612828963E-001  -0.8149596294932557E-006  -0.2353492852338975E-006  -0.2017248481375137E-005  -0.6156645685352453E-006
 -0.3324550841479957E+004   0.2118533760420517E+001   0.1526174143347734E-010   0.3627954175209459E-010   0.3087792626904162E-005   0.5546388208716792E-001  -0.8491982886651930E-006  -0.2402282339238439E-006  -0.2274343823975785E-005  -0.6890345626691897E-006
 -0.3192799761319911E+004   0.2151191866669219E+001   0.1781583767112179E-010   0.4938901086619353E-010   0.3015740328712715E-005   0.5623883526986578E-001  -0.9011706864089164E-006  -0.2474699925493483E-006  -0.2628256294371591E-005  -0.7874370609173869E-006
