                                                                                                                                                                                                                                                                
                        1                         2                         3                         4                         5                         6                         7                         8
                        E                         H                         W                       eta                         l                      n_pg                 Re(omega)                 Im(omega)
  0.9999999999999998E+000   0.1422655361626972E+002   0.1057161206009395E+001   0.6024099886568248E+000                         9                         1   0.5334145407892388E+001   0.3172009369910299E-001
                        1                         2                         3                         4                         5                         6                         7                         8                         9                        10
                  alpha_0                   alpha_1                     dE_dx                     dW_dx                       rho                         x                  Re(xi_h)                  Im(xi_h)                  Re(xi_r)                  Im(xi_r)
 -0.8265161516430679E+004   0.1769960121362964E+001   0.1120804736711197E-020   0.2731201606207312E-034   0.3691718121124179E-005   0.5000000000000000E-001  -0.4699100771136796E-011  -0.1511241766631615E-011  -0.3080101649439556E-027   0.5015543875752660E-027
 -0.7961765660967087E+004   0.1821033801101514E+001   0.1136619128647546E-020   0.1067857612357054E-021   0.3610584266253832E-005   0.5064392748802204E-001  -0.4690527714508132E-011  -0.1505661496650980E-011  -0.5403927097862443E-011  -0.1736808895348759E-011
 -0.7628857212332782E+004   0.1879025177552969E+001   0.1260608082439481E-020   0.5155012062901466E-021   0.3520357098579223E-005   0.5138981975388769E-001  -0.4815734034025071E-011  -0.1534912549590899E-011  -0.1163195899528465E-010  -0.3729539490934352E-011
 -0.7315706628600428E+004   0.1933900399191098E+001   0.1503536369365262E-020   0.1293666572818734E-020   0.3434083848112780E-005   0.5213279064987281E-001  -0.5080124065286802E-011  -0.1600129662386693E-011  -0.1796931948125447E-010  -0.5737878255869463E-011
 -0.7001914866519922E+004   0.1987427781590456E+001   0.1912312886440804E-020   0.2732983396677957E-020   0.3346320562130648E-005   0.5292176226980150E-001  -0.5510132630019562E-011  -0.1705827307454112E-011  -0.2503871726116161E-010  -0.7945215438387449E-011
 -0.6707262419530269E+004   0.2035881816789825E+001   0.2509093916003612E-020   0.5124818843013929E-020   0.3262018959530740E-005   0.5370746722794626E-001  -0.6091841149499892E-011  -0.1845312964950018E-011  -0.3261097389651182E-010  -0.1026285030212655E-010
 -0.6297820356375597E+004   0.2099459727563669E+001   0.3871426542249041E-020   0.1101590229327578E-019   0.3143842885083583E-005   0.5488039612828963E-001  -0.7249908637156442E-011  -0.2111076082915368E-011  -0.4532567422500701E-010  -0.1403341912664570E-010
 -0.6106702345506750E+004   0.2127208657660256E+001   0.4830300826360494E-020   0.1514437937682073E-019   0.3087792626904162E-005   0.5546388208716792E-001  -0.7967395613338213E-011  -0.2270285331722842E-011  -0.5241344620234919E-010  -0.1607144280672892E-010
 -0.5864823793010485E+004   0.2160239215425106E+001   0.6490379069232989E-020   0.2207444467995211E-019   0.3015740328712715E-005   0.5623883526986578E-001  -0.9076422890556904E-011  -0.2511021743326815E-011  -0.6281060539114636E-010  -0.1898349964575004E-010
 -0.5749266233268671E+004   0.2175272861321992E+001   0.7518171136278369E-020   0.2634508845527834E-019   0.2980866760589328E-005   0.5662453708937720E-001  -0.9699944909508438E-011  -0.2644144973424250E-011  -0.6845062712161116E-010  -0.2052833969956339E-010
 -0.5538803057629358E+004   0.2201442932424763E+001   0.9917260655949930E-020   0.3659492995681515E-019   0.2915903484537884E-005   0.5735475060071128E-001  -0.1101846607682422E-010  -0.2920233920148035E-011  -0.8010105716503393E-010  -0.2364958640288910E-010
 -0.5255619369199832E+004   0.2233987982123708E+001   0.1466726409524119E-019   0.5765096161223275E-019   0.2826901726242797E-005   0.5839888057093348E-001  -0.1324042889485664E-010  -0.3368558094345565E-011  -0.9926879142141694E-010  -0.2860518589632578E-010
 -0.4888093831700954E+004   0.2271173723677328E+001   0.2520538950338600E-019   0.1014859223677267E-018   0.2710652361051653E-005   0.5987372641525620E-001  -0.1714181098936384E-010  -0.4117584024986782E-011  -0.1323529937747960E-009  -0.3673397709070695E-010
 -0.4713076105664124E+004   0.2286473717908003E+001   0.3308884100411346E-019   0.1306052968323945E-018   0.2654446850315382E-005   0.6063007879060343E-001  -0.1954542935216365E-010  -0.4564501538015559E-011  -0.1524967798463064E-009  -0.4147913337148625E-010
 -0.4557349751913492E+004   0.2299047542324961E+001   0.4250585280641609E-019   0.1619388812298686E-018   0.2603242016983323E-005   0.6133585050794195E-001  -0.2206831163686428E-010  -0.5028194699490472E-011  -0.1735538710212952E-009  -0.4630888017307144E-010
 -0.4409059124888843E+004   0.2311584633049965E+001   0.5436494079775028E-019   0.1984584189717990E-018   0.2553371235116653E-005   0.6203905421594492E-001  -0.2487454288337396E-010  -0.5540026121455757E-011  -0.1969404417261005E-009  -0.5154608285558474E-010
 -0.4132859520659048E+004   0.2339292132411871E+001   0.8786570233312778E-019   0.2888197166313183E-018   0.2459353321363032E-005   0.6343857203000144E-001  -0.3142502771420080E-010  -0.6725274213776254E-011  -0.2516653597709308E-009  -0.6340907192426603E-010
