                                                                                                                                                                                                                                                                
                        1                         2                         3                         4                         5                         6                         7                         8
                        E                         H                         W                       eta                         l                      n_pg                 Re(omega)                 Im(omega)
  0.1000000000000000E+001   0.6631990402397644E-029   0.3602386087238176E-013   0.1718992211751422E+000                         0                        45  -0.3641974849555566E-014  -0.1598510467928566E+001
                        1                         2                         3                         4                         5                         6                         7                         8                         9                        10
                  alpha_0                   alpha_1                     dE_dx                     dW_dx                       rho                         x                  Re(xi_h)                  Im(xi_h)                  Re(xi_r)                  Im(xi_r)
  0.3922776196975227E+001   0.1796449981855752E+001   0.1356035447643349E-029   0.1071440061450128E-016   0.3691718121124179E-005   0.5000000000000000E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1628840530863368E-014  -0.2702796020821701E-020
  0.3921619012932359E+001   0.1847730471367111E+001   0.1326116242962911E-014   0.2043132633875287E-016   0.3610584266253832E-005   0.5064392748802204E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.5085129221979694E-007   0.9821935465509784E-018
  0.3920270975288264E+001   0.1905949341711019E+001   0.2956018899631544E-011   0.1572710853865811E-016   0.3520357098579223E-005   0.5138981975388769E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2396130493943136E-005   0.2208841123941577E-017
  0.3918924547186366E+001   0.1961036382881204E+001   0.2421093474555963E-010   0.6759049607239615E-017   0.3434083848112780E-005   0.5213279064987281E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.6844105181156345E-005   0.2990601648074516E-017
  0.3917487462819958E+001   0.2014773296121378E+001   0.8081271418776621E-010  -0.5863799302405445E-017   0.3346320562130648E-005   0.5292176226980150E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1247811820321646E-004   0.3115079017297372E-017
  0.3916065053626129E+001   0.2063414309724896E+001   0.1580166788542948E-009  -0.2335476040824783E-016   0.3262018959530740E-005   0.5370746722794626E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1741409340245263E-004   0.2297496542959328E-017
  0.3913896366796842E+001   0.2127251969135077E+001   0.2099268153631613E-009  -0.3621129666014034E-016   0.3143842885083583E-005   0.5488039612828963E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2000845807479643E-004  -0.2764059756292966E-018
  0.3912810051011781E+001   0.2155115664950438E+001   0.1782556265321775E-009  -0.3703953662587313E-016   0.3087792626904162E-005   0.5546388208716792E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1840833944041524E-004  -0.1840453010986170E-017
  0.3911367060936454E+001   0.2188281617652260E+001   0.8663512910043417E-010  -0.3089757878351240E-016   0.3015740328712715E-005   0.5623883526986578E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1280681220292457E-004  -0.3769615307545186E-017
  0.3910648558828060E+001   0.2203375128095385E+001   0.3957137683744166E-010  -0.2474568466823997E-016   0.2980866760589328E-005   0.5662453708937720E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.8646531960272171E-005  -0.4566209482729264E-017
  0.3909308769703776E+001   0.2229637706405127E+001   0.5829066478687046E-012  -0.8672083345144430E-017   0.2915903484537884E-005   0.5735475060071128E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1047540574036438E-005  -0.5522899828799075E-017
  0.3907389867362613E+001   0.2262284519356383E+001   0.1450394367379643E-009   0.1933917832123818E-016   0.2826901726242797E-005   0.5839888057093348E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1648202208123895E-004  -0.5361204489025586E-017
  0.3904594673459643E+001   0.2299580525489170E+001   0.5902438896502847E-009   0.5065501771703418E-016   0.2710652361051653E-005   0.5987372641525620E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.3311843963820124E-004  -0.2301808485145041E-017
  0.3903141934082728E+001   0.2314912443208724E+001   0.7277398020979533E-009   0.5592625021159368E-016   0.2654446850315382E-005   0.6063007879060343E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.3669781709957025E-004   0.1277290774567548E-018
  0.3901801468567449E+001   0.2327490801387069E+001   0.6928881560411803E-009   0.5084429701596495E-016   0.2603242016983323E-005   0.6133585050794195E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.3574268895133550E-004   0.2410428413713853E-017
  0.3900481165745968E+001   0.2340007686836461E+001   0.5173401330371087E-009   0.3607958392832720E-016   0.2553371235116653E-005   0.6203905421594492E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.3083140053777958E-004   0.4281818506807086E-017
  0.3897817563768647E+001   0.2367633062392822E+001   0.1109263257889780E-009  -0.1146490358838304E-016   0.2459353321363032E-005   0.6343857203000144E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1422593335157751E-004   0.5464932267603144E-017
  0.3896197608660025E+001   0.2385730788135275E+001   0.6477944040635401E-011  -0.4361506526741993E-016   0.2406675795903966E-005   0.6427231225201459E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.3430150645586238E-005   0.4292229889965421E-017
  0.3894603419548305E+001   0.2404837565254391E+001   0.8858881806800781E-011  -0.6862152083837651E-016   0.2355559785201100E-005   0.6510250886507814E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.4002874553903515E-005   0.1784023227053663E-017
  0.3892833061043224E+001   0.2427420434716283E+001   0.1566466483006210E-010  -0.7992092863787384E-016   0.2301170618555181E-005   0.6602054479033310E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.5310487083017922E-005  -0.1940336302180284E-017
  0.3891061409072085E+001   0.2450454279637699E+001   0.2450461058282844E-011  -0.6929412008127561E-016   0.2249180993272542E-005   0.6693431627248160E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.2095512163168983E-005  -0.5709760008436594E-017
  0.3889292035368937E+001   0.2469956753501123E+001   0.1704731549689486E-009  -0.3766370406241799E-016   0.2199375666903725E-005   0.6784387911593293E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1743793028404172E-004  -0.8485144494412002E-017
  0.3887528953052391E+001   0.2483379964723785E+001   0.7999791309492832E-009   0.7954439535242259E-017   0.2151552656393792E-005   0.6874928845876688E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.3768967988120219E-004  -0.9447287544659525E-017
  0.3885456960355156E+001   0.2491887501975033E+001   0.2161650513576556E-008   0.6415823498630809E-016   0.2096122992347666E-005   0.6982885433223110E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.6179833294691270E-004  -0.7754991978535941E-017
  0.3881582213809183E+001   0.2487956429403578E+001   0.3830355386001131E-008   0.1079935182554609E-015   0.2002602873774321E-005   0.7179415241278611E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.8185785537302641E-004   0.4955789848169382E-018
  0.3879802740911302E+001   0.2478101483077495E+001   0.3398208736638117E-008   0.8872094821080523E-016   0.1963117141940467E-005   0.7268031256002634E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.7692410452521685E-004   0.4833670941376099E-017
  0.3878058157833962E+001   0.2466352169016826E+001   0.2291061934594035E-008   0.4408004658994459E-016   0.1924608065000038E-005   0.7356261786424509E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.6302566045194746E-004   0.7845985664888111E-017
  0.3876319389524891E+001   0.2457205763511008E+001   0.1112186952303268E-008  -0.1618568552872449E-016   0.1887481892896195E-005   0.7444111861231435E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.4381894605433475E-004   0.8669688790750027E-017
  0.3874240637574775E+001   0.2450671682212961E+001   0.2659217417974039E-009  -0.8794128391596696E-016   0.1844761672231459E-005   0.7548883609205287E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.2137230571534528E-004   0.6354643934866881E-017
  0.3872163008782714E+001   0.2448614976369368E+001   0.3578312707685331E-010  -0.1353604807133324E-015   0.1803912608586190E-005   0.7653124551532002E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.7820237346302083E-005   0.1066306079189046E-017
  0.3869920603508217E+001   0.2451183074428225E+001   0.6422320787135040E-010  -0.1376865781144365E-015   0.1761596154964225E-005   0.7765382620385582E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1044858014122335E-004  -0.6063869363579329E-017
  0.3867677762184200E+001   0.2458658823496013E+001   0.6141798409542830E-009  -0.8448672616353774E-016   0.1721234081697410E-005   0.7877038476919530E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.3222494321705904E-004  -0.1201377477084625E-016
  0.3865477824864617E+001   0.2469772088328839E+001   0.2680561705854677E-008   0.7659139410941320E-017   0.1682173886225769E-005   0.7988102152462098E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.6715234271963956E-004  -0.1439311963538620E-016
  0.3861197835640191E+001   0.2490008746884800E+001   0.9398724610710834E-008   0.1601122738210638E-015   0.1612425395966412E-005   0.8200071823250743E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1251135388629451E-003  -0.7161190657317706E-017
