                                                                                                                                                                                                                                                                
                        1                         2                         3                         4                         5                         6                         7                         8
                        E                         H                         W                       eta                         l                      n_pg                 Re(omega)                 Im(omega)
  0.1000000000000000E+001   0.1145847824082801E-029   0.1573975922242192E-013   0.9754712494394958E-001                         0                        89  -0.1513834749292538E-014  -0.1686965259380528E+001
                        1                         2                         3                         4                         5                         6                         7                         8                         9                        10
                  alpha_0                   alpha_1                     dE_dx                     dW_dx                       rho                         x                  Re(xi_h)                  Im(xi_h)                  Re(xi_r)                  Im(xi_r)
  0.3922887359688386E+001   0.1796558856921332E+001   0.4344365950862274E-030  -0.3696151738434368E-017   0.3691718121124179E-005   0.5000000000000000E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.9219476185904089E-015  -0.1431942150967495E-020
  0.3921734409599027E+001   0.1847843528711898E+001   0.2169478345238734E-011  -0.8676495634631359E-017   0.3610584266253832E-005   0.5064392748802204E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2056784809198942E-005   0.4062165645649013E-018
  0.3920391405060527E+001   0.1906067374205318E+001   0.2664904927498803E-010  -0.8927487143200335E-017   0.3520357098579223E-005   0.5138981975388769E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.7194452057339604E-005   0.9221355754428260E-018
  0.3919050129230750E+001   0.1961159512261675E+001   0.1083174369721283E-009  -0.7267442370616079E-017   0.3434083848112780E-005   0.5213279064987281E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1447638365037654E-004   0.1214378417766199E-017
  0.3917618669701015E+001   0.2014901994349937E+001   0.2767584253696762E-009  -0.3641144310358813E-017   0.3346320562130648E-005   0.5292176226980150E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2309190032233947E-004   0.1181903955998953E-017
  0.3916202021116535E+001   0.2063548716075034E+001   0.4929137012285522E-009   0.2621445648791747E-017   0.3262018959530740E-005   0.5370746722794626E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.3075635391754973E-004   0.7037406867974762E-018
  0.3914042233476319E+001   0.2127395202843288E+001   0.7048479373755197E-009   0.9256731652166593E-017   0.3143842885083583E-005   0.5488039612828963E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.3666294771340937E-004  -0.6066290134494678E-018
  0.3912960479881302E+001   0.2155263428290074E+001   0.6953174497964365E-009   0.1139832616953878E-016   0.3087792626904162E-005   0.5546388208716792E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.3635670821558419E-004  -0.1357821322302084E-017
  0.3911523689704869E+001   0.2188435541184523E+001   0.5485874000836754E-009   0.1213588543831776E-016   0.3015740328712715E-005   0.5623883526986578E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.3222678205116175E-004  -0.2235800602868316E-017
  0.3910808333625610E+001   0.2203532179465781E+001   0.4375621241487386E-009   0.1148809350854574E-016   0.2980866760589328E-005   0.5662453708937720E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2875220997832227E-004  -0.2574246105992763E-017
  0.3909474611341364E+001   0.2229800793154920E+001   0.2228864519377942E-009   0.8452076724673232E-017   0.2915903484537884E-005   0.5735475060071128E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.2048392535724198E-004  -0.2923003528290451E-017
  0.3907564638262464E+001   0.2262456497576025E+001   0.3281244521603734E-010   0.1015082310267522E-017   0.2826901726242797E-005   0.5839888057093348E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.7839470626546273E-005  -0.2669476844780846E-017
  0.3904782574542184E+001   0.2299765596332411E+001   0.3561296364180165E-011  -0.1066052392292263E-016   0.2710652361051653E-005   0.5987372641525620E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.2572516536935269E-005  -0.1078781187936117E-017
  0.3903336807011786E+001   0.2315104474144960E+001   0.2013352055937023E-011  -0.1498118624819224E-016   0.2654446850315382E-005   0.6063007879060343E-001   0.0000000000000000E+000   0.0000000000000000E+000  -0.1930243190043356E-005   0.3801487715453550E-019
  0.3902002994687308E+001   0.2327689479180604E+001   0.6068883958024293E-011  -0.1653130688478258E-016   0.2603242016983323E-005   0.6133585050794195E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.3345107427456960E-005   0.9901094162776361E-018
  0.3900689463841120E+001   0.2340213134945377E+001   0.8585440832426664E-010  -0.1519059296129698E-016   0.2553371235116653E-005   0.6203905421594492E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.1255990827838882E-004   0.1654995434958808E-017
  0.3898039769344465E+001   0.2367852430069836E+001   0.7101295436268767E-009  -0.5173266663301186E-017   0.2459353321363032E-005   0.6343857203000144E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.3599417685241516E-004   0.1619167220084266E-017
  0.3896428374321484E+001   0.2385958733405042E+001   0.1330161385665262E-008   0.3933893459242596E-017   0.2406675795903966E-005   0.6427231225201459E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.4915263061159635E-004   0.7009185147387726E-018
  0.3894842915435048E+001   0.2405074265594085E+001   0.1817604881771441E-008   0.1282995117925242E-016   0.2355559785201100E-005   0.6510250886507814E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.5733664360670417E-004  -0.7416458406237633E-018
  0.3893082453209337E+001   0.2427667068403783E+001   0.1867900134304751E-008   0.1976628266525906E-016   0.2301170618555181E-005   0.6602054479033310E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.5798966902518009E-004  -0.2571674563104391E-017
  0.3891320906826161E+001   0.2450711066343474E+001   0.1358043588153879E-008   0.2144139483566123E-016   0.2249180993272542E-005   0.6693431627248160E-001   0.0000000000000000E+000   0.0000000000000000E+000   0.4933136562376541E-004  -0.4152927830763285E-017
