                                                                                                                                                                                                                                                                
                        1                         2                         3                         4                         5                         6                         7                         8
                        E                         H                         W                       eta                         l                      n_pg                 Re(omega)                 Im(omega)
  0.9999999999999999E+000   0.2941648389843177E+002   0.3223040746264782E+001   0.7573330441513213E+000                         1                         5   0.7670265171222150E+001   0.6741665284818679E-001
                        1                         2                         3                         4                         5                         6                         7                         8                         9                        10
                  alpha_0                   alpha_1                     dE_dx                     dW_dx                       rho                         x                  Re(xi_h)                  Im(xi_h)                  Re(xi_r)                  Im(xi_r)
 -0.8492180702433708E+002   0.1785957197196510E+001   0.2095862501366701E+000  -0.4408548581732899E-011   0.3691718121124179E-005   0.5000000000000000E-001   0.4470292037026516E+000   0.7208041509267486E-001  -0.4137446261434841E-015   0.9820634451838208E-016
 -0.8166160824675363E+002   0.1837649739440743E+001   0.2050674295095122E+000  -0.6466040452288635E-003   0.3610584266253832E-005   0.5064392748802204E-001   0.4413722136517298E+000   0.7116053450679771E-001   0.1098231166461540E-001   0.1766538953769549E-002
 -0.7808427901060601E+002   0.1896377222993236E+001   0.2003894013181412E+000   0.1263884727477436E-002   0.3520357098579223E-005   0.5138981975388769E-001   0.4352110036960682E+000   0.7014181784712981E-001   0.2330219011889368E-001   0.3747182838386686E-002
 -0.7471925858658589E+002   0.1952006734683280E+001   0.1962712763559435E+000   0.4392075222201217E-002   0.3434083848112780E-005   0.5213279064987281E-001   0.4294719995403286E+000   0.6918094196804092E-001   0.3516830711169650E-001   0.5653536132475191E-002
 -0.7134734617700742E+002   0.2006358260335619E+001   0.1924486081685697E+000   0.8137180393333165E-002   0.3346320562130648E-005   0.5292176226980150E-001   0.4237843614245398E+000   0.6822060176498079E-001   0.4735102481029493E-001   0.7609167303919917E-002
 -0.6818107903730527E+002   0.2055658147675134E+001   0.1891199242446726E+000   0.1265073736189991E-001   0.3262018959530740E-005   0.5370746722794626E-001   0.4185069184892157E+000   0.6732222536291090E-001   0.5907914491134922E-001   0.9490082181673595E-002
 -0.6378132691654801E+002   0.2120542205759562E+001   0.1850767738078486E+000   0.2139693184871469E-001   0.3143842885083583E-005   0.5488039612828963E-001   0.4112839889476997E+000   0.6607673227470610E-001   0.7588621015713265E-001   0.1218187933328408E-001
 -0.6172761973980359E+002   0.2148961172756140E+001   0.1834150601111510E+000   0.2624202592902100E-001   0.3087792626904162E-005   0.5546388208716792E-001   0.4079621717497308E+000   0.6549653808509873E-001   0.8395106639189125E-001   0.1347181290073163E-001
 -0.5912843758242636E+002   0.2182903465841978E+001   0.1815230204215691E+000   0.3260293283052917E-001   0.3015740328712715E-005   0.5623883526986578E-001   0.4038116148328945E+000   0.6476461970527184E-001   0.9437694720387502E-001   0.1513746172238253E-001
